rodzaj_zabudowy,metry_kwadratowe,stan_mieszkania,okres,bialystok_wlasnosc_prywatna,bialystok_spółdzielnia,bydgoszcz_wlasnosc_prywatna,bydgoszcz_spółdzielnia,czestochowa_wlasnosc_prywatna,czestochowa_spółdzielnia,gdansk_wlasnosc_prywatna,gdansk_spółdzielnia,gdynia_wlasnosc_prywatna,gdynia_spółdzielnia,katowice_wlasnosc_prywatna,katowice_spółdzielnia,krakow_wlasnosc_prywatna,krakow_spółdzielnia,krakow_udział,lodz_wlasnosc_prywatna,lodz_spółdzielnia,lublin_wlasnosc_prywatna,lublin_spółdzielnia,poznan_wlasnosc_prywatna,poznan_spółdzielnia,radom_wlasnosc_prywatna,radom_spółdzielnia,rzeszow_wlasnosc_prywatna,rzeszow_spółdzielnia,szczecin_wlasnosc_prywatna,szczecin_spółdzielnia,warszawa_wlasnosc_prywatna,warszawa_spółdzielnia,wroclaw_wlasnosc_prywatna,wroclaw_spółdzielnia
blok_mieszkań,51.5,nizki_poziom_jakosci,luty_2024,,,,,,269000.0,,,,,,,,895000.0,,,,,,,,,,,,,,,,,
blok_mieszkań,51.5,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,795000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,65.3,nizki_poziom_jakosci,luty_2024,,,,,,480000.0,,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,66.24,nizki_poziom_jakosci,luty_2024,,,,,329000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,71.2,nizki_poziom_jakosci,luty_2024,,,,,477000.0,,,,,,,,,,,670000.0,,,,,,,,,,,,,,,
blok_mieszkań,82.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,1015000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,82.0,wysoki_poziom_jakosci,luty_2024,,,,,390000.0,,,,899000.0,,,,,,,,,,,,,,,,,,,1310000.0,,,
blok_mieszkań,84.85,nizki_poziom_jakosci,luty_2024,,,,,,529000.0,,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,37.9,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,300000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,37.9,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,339000.0,,754210.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,43.19,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,360000.0,,,,,,,,,,,,,,
blok_mieszkań,48.3,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,648000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,110.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600000.0,,
blok_mieszkań,30.19,wysoki_poziom_jakosci,luty_2024,,,,,,,499000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,34.25,wysoki_poziom_jakosci,luty_2024,,,,,,,639000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,42.07,wysoki_poziom_jakosci,luty_2024,,,,,,,510000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,42.59,wysoki_poziom_jakosci,luty_2024,,,,,,,859000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,43.9,nizki_poziom_jakosci,luty_2024,,,,,,,650000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,43.91,wysoki_poziom_jakosci,luty_2024,,,,,,,589000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,44.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,329990.0,,520000.0,,,,,,,,,,,430000.0,,,,,,,
blok_mieszkań,44.0,wysoki_poziom_jakosci,luty_2024,,,,,,,635000.0,,,,,,799250.0,,,,,,,,,,,,,490000.0,,,,,
blok_mieszkań,44.4,wysoki_poziom_jakosci,luty_2024,,,,,,,620000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,44.9,wysoki_poziom_jakosci,luty_2024,,,,,,,555000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,48.81,wysoki_poziom_jakosci,luty_2024,,,,,,,649000.0,,,,,,,,,,,,,649000.0,,,,,,,,,,,
blok_mieszkań,49.4,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,790000.0,,,
blok_mieszkań,49.4,wysoki_poziom_jakosci,luty_2024,,,,,,,530000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,50.4,nizki_poziom_jakosci,luty_2024,,,,,,,639000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,50.46,wysoki_poziom_jakosci,luty_2024,,,,,,,699000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,52.68,wysoki_poziom_jakosci,luty_2024,,,,,,,890000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,52.72,nizki_poziom_jakosci,luty_2024,,,,,,,555000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,53.3,nizki_poziom_jakosci,luty_2024,,,,,,,,579000.0,,,,,,,,,,,,,,,,,,,,698000.0,,,
blok_mieszkań,53.3,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698000.0,
blok_mieszkań,53.4,nizki_poziom_jakosci,luty_2024,,,,,,,,599000.0,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,53.4,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,629999.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,54.0,nizki_poziom_jakosci,luty_2024,,,,,,,620000.0,,,,,,687666.6666666666,,,415000.0,,,,,,325000.0,,,,,,800000.0,756000.0,599000.0,596666.6666666666
blok_mieszkań,54.0,wysoki_poziom_jakosci,luty_2024,,,,,,,625000.0,,,,640000.0,,,,,380000.0,,,,,,,,,,,,920000.0,,610000.0,
blok_mieszkań,55.16,wysoki_poziom_jakosci,luty_2024,,,,,,,799000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,56.7,nizki_poziom_jakosci,luty_2024,,,,,,,799000.0,,,,,,,,,,,550000.0,,,,,,,,,,,,,
blok_mieszkań,57.2,nizki_poziom_jakosci,luty_2024,,,,,,,650000.0,,,,,,,,,,,,,,,,,,,,,,740000.0,,
blok_mieszkań,57.2,wysoki_poziom_jakosci,luty_2024,,,,,,,685000.0,,,,,,,,,,,,,599000.0,,,,,,,,1030000.0,,,
blok_mieszkań,60.1,nizki_poziom_jakosci,luty_2024,,,,,,,610000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,60.86,wysoki_poziom_jakosci,luty_2024,,,,,,,670000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,62.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,469000.0,,832000.0,,,430000.0,,510000.0,,,,,,,,,,,698000.0,,
blok_mieszkań,62.0,wysoki_poziom_jakosci,luty_2024,,,,,,,822000.0,,,,579000.0,,920000.0,,,,,,630000.0,,,,,,,,,,,849000.0,
blok_mieszkań,63.2,nizki_poziom_jakosci,luty_2024,,,,,,,,640000.0,,,,,,,,,,,,,,,,,,,,790000.0,,,
blok_mieszkań,63.37,wysoki_poziom_jakosci,luty_2024,,,,,,,970000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,64.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,429500.0,718500.0,,,,479465.0,527000.0,,570000.0,,,,,,,,969500.0,722000.0,680000.0,
blok_mieszkań,64.0,wysoki_poziom_jakosci,luty_2024,,,,,,,1049900.0,,,,,,,,,,,649000.0,,702968.0,,,439000.0,,,,,895000.0,748000.0,781666.6666666666,
blok_mieszkań,66.06,wysoki_poziom_jakosci,luty_2024,,,,,,,689000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,66.2,nizki_poziom_jakosci,luty_2024,,,,,,,,699000.0,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,66.2,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,699000.0,,,,,
blok_mieszkań,66.6,wysoki_poziom_jakosci,luty_2024,,,,,,,660000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,69.0,nizki_poziom_jakosci,luty_2024,,,,,,,775000.0,,,,,,,,,,,,,,,,,,,,,,890000.0,,
blok_mieszkań,69.0,wysoki_poziom_jakosci,luty_2024,,,,,,,1104000.0,,,,,,1499000.0,,,,,,,,,,,,,,,,1450000.0,,
blok_mieszkań,70.0,nizki_poziom_jakosci,luty_2024,,,,,,,999000.0,,,,,420000.0,,,,,,,,,,,,,,,,,,,685000.0
blok_mieszkań,70.0,wysoki_poziom_jakosci,luty_2024,,,,,,,799000.0,,,,,,,,,730000.0,,,,,,486000.0,,,,370000.0,,1245000.0,,,
blok_mieszkań,70.2,nizki_poziom_jakosci,luty_2024,,,,,,,700000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,70.2,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,598000.0,,,,,,,,,,,
blok_mieszkań,72.02,wysoki_poziom_jakosci,luty_2024,,,,,,,789000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,73.8,wysoki_poziom_jakosci,luty_2024,,,,,,,,790000.0,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,76.93,wysoki_poziom_jakosci,luty_2024,,,,,,,725000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,77.9,wysoki_poziom_jakosci,luty_2024,,,,,,,724000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,78.2,wysoki_poziom_jakosci,luty_2024,,,,,,,849000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,78.26,wysoki_poziom_jakosci,luty_2024,,,,,,,959000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,147.8,wysoki_poziom_jakosci,luty_2024,,,,,,,1495000.0,,,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,49.5,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850000.0,,
blok_mieszkań,52.23,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,699999.0,,,
blok_mieszkań,57.1,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,760000.0,,,,,,,,,,,
blok_mieszkań,75.3,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,620000.0,,,,,,,,,,,,,,,
blok_mieszkań,76.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,530000.0,,,,,,,,,,,,,
blok_mieszkań,76.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,995000.0,,849000.0,,,,,,735000.0,,,,,
blok_mieszkań,79.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,715000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,88.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,875000.0,,,,,,,935000.0,,,,,,,,,,,,,
blok_mieszkań,70.5,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,789000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,70.5,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,950000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,32.2,wysoki_poziom_jakosci,luty_2024,,,,,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,45.5,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,329500.0,339000.0,,,,,,,,,363000.0,,,,,
blok_mieszkań,45.5,wysoki_poziom_jakosci,luty_2024,,,,,,,,,499000.0,,,,,,,,,,,,,,,,,,435000.0,,,,
blok_mieszkań,46.6,nizki_poziom_jakosci,luty_2024,,,,,,,,,,495000.0,,,,,,345000.0,,,,,,,,,,,,,699000.0,,
blok_mieszkań,46.6,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999000.0,
blok_mieszkań,48.16,wysoki_poziom_jakosci,luty_2024,,,,,,,,,720000.0,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,50.59,wysoki_poziom_jakosci,luty_2024,,,,,,,,,579000.0,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,51.8,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,690000.0,,,
blok_mieszkań,51.8,wysoki_poziom_jakosci,luty_2024,,,,,,,,,829000.0,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,51.91,wysoki_poziom_jakosci,luty_2024,,,,,,,,,649000.0,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,55.73,wysoki_poziom_jakosci,luty_2024,,,,,,,,,699000.0,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,56.15,nizki_poziom_jakosci,luty_2024,,,,,,,,,497900.0,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,60.01,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,750000.0,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,64.5,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,750000.0,,,
blok_mieszkań,64.5,wysoki_poziom_jakosci,luty_2024,,,,,,,,,950000.0,,,,,,,,,,,,,,,,,,585500.0,1015000.0,,,
blok_mieszkań,65.12,wysoki_poziom_jakosci,luty_2024,,,,,,,,,813000.0,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,66.55,nizki_poziom_jakosci,luty_2024,,,,,,,,,640000.0,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,72.4,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,868800.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,72.4,wysoki_poziom_jakosci,luty_2024,,,,,,,,,750000.0,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,78.6,nizki_poziom_jakosci,luty_2024,,,,,,,,,689000.0,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,93.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,770000.0,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,101.6,wysoki_poziom_jakosci,luty_2024,,,,,,,,,1190000.0,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,114.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,999000.0,,,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,78.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,680000.0,,,,,,,,,1210000.0,,,
blok_mieszkań,78.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,1258000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,35.5,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,426000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,37.52,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,430000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,37.86,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,297000.0,,499000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,38.2,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,398000.0,,,,,,,,,,,,,,,,,788000.0,,,
blok_mieszkań,38.39,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,280000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,42.97,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,279000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,45.2,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,465000.0,,,,,,,,,,,,,,,,,,,
blok_mieszkań,47.7,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,680000.0,,,
blok_mieszkań,47.7,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,550000.0,,,,,,,,,,,,,,,,,,,
blok_mieszkań,47.75,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,477000.0,,,,,
blok_mieszkań,47.75,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,350000.0,,,,,,,,,,,,,,,,,,,690000.0,
blok_mieszkań,48.33,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,520000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,48.65,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,379999.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,48.99,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,450000.0,,,,,,,,,,,,,,,,,,,
blok_mieszkań,49.11,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,334000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,50.56,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,660000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,51.65,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,370000.0,,,,,,,,,,,,,,,,,,,
blok_mieszkań,52.2,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,340000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,52.66,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,479000.0,,,,,,,,,,,,,,,,,,,
blok_mieszkań,52.7,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,415000.0,,,,,,,,,,,,,,,,,,,569900.0,
blok_mieszkań,52.71,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,419000.0,,,,,,,,,,,,,,,,,,,
blok_mieszkań,53.37,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,480000.0,,,,,,,,,,,355000.0,,,,,,,,,
blok_mieszkań,54.73,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,290000.0,,,,,,,,,,,,,,,,,,,
blok_mieszkań,55.63,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,315000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,56.43,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,425000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,56.43,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,425000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,56.9,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,299000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,58.61,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,599000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,60.67,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,419000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,60.76,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,490000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,61.07,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,399000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,61.07,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,469000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,62.5,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,489000.0,,,,,,,,,,,,,,,,860000.0,,,
blok_mieszkań,62.5,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,420000.0,,,,,,799000.0,,
blok_mieszkań,62.9,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,455000.0,,799000.0,,,,,,,,,,,,,,,,942000.0,,
blok_mieszkań,62.9,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,850000.0,,,
blok_mieszkań,62.93,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,499950.0,,,,,,,,,,,,,,,,,,,
blok_mieszkań,63.48,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,490000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,63.5,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,360000.0,,,,,,,,,587000.0,,,,,,475000.0,,,1125250.0,,
blok_mieszkań,63.77,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,485000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,64.49,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,315000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,65.07,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,685000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,65.83,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,439000.0,,,,,,,,,,,,,,,,,,,
blok_mieszkań,66.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,460000.0,,,799000.0,,,450000.0,,,,,,,,,525000.0,,,,,
blok_mieszkań,66.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,570000.0,,950000.0,,,,,779000.0,,,,,,,,,,,,,
blok_mieszkań,71.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,470000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,71.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,905000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,72.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,609000.0,,,,,,,,544500.0,,,,,,,,,,900000.0,,
blok_mieszkań,72.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1265000.0,,,
blok_mieszkań,72.62,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,620000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,73.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,499000.0,,,,,,,,,,,,,,,,,,839333.3333333334,807850.0,
blok_mieszkań,73.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,988000.0,,,,,599000.0,,,,,,,,,,1200000.0,,,
blok_mieszkań,73.35,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,468999.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,73.38,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,380000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,77.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,620000.0,,1050000.0,,,,,,599000.0,,,,,,,,,,,,
blok_mieszkań,77.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,660000.0,,1165000.0,,,
blok_mieszkań,87.85,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,540000.0,,,,,,,,,,,,,,,,,,,
blok_mieszkań,99.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,1100000.0,,,,,,,,,,,,,,,,,,,,
blok_mieszkań,29.1,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500000.0,,
blok_mieszkań,55.6,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,760000.0,,,
blok_mieszkań,57.5,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,460000.0,,,,,,,,,
blok_mieszkań,71.5,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045000.0,,
blok_mieszkań,71.5,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,679000.0,,,,,,,,,,,,,
blok_mieszkań,84.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,590000.0,,,,
blok_mieszkań,84.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,950000.0,,,,,,,,,,,,920000.0,,,
blok_mieszkań,140.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,1100000.0,,,,,
blok_mieszkań,28.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,433333.3333333333,,,,,,,,,,,,,,,,549000.0,,
blok_mieszkań,28.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,624500.0,,,
blok_mieszkań,29.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,499000.0,,,,239000.0,,,,,,,,,,289000.0,,537000.0,,
blok_mieszkań,29.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,330000.0,,664500.0,,
blok_mieszkań,32.87,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,686983.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,33.8,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,775000.0,,,
blok_mieszkań,34.59,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,916635.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,41.21,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,699000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,43.06,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,813834.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,45.41,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,649000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,46.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,590000.0,,,329000.0,,,375000.0,,,270000.0,,,,,,650000.0,,629966.6666666666,
blok_mieszkań,46.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,459000.0,,,299000.0,,,,,,819000.0,,,
blok_mieszkań,46.24,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,515000.0,,,,,
blok_mieszkań,49.1,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,1104925.5,,,,,,,,,,,,,,,,,,
blok_mieszkań,51.77,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,419000.0,,,,
blok_mieszkań,54.2,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,479000.0,,,,,,,,435000.0,,,,595000.0,
blok_mieszkań,59.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,515000.0,,,,,,,,499000.0,,,,,
blok_mieszkań,59.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,870000.0,,,,,,470000.0,,,449000.0,,,,449000.0,,800000.0,,,
blok_mieszkań,61.73,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,1082000.0,,,,,,,,,,,,,,,,,,
blok_mieszkań,64.2,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834500.0,,
blok_mieszkań,64.2,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769000.0,
blok_mieszkań,67.29,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980000.0,,
blok_mieszkań,67.9,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086400.0,,,
blok_mieszkań,71.51,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,1075721.5,,,,,,,,,,,,,,,,,,
blok_mieszkań,86.0,nizki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,990000.0,,,
blok_mieszkań,86.0,wysoki_poziom_jakosci,luty_2024,,,,,,,,,,,,,,,,,,960000.0,,,,,,,,419000.0,,1280000.0,,,
