rodzaj_zabudowy,metry_kwadratowe,stan_mieszkania,okres,bialystok_wlasnosc_prywatna,bialystok_spółdzielnia,bydgoszcz_wlasnosc_prywatna,bydgoszcz_spółdzielnia,czestochowa_wlasnosc_prywatna,czestochowa_spółdzielnia,gdansk_wlasnosc_prywatna,gdansk_spółdzielnia,gdynia_wlasnosc_prywatna,gdynia_spółdzielnia,katowice_wlasnosc_prywatna,katowice_spółdzielnia,krakow_wlasnosc_prywatna,krakow_spółdzielnia,krakow_udział,lodz_wlasnosc_prywatna,lodz_spółdzielnia,lublin_wlasnosc_prywatna,lublin_spółdzielnia,poznan_wlasnosc_prywatna,poznan_spółdzielnia,radom_wlasnosc_prywatna,radom_spółdzielnia,rzeszow_wlasnosc_prywatna,rzeszow_spółdzielnia,szczecin_wlasnosc_prywatna,szczecin_spółdzielnia,warszawa_wlasnosc_prywatna,warszawa_spółdzielnia,wroclaw_wlasnosc_prywatna,wroclaw_spółdzielnia
apartamentowiec,43.79,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1120000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,44.22,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,615000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,44.71,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,835000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,44.79,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,840000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,44.86,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,625000.0,,,,,,,,,,,,,,,826000.0,,,
apartamentowiec,45.24,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,723900.0,,,,,,,,,,,,,,,,,,
apartamentowiec,45.41,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1225000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,45.77,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1052000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,46.59,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,820000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,46.7,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,600000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,46.73,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1100000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,46.76,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1034500.0,,,,,,,,,,,,,,,,,,
apartamentowiec,47.76,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,678000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,48.37,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,889000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,48.45,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,599000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,48.8,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1024800.0,,,,,,,,,,,,,,,,,660000.0,
apartamentowiec,48.94,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,735000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,49.1,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1104700.0,,,,,,,,,,,,,,,740000.0,,,
apartamentowiec,50.75,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1116449.0,,,,,,,,,,,,,,,,,,
apartamentowiec,50.88,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,889000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,50.95,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,915000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,51.77,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1035400.0,,,,,,,,,,,,,,,,,,
apartamentowiec,52.14,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1251360.0,,,,,,,,,,,,,,,,,,
apartamentowiec,53.62,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,950000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,54.2,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,847450.0,,,,,,,,,,,,,,,,,,
apartamentowiec,54.76,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,869000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,55.55,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,994345.0,,,,,,,,,,,,,,,,,,
apartamentowiec,55.57,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1078058.0,,,,,,,,,,,,,,,,,,
apartamentowiec,55.66,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,815000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,55.68,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,949000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,56.27,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,798000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,57.41,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,760000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,58.16,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,924744.0,,,,,,,,,,,,,,,,,,
apartamentowiec,58.59,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,949000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,59.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,820000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,60.32,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1350000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,60.56,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,798000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,60.8,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1428800.0,,,,,,,,,,,,,,,,,,
apartamentowiec,60.83,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,920000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,61.73,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1050000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,61.74,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1050000.0,,,,,629000.0,,,,,,,,,,,,,
apartamentowiec,62.86,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1130000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,63.25,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1170000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,64.58,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1614500.0,,,,,,,,,,,,,,,,,,
apartamentowiec,65.05,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1373333.3333333333,,,,,,,,,,,,,,,,,,
apartamentowiec,65.22,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,990000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,65.5,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1090000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,66.11,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1020000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,66.53,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1170000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,67.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,962000.0,,,,,,,,,,,770500.0,,,,1320000.0,,,
apartamentowiec,67.51,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1208429.0,,,,,,,,,,,,,,,,,,
apartamentowiec,67.9,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1080000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,68.5,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1460000.0,,,610000.0,,,,,,,,,,,,,,,
apartamentowiec,68.51,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1460000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,68.9,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,900000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,69.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1115000.0,,,,,,,,,,,,,,,1622000.0,1250000.0,,
apartamentowiec,73.45,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1169000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,73.96,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1550000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,74.8,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,2019600.0,,,,,,,,,,,,,,,,,,
apartamentowiec,76.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1164500.0,,,,,,,,,,,,,,,,,889000.0,
apartamentowiec,81.23,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,2070000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,81.56,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,897000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,87.67,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,2100000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,90.14,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1938010.0,,,,,,,,,,,,,,,,,,
apartamentowiec,91.5,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1052250.0,,,,,,,,,,,,,,,,,,
apartamentowiec,93.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1730000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,94.75,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1120000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,96.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100000.0,,,
apartamentowiec,96.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,2092800.0,,,,,,,,,,,,,,,,,,
apartamentowiec,98.6,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1600000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,99.13,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1385000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,99.98,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1890000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,103.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1720000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,103.6,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1349000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,109.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,2800000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,110.1,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1399000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,114.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1760000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,117.4,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1550000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,121.5,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1440000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,123.27,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,2588670.0,,,,,,,,,,,,,,,,,,
apartamentowiec,133.9,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,2800000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,35.5,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,629000.0,,,
apartamentowiec,36.1,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,830000.0,,,
apartamentowiec,40.2,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595000.0,
apartamentowiec,45.6,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,934800.0,,,
apartamentowiec,49.8,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,680000.0,,,
apartamentowiec,50.5,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590000.0,
apartamentowiec,53.38,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,610000.0,,,,,,,,,,,
apartamentowiec,55.13,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,925000.0,,,
apartamentowiec,55.2,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175000.0,,,
apartamentowiec,60.66,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039000.0,,,
apartamentowiec,68.95,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799000.0,
apartamentowiec,69.2,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,730000.0,,,,,,,,,,,
apartamentowiec,74.05,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,679000.0,,,,,,,,,,,,,,,
apartamentowiec,83.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660000.0,990000.0,
apartamentowiec,86.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200000.0,,,
apartamentowiec,100.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,1774500.0,,,
apartamentowiec,41.2,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,849000.0,,,
apartamentowiec,64.7,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735000.0,
apartamentowiec,113.5,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680000.0,,,
apartamentowiec,122.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,2550000.0,,,
apartamentowiec,150.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,3150000.0,,,
apartamentowiec,26.4,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,312000.0,,,,,,,,,,,,,,,
apartamentowiec,33.62,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,379999.0,,,,,,,,,,,,,,,
apartamentowiec,34.48,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,343085.0,,,,,,,,,,,,,,,
apartamentowiec,38.49,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,378000.0,,,,,,,,,,,,,,,
apartamentowiec,38.74,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,378000.0,,,,,,,,,,,,,,,
apartamentowiec,40.45,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,475000.0,,,,,,,,,,,,,,,
apartamentowiec,40.93,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,440000.0,,,,,,,,,,,,,,,
apartamentowiec,41.6,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,465000.0,,,,,,,,,,,,,,,
apartamentowiec,43.23,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,498000.0,,,,,,,,,,,,,,,
apartamentowiec,44.81,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,417000.0,,,,,,,,,,,,,,,
apartamentowiec,48.7,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,450000.0,,,,,,,,,,,,,,,
apartamentowiec,49.52,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,529000.0,,,,,,,,,,,,,,,
apartamentowiec,50.44,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,504300.0,,,,,,,,,,,,,,,
apartamentowiec,51.14,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,645000.0,,,,,,,,,,,,,,,
apartamentowiec,52.12,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,475000.0,,,,,,,,,,,,,,,
apartamentowiec,53.98,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,472216.0,,,,,,,,,,,,,,,
apartamentowiec,54.7,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,620000.0,,,,,,,,,,,,,,
apartamentowiec,64.13,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,700000.0,,,,,,,,,,,,,,,
apartamentowiec,67.5,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275750.0,,,
apartamentowiec,67.5,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,615000.0,,,,,,,,,,,,,,,
apartamentowiec,69.08,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,599000.0,,,,,,,,,,,,,,,
apartamentowiec,69.4,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,795000.0,,,,,,,,,,,,,,,
apartamentowiec,71.38,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,728000.0,,,,,,,,,,,,,,,
apartamentowiec,73.4,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,879000.0,,,,,,,,,,,,,,,
apartamentowiec,73.51,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,790000.0,,,,,,,,,,,,,,,
apartamentowiec,76.29,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,664890.0,,,,,,,,,,,,,,,
apartamentowiec,77.3,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,674829.0,,,,,,,,,,,,,,,
apartamentowiec,77.45,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,720000.0,,,,,,,,,,,,,,,
apartamentowiec,81.43,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,762624.0,,,,,,,,,,,,,,,
apartamentowiec,89.05,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,756925.0,,,,,,,,,,,,,,,
apartamentowiec,58.5,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915000.0,
apartamentowiec,61.53,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320000.0,,,
apartamentowiec,38.6,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,599000.0,,,
apartamentowiec,65.9,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,770000.0,,,,,,,,,,,,,
apartamentowiec,77.33,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,640000.0,,,,,,,,,,,,,
apartamentowiec,28.5,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,484500.0,,,
apartamentowiec,60.7,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270000.0,,,
apartamentowiec,64.4,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220000.0,,,
apartamentowiec,45.46,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,940000.0,,,
apartamentowiec,33.66,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,460000.0,,,,,,,,,,,
apartamentowiec,48.32,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,546300.0,,,,,,,,827000.0,,,
apartamentowiec,49.06,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,609000.0,,,,,,,,,,,
apartamentowiec,61.99,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,669000.0,,,,,,,,,,,
apartamentowiec,70.92,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,795000.0,,,,,,,,,,,
apartamentowiec,77.82,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,926058.0,,,,,,,,,,,
apartamentowiec,131.48,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,1400000.0,,,,,,,,,,,
apartamentowiec,35.1,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610000.0,
apartamentowiec,45.4,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,987000.0,,,
apartamentowiec,51.73,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224000.0,,,
apartamentowiec,70.8,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400000.0,,,
apartamentowiec,84.2,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,1244000.0,,,
apartamentowiec,93.4,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890000.0,,,
apartamentowiec,91.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637000.0,,,
apartamentowiec,136.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,3250000.0,,,
apartamentowiec,71.24,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,570000.0,,,,,,,,,
apartamentowiec,73.52,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,629000.0,,,,,,,,,
apartamentowiec,58.9,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180000.0,,,
apartamentowiec,62.8,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,1559000.0,,,
apartamentowiec,40.99,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,499000.0,,,,,,,
apartamentowiec,80.78,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,998000.0,,,,1980000.0,,,
apartamentowiec,78.8,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,2165000.0,,,
apartamentowiec,32.4,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,485000.0,,,,,
apartamentowiec,36.14,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,439000.0,,,,,
apartamentowiec,45.16,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,499999.0,,,,,
apartamentowiec,58.23,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,699999.0,,,,,
apartamentowiec,58.68,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,770000.0,,,,,
apartamentowiec,65.63,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,694000.0,,,,,
apartamentowiec,66.78,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,790000.0,,,,,
apartamentowiec,67.37,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,790000.0,,,,,
apartamentowiec,75.33,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,999000.0,,,,,
apartamentowiec,76.83,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,770000.0,,,,,
apartamentowiec,78.1,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,849000.0,,,,,
apartamentowiec,82.6,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,770000.0,,,,970000.0,
apartamentowiec,88.22,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,980000.0,,,,,
apartamentowiec,102.75,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,850000.0,,,,,
apartamentowiec,105.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,1199999.0,,,,,
apartamentowiec,114.01,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,1195000.0,,,,,
apartamentowiec,114.1,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,1170000.0,,,,,
apartamentowiec,41.83,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850000.0,
apartamentowiec,84.15,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150000.0,
apartamentowiec,96.4,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710000.0,,,
apartamentowiec,115.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,3200000.0,,,
apartamentowiec,123.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,2767500.0,,,
apartamentowiec,74.9,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700000.0,,,
apartamentowiec,82.4,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,985000.0,,
apartamentowiec,27.46,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,740000.0,,,
apartamentowiec,28.28,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,510000.0,,,
apartamentowiec,28.9,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,750000.0,,577000.0,
apartamentowiec,29.39,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,570000.0,,,
apartamentowiec,30.23,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,620000.0,,,
apartamentowiec,31.04,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,640000.0,,,
