rodzaj_zabudowy,metry_kwadratowe,stan_mieszkania,okres,bialystok_wlasnosc_prywatna,bialystok_spółdzielnia,bydgoszcz_wlasnosc_prywatna,bydgoszcz_spółdzielnia,czestochowa_wlasnosc_prywatna,czestochowa_spółdzielnia,gdansk_wlasnosc_prywatna,gdansk_spółdzielnia,gdynia_wlasnosc_prywatna,gdynia_spółdzielnia,katowice_wlasnosc_prywatna,katowice_spółdzielnia,krakow_wlasnosc_prywatna,krakow_spółdzielnia,krakow_udział,lodz_wlasnosc_prywatna,lodz_spółdzielnia,lublin_wlasnosc_prywatna,lublin_spółdzielnia,poznan_wlasnosc_prywatna,poznan_spółdzielnia,radom_wlasnosc_prywatna,radom_spółdzielnia,rzeszow_wlasnosc_prywatna,rzeszow_spółdzielnia,szczecin_wlasnosc_prywatna,szczecin_spółdzielnia,warszawa_wlasnosc_prywatna,warszawa_spółdzielnia,wroclaw_wlasnosc_prywatna,wroclaw_spółdzielnia
apartamentowiec,58.16,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,924744.0,,,,,,,,,,,,,,,,,,
apartamentowiec,58.67,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1290000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,58.8,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1350000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,59.0,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,820000.0,,,610000.0,,,,,,,,,,,,,,,
apartamentowiec,60.83,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,920000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,61.73,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1050000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,61.74,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1075000.0,,,,,629000.0,,,,,,,,,,,,,
apartamentowiec,62.28,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1119782.0,,,,,,,,,,,,,,,,,,
apartamentowiec,62.86,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1130000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,63.1,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1040000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,63.25,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1170000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,64.2,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,866500.0,,,,,,,,,,,,,,,,,890000.0,
apartamentowiec,64.26,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,963700.0,,,,,,,,,,,,,,,,,,
apartamentowiec,64.42,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1069000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,64.48,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1069200.0,,,,,,,,,,,,,,,,,,
apartamentowiec,64.58,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1614500.0,,,,,,,,,,,,,,,,,,
apartamentowiec,65.05,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1350000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,65.22,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,990000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,65.43,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1290000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,65.5,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1090000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,66.11,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,999000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,66.53,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1170000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,67.29,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1310000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,67.51,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1208429.0,,,,,,,,,,,,,,,,,,
apartamentowiec,67.9,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1080000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,68.9,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,900000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,69.0,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1120000.0,,,,,,,,,,,,,,,1794000.0,1250000.0,690000.0,
apartamentowiec,70.06,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1399000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,71.51,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1072650.0,,,,,,,,,,,,,,,,,,
apartamentowiec,72.0,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1465000.0,,,,,,,,,,,,,,,1399000.0,1850000.0,,
apartamentowiec,73.11,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1669000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,74.8,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,2019600.0,,,,,,,,,,,,,,,,,,
apartamentowiec,75.7,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1968200.0,,,,,,,,,,,,,,,,,,
apartamentowiec,76.0,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1179000.0,,,,,,,,,,,,,915000.0,,,,889000.0,
apartamentowiec,78.66,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1590000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,81.23,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,2112000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,86.0,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1390000.0,,,,,,,,,,,,,,,1200000.0,,,
apartamentowiec,87.67,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,2100000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,90.14,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1938010.0,,,,,,,,,,,,,,,,,,
apartamentowiec,93.0,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1360000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,94.75,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1120000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,96.0,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100000.0,,,
apartamentowiec,96.0,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,2065000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,98.6,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1600000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,99.13,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1385000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,103.0,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1720000.0,,,,,,,,,,,,,,,1900000.0,,,
apartamentowiec,103.6,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1349000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,108.0,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1125000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,110.1,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1399000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,114.0,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1760000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,117.4,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1550000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,121.5,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,1440000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,123.27,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,2588670.0,,,,,,,,,,,,,,,,,,
apartamentowiec,133.9,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,2800000.0,,,,,,,,,,,,,,,,,,
apartamentowiec,33.93,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,719000.0,,,
apartamentowiec,36.1,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,884450.0,,,
apartamentowiec,36.6,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,690000.0,,,
apartamentowiec,38.5,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689000.0,
apartamentowiec,48.27,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673000.0,
apartamentowiec,49.3,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,986000.0,,,
apartamentowiec,53.38,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,725000.0,,,,,,,,,,,
apartamentowiec,55.2,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440000.0,,,
apartamentowiec,60.32,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899000.0,
apartamentowiec,67.0,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190000.0,,,
apartamentowiec,67.0,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,770500.0,,,,,,,
apartamentowiec,69.2,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,659000.0,,,,,,,,,,,
apartamentowiec,69.2,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,579000.0,,,,,,,,,,,,,,,
apartamentowiec,100.0,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769666.6666666667,,,
apartamentowiec,64.7,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735000.0,
apartamentowiec,113.5,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680000.0,,,
apartamentowiec,150.0,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,3150000.0,,,
apartamentowiec,26.4,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,312000.0,,,,,,,,,,,,,,,
apartamentowiec,32.52,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,396744.0,,,,,,,,,,,,,,,
apartamentowiec,33.62,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,379999.0,,,,,,,,,,,,,,,
apartamentowiec,34.26,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,379000.0,,,,,,,,,,,,,,,
apartamentowiec,34.48,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,343085.0,,,,,,,,,,,,,,,
apartamentowiec,38.49,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,369000.0,,,,,,,,,,,,,,,
apartamentowiec,38.74,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,369000.0,,,,,,,,,,,,,,,
apartamentowiec,40.45,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,475000.0,,,,,,,,,,,,,,,
apartamentowiec,40.93,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,440000.0,,,,,,,,,,,,,,,
apartamentowiec,43.23,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,498000.0,,,,,,,,,,,,,,,
apartamentowiec,48.7,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,524500.0,,,,,,,,,,,,,,,
apartamentowiec,49.52,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,529000.0,,,,,,,,,,,,,,,
apartamentowiec,54.7,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,620000.0,,,,,,,,,,,,,,
apartamentowiec,60.6,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,667000.0,,,,,,,,,,,,,,,
apartamentowiec,64.13,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,690000.0,,,,,,,,,,,,,,,
apartamentowiec,67.5,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275750.0,,,
apartamentowiec,67.5,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,599000.0,,,,,,,,,,,,,,,
apartamentowiec,68.5,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,610000.0,,,,,,,,,,,,,,,
apartamentowiec,69.08,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,599000.0,,,,,,,,,,,,,,,
apartamentowiec,71.38,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,728000.0,,,,,,,,,,,,,,,
apartamentowiec,73.4,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,879000.0,,,,,,,,,,,,,,,
apartamentowiec,73.51,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,790000.0,,,,,,,,,,,,,,,
apartamentowiec,74.05,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,679000.0,,,,,,,,,,,,,,,
apartamentowiec,76.29,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,664890.0,,,,,,,,,,,,,,,
apartamentowiec,77.45,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,720000.0,,,,,,,,,,,,,,,
apartamentowiec,89.05,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,756925.0,,,,,,,,,,,,,,,
apartamentowiec,36.74,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,720104.0,,,
apartamentowiec,55.5,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,664000.0,,,,,,,
apartamentowiec,58.5,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915000.0,
apartamentowiec,65.63,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,689000.0,,,,,
apartamentowiec,65.9,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,770000.0,,,,,,,,,,,,,
apartamentowiec,92.1,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,920000.0,,,,,,,,,,,,,
apartamentowiec,48.2,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,850000.0,,,
apartamentowiec,50.55,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729000.0,
apartamentowiec,61.5,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350000.0,,,
apartamentowiec,64.4,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220000.0,,,
apartamentowiec,72.2,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230000.0,,,
apartamentowiec,83.0,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660000.0,990000.0,
apartamentowiec,106.0,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300000.0,,,
apartamentowiec,47.29,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,920000.0,,,
apartamentowiec,33.66,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,460000.0,,,,,,,,,,,
apartamentowiec,48.32,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,460000.0,,,,,,,,797000.0,,,
apartamentowiec,48.41,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,745000.0,,,,,,,,,,,
apartamentowiec,49.06,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,609000.0,,,,,,,,,,,
apartamentowiec,61.99,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,669000.0,,,,,,,,,,,
apartamentowiec,70.92,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,795000.0,,,,,,,,,,,
apartamentowiec,77.82,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,926058.0,,,,,,,,,,,
apartamentowiec,131.48,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,1400000.0,,,,,,,,,,,
apartamentowiec,35.1,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610000.0,
apartamentowiec,57.1,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039000.0,,,
apartamentowiec,70.8,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347820.0,,,
apartamentowiec,84.2,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1244000.0,,,
apartamentowiec,91.0,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599000.0,,,
apartamentowiec,71.24,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,570000.0,,,,,,,,,
apartamentowiec,73.52,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,629000.0,,,,,,,,,
apartamentowiec,40.11,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,474000.0,,,,,,,
apartamentowiec,40.99,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,499000.0,,,,,,,
apartamentowiec,49.68,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,727500.0,,,,,,,
apartamentowiec,67.28,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,739160.0,,,,,,,
apartamentowiec,80.78,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,998000.0,,,,1920000.0,,,
apartamentowiec,78.8,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,2165000.0,,,
apartamentowiec,32.4,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,485000.0,,,,,
apartamentowiec,37.11,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,520000.0,,,,,
apartamentowiec,45.3,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,473800.0,,980000.0,,,
apartamentowiec,58.23,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,699999.0,,,,,
apartamentowiec,58.68,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,770000.0,,,,,
apartamentowiec,59.2,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,679000.0,,,,,
apartamentowiec,66.78,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,790000.0,,,,,
apartamentowiec,67.37,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,790000.0,,,,,
apartamentowiec,69.1,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,799999.0,,,,,
apartamentowiec,75.33,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,999000.0,,,,,
apartamentowiec,76.83,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,770000.0,,,,,
apartamentowiec,82.6,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,770000.0,,,,970000.0,
apartamentowiec,97.9,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,699999.0,,,,,
apartamentowiec,102.75,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,850000.0,,,,,
apartamentowiec,105.0,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,1199999.0,,,,,
apartamentowiec,114.01,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,1195000.0,,,,,
apartamentowiec,114.1,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,1170000.0,,,,,
apartamentowiec,29.0,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716000.0,
apartamentowiec,41.83,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850000.0,
apartamentowiec,50.2,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050000.0,,,
apartamentowiec,63.4,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110000.0,,,
apartamentowiec,74.3,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250000.0,,,
apartamentowiec,84.15,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150000.0,
apartamentowiec,96.4,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710000.0,,,
apartamentowiec,115.0,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,3200000.0,,,
apartamentowiec,123.0,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,2767500.0,,,
apartamentowiec,38.3,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470000.0
apartamentowiec,51.02,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,820000.0,,,
apartamentowiec,62.8,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1559000.0,,,
apartamentowiec,27.46,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,685999.0,,,
apartamentowiec,28.28,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,510000.0,,,
apartamentowiec,28.9,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,750000.0,,,
apartamentowiec,29.39,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,570000.0,,,
apartamentowiec,30.08,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,770000.0,,,
apartamentowiec,30.23,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,620000.0,,,
apartamentowiec,31.01,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,635000.0,,,
apartamentowiec,31.47,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550000.0,,
apartamentowiec,32.2,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,598000.0,,,
apartamentowiec,32.56,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,559000.0,,,
apartamentowiec,34.05,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,680000.0,,,
apartamentowiec,34.3,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,680000.0,,,
apartamentowiec,34.56,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,770000.0,,,
apartamentowiec,35.42,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,705000.0,,,
apartamentowiec,35.82,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1002960.0,,,
apartamentowiec,35.83,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,599000.0,,,
apartamentowiec,36.53,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040000.0,,,
apartamentowiec,36.89,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,699000.0,,,
apartamentowiec,37.17,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,985000.0,,,
apartamentowiec,37.58,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,975000.0,,,
apartamentowiec,37.63,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,999000.0,,,
apartamentowiec,37.87,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,930000.0,,,
apartamentowiec,38.26,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,620000.0,,,
apartamentowiec,38.35,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,715000.0,,,
apartamentowiec,38.62,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,720000.0,,,
apartamentowiec,39.64,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,790000.0,,,
apartamentowiec,41.19,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,762000.0,,,
apartamentowiec,41.44,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,725000.0,,720000.0,
apartamentowiec,41.67,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,766000.0,,,
apartamentowiec,42.27,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,960000.0,,,
apartamentowiec,42.54,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,869900.0,,,
apartamentowiec,42.94,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150000.0,,,
apartamentowiec,43.37,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073407.5,,,
apartamentowiec,44.03,nizki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,910000.0,,,
apartamentowiec,44.86,wysoki_poziom_jakosci,styczen_2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,826000.0,,,
