miasto,rodzaj_zabudowy,metry_kwadratowe,ilosc_pokojow,rok_zabudowy,rodzaj_wlasnosci,stan_mieszkania,wartosc,okres
lublin,blok_mieszkań,98.4,4.0,1935.0,wlasnosc_prywatna,,895000,styczen_2024
lublin,blok_mieszkań,49.0,3.0,1972.0,spółdzielnia,nizki_poziom_jakosci,435000,styczen_2024
lublin,blok_mieszkań,28.1,2.0,2024.0,wlasnosc_prywatna,,319000,styczen_2024
lublin,,51.06,3.0,2001.0,spółdzielnia,,519000,styczen_2024
lublin,blok_mieszkań,66.0,3.0,2017.0,wlasnosc_prywatna,wysoki_poziom_jakosci,779000,styczen_2024
lublin,,56.81,4.0,1970.0,wlasnosc_prywatna,,479000,styczen_2024
lublin,,60.0,3.0,1990.0,spółdzielnia,,540000,styczen_2024
lublin,blok_mieszkań,90.0,5.0,,wlasnosc_prywatna,,1000000,styczen_2024
lublin,kamienica,78.07,3.0,1890.0,wlasnosc_prywatna,,629000,styczen_2024
lublin,,55.48,2.0,,wlasnosc_prywatna,,610000,styczen_2024
lublin,blok_mieszkań,73.0,4.0,1981.0,wlasnosc_prywatna,,619000,styczen_2024
lublin,,49.3,2.0,1960.0,wlasnosc_prywatna,,515000,styczen_2024
lublin,blok_mieszkań,70.29,4.0,1994.0,wlasnosc_prywatna,,555291,styczen_2024
lublin,blok_mieszkań,37.0,2.0,1961.0,wlasnosc_prywatna,,389000,styczen_2024
lublin,,73.0,3.0,1995.0,wlasnosc_prywatna,,619000,styczen_2024
lublin,blok_mieszkań,50.0,3.0,1982.0,spółdzielnia,wysoki_poziom_jakosci,429000,styczen_2024
lublin,blok_mieszkań,60.0,3.0,1986.0,spółdzielnia,nizki_poziom_jakosci,470000,styczen_2024
lublin,blok_mieszkań,56.0,2.0,2000.0,wlasnosc_prywatna,,459000,styczen_2024
lublin,kamienica,45.0,2.0,,wlasnosc_prywatna,,321000,styczen_2024
lublin,kamienica,51.93,2.0,,wlasnosc_prywatna,,415000,styczen_2024
lublin,blok_mieszkań,76.0,4.0,2016.0,wlasnosc_prywatna,wysoki_poziom_jakosci,995000,styczen_2024
lublin,,35.0,1.0,2009.0,wlasnosc_prywatna,,369000,styczen_2024
lublin,blok_mieszkań,56.0,2.0,2000.0,spółdzielnia,,459000,styczen_2024
lublin,,49.8,2.0,,wlasnosc_prywatna,,460000,styczen_2024
lublin,blok_mieszkań,45.37,2.0,1965.0,wlasnosc_prywatna,nizki_poziom_jakosci,329000,styczen_2024
lublin,blok_mieszkań,55.0,2.0,1995.0,spółdzielnia,,549000,styczen_2024
lublin,kamienica,50.78,2.0,1936.0,wlasnosc_prywatna,,650000,styczen_2024
lublin,kamienica,46.2,2.0,,wlasnosc_prywatna,,499000,styczen_2024
lublin,blok_mieszkań,62.22,4.0,1977.0,wlasnosc_prywatna,nizki_poziom_jakosci,420000,styczen_2024
lublin,blok_mieszkań,110.0,5.0,1994.0,wlasnosc_prywatna,,750000,styczen_2024
lublin,blok_mieszkań,116.3,4.0,1994.0,spółdzielnia,,884000,styczen_2024
lublin,kamienica,45.0,2.0,1936.0,wlasnosc_prywatna,,570750,styczen_2024
lublin,blok_mieszkań,58.0,3.0,1989.0,wlasnosc_prywatna,nizki_poziom_jakosci,500000,styczen_2024
lublin,,59.2,3.0,,wlasnosc_prywatna,,485000,styczen_2024
lublin,blok_mieszkań,78.49,3.0,1994.0,spółdzielnia,,585000,styczen_2024
lublin,,52.0,2.0,1987.0,wlasnosc_prywatna,,440000,styczen_2024
lublin,,61.0,3.0,1908.0,wlasnosc_prywatna,wysoki_poziom_jakosci,700000,styczen_2024
lublin,kamienica,90.0,3.0,1965.0,wlasnosc_prywatna,wysoki_poziom_jakosci,829000,styczen_2024
lublin,kamienica,64.4,2.0,1900.0,wlasnosc_prywatna,wysoki_poziom_jakosci,647900,styczen_2024
lublin,blok_mieszkań,59.5,3.0,1990.0,spółdzielnia,,480000,styczen_2024
lublin,blok_mieszkań,65.0,3.0,1990.0,wlasnosc_prywatna,,449000,styczen_2024
lublin,blok_mieszkań,51.57,2.0,1970.0,wlasnosc_prywatna,,442000,styczen_2024
lublin,blok_mieszkań,66.0,4.0,1985.0,wlasnosc_prywatna,wysoki_poziom_jakosci,575000,styczen_2024
lublin,blok_mieszkań,65.0,3.0,2018.0,wlasnosc_prywatna,wysoki_poziom_jakosci,845000,styczen_2024
lublin,blok_mieszkań,72.0,4.0,1990.0,wlasnosc_prywatna,,658999,styczen_2024
lublin,blok_mieszkań,50.0,3.0,1977.0,wlasnosc_prywatna,,499900,styczen_2024
lublin,kamienica,47.8,2.0,1950.0,wlasnosc_prywatna,nizki_poziom_jakosci,480000,styczen_2024
lublin,blok_mieszkań,63.0,3.0,1984.0,spółdzielnia,,516000,styczen_2024
lublin,blok_mieszkań,48.0,3.0,1980.0,wlasnosc_prywatna,,455000,styczen_2024
lublin,kamienica,48.0,2.0,1936.0,wlasnosc_prywatna,wysoki_poziom_jakosci,565000,styczen_2024
lublin,,56.6,2.0,1957.0,wlasnosc_prywatna,,599000,styczen_2024
lublin,blok_mieszkań,68.84,3.0,1960.0,wlasnosc_prywatna,,650000,styczen_2024
lublin,blok_mieszkań,48.6,2.0,1993.0,spółdzielnia,,420000,styczen_2024
lublin,kamienica,79.0,4.0,1950.0,wlasnosc_prywatna,,900000,styczen_2024
lublin,kamienica,47.29,2.0,1870.0,wlasnosc_prywatna,wysoki_poziom_jakosci,595000,styczen_2024
lublin,blok_mieszkań,47.3,2.0,1956.0,wlasnosc_prywatna,nizki_poziom_jakosci,620000,styczen_2024
lublin,blok_mieszkań,62.0,3.0,1984.0,wlasnosc_prywatna,nizki_poziom_jakosci,510000,styczen_2024
lublin,blok_mieszkań,58.59,3.0,2017.0,wlasnosc_prywatna,wysoki_poziom_jakosci,700000,styczen_2024
lublin,blok_mieszkań,110.0,5.0,1993.0,spółdzielnia,nizki_poziom_jakosci,739000,styczen_2024
lublin,blok_mieszkań,37.0,2.0,1980.0,wlasnosc_prywatna,nizki_poziom_jakosci,370000,styczen_2024
lublin,blok_mieszkań,59.0,2.0,1960.0,wlasnosc_prywatna,nizki_poziom_jakosci,515000,styczen_2024
lublin,kamienica,60.0,2.0,1960.0,wlasnosc_prywatna,wysoki_poziom_jakosci,445000,styczen_2024
lublin,blok_mieszkań,65.32,4.0,,wlasnosc_prywatna,,453974,styczen_2024
lublin,,66.95,2.0,2019.0,wlasnosc_prywatna,,699000,styczen_2024
lublin,apartamentowiec,68.0,3.0,2010.0,wlasnosc_prywatna,wysoki_poziom_jakosci,679000,styczen_2024
lublin,kamienica,52.33,2.0,1930.0,wlasnosc_prywatna,,359000,styczen_2024
lublin,blok_mieszkań,85.82,3.0,2000.0,spółdzielnia,wysoki_poziom_jakosci,800000,styczen_2024
lublin,blok_mieszkań,51.06,3.0,2022.0,wlasnosc_prywatna,wysoki_poziom_jakosci,561660,styczen_2024
lublin,blok_mieszkań,46.0,2.0,1970.0,spółdzielnia,wysoki_poziom_jakosci,459000,styczen_2024
lublin,blok_mieszkań,138.1,6.0,2000.0,spółdzielnia,wysoki_poziom_jakosci,995000,styczen_2024
lublin,blok_mieszkań,62.0,3.0,1985.0,spółdzielnia,wysoki_poziom_jakosci,529000,styczen_2024
lublin,,116.32,5.0,,wlasnosc_prywatna,,884000,styczen_2024
lublin,blok_mieszkań,65.9,4.0,1978.0,wlasnosc_prywatna,nizki_poziom_jakosci,480000,styczen_2024
lublin,,47.5,2.0,1985.0,spółdzielnia,,429000,styczen_2024
lublin,blok_mieszkań,60.0,3.0,1991.0,wlasnosc_prywatna,wysoki_poziom_jakosci,525000,styczen_2024
lublin,,65.0,4.0,2003.0,wlasnosc_prywatna,,580000,styczen_2024
lublin,blok_mieszkań,39.0,2.0,1971.0,wlasnosc_prywatna,wysoki_poziom_jakosci,409000,styczen_2024
lublin,,65.4,3.0,1989.0,wlasnosc_prywatna,,454000,styczen_2024
lublin,,106.6,4.0,2021.0,wlasnosc_prywatna,,915000,styczen_2024
lublin,blok_mieszkań,43.0,3.0,1972.0,wlasnosc_prywatna,wysoki_poziom_jakosci,460000,styczen_2024
lublin,blok_mieszkań,46.37,2.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,429000,styczen_2024
lublin,,43.97,2.0,2019.0,wlasnosc_prywatna,,575000,styczen_2024
lublin,kamienica,124.95,5.0,,wlasnosc_prywatna,nizki_poziom_jakosci,900000,styczen_2024
lublin,blok_mieszkań,45.91,3.0,1965.0,wlasnosc_prywatna,,350000,styczen_2024
lublin,blok_mieszkań,53.35,2.0,2007.0,spółdzielnia,,540000,styczen_2024
lublin,blok_mieszkań,87.2,4.0,1995.0,wlasnosc_prywatna,,734900,styczen_2024
lublin,blok_mieszkań,57.0,4.0,1970.0,spółdzielnia,,459000,styczen_2024
lublin,blok_mieszkań,57.0,2.0,2021.0,wlasnosc_prywatna,,710000,styczen_2024
lublin,blok_mieszkań,35.5,2.0,1967.0,wlasnosc_prywatna,nizki_poziom_jakosci,299000,styczen_2024
lublin,,68.0,4.0,2001.0,wlasnosc_prywatna,,735000,styczen_2024
lublin,blok_mieszkań,66.28,3.0,2008.0,wlasnosc_prywatna,,729080,styczen_2024
lublin,blok_mieszkań,61.0,3.0,1980.0,spółdzielnia,wysoki_poziom_jakosci,519000,styczen_2024
lublin,blok_mieszkań,39.0,2.0,1972.0,wlasnosc_prywatna,,379000,styczen_2024
lublin,blok_mieszkań,76.58,4.0,1994.0,wlasnosc_prywatna,,599000,styczen_2024
lublin,,66.0,3.0,2022.0,wlasnosc_prywatna,,820000,styczen_2024
lublin,blok_mieszkań,61.9,4.0,1975.0,wlasnosc_prywatna,,520000,styczen_2024
lublin,blok_mieszkań,73.5,3.0,1994.0,spółdzielnia,nizki_poziom_jakosci,590000,styczen_2024
lublin,blok_mieszkań,106.0,4.0,2013.0,wlasnosc_prywatna,wysoki_poziom_jakosci,869500,styczen_2024
lublin,blok_mieszkań,56.0,3.0,1965.0,wlasnosc_prywatna,nizki_poziom_jakosci,430000,styczen_2024
lublin,,72.83,4.0,2022.0,wlasnosc_prywatna,,764715,styczen_2024
lublin,blok_mieszkań,72.34,4.0,,wlasnosc_prywatna,,529000,styczen_2024
lublin,blok_mieszkań,58.6,2.0,1989.0,spółdzielnia,wysoki_poziom_jakosci,499000,styczen_2024
lublin,,47.87,3.0,2023.0,wlasnosc_prywatna,,599000,styczen_2024
lublin,kamienica,94.19,5.0,1914.0,wlasnosc_prywatna,,999000,styczen_2024
lublin,blok_mieszkań,83.25,3.0,2000.0,wlasnosc_prywatna,,650000,styczen_2024
lublin,,62.0,5.0,2013.0,wlasnosc_prywatna,,570000,styczen_2024
lublin,,66.1,5.0,2013.0,wlasnosc_prywatna,,570000,styczen_2024
lublin,kamienica,95.0,5.0,1905.0,wlasnosc_prywatna,,880000,styczen_2024
lublin,apartamentowiec,111.0,4.0,2020.0,wlasnosc_prywatna,,855000,styczen_2024
lublin,blok_mieszkań,69.5,4.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,635000,styczen_2024
lublin,blok_mieszkań,56.7,3.0,1967.0,wlasnosc_prywatna,,490000,styczen_2024
lublin,blok_mieszkań,62.0,3.0,1980.0,spółdzielnia,wysoki_poziom_jakosci,630000,styczen_2024
lublin,blok_mieszkań,67.5,4.0,1996.0,wlasnosc_prywatna,,539000,styczen_2024
lublin,apartamentowiec,61.74,3.0,2018.0,wlasnosc_prywatna,wysoki_poziom_jakosci,629000,styczen_2024
lublin,kamienica,45.46,2.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,550000,styczen_2024
lublin,blok_mieszkań,53.5,3.0,,wlasnosc_prywatna,nizki_poziom_jakosci,599000,styczen_2024
lublin,blok_mieszkań,68.0,3.0,,wlasnosc_prywatna,,800000,styczen_2024
lublin,blok_mieszkań,45.27,2.0,1965.0,wlasnosc_prywatna,,495000,styczen_2024
lublin,,49.1,3.0,1979.0,wlasnosc_prywatna,,359000,styczen_2024
lublin,blok_mieszkań,66.63,3.0,2021.0,wlasnosc_prywatna,,833000,styczen_2024
lublin,blok_mieszkań,104.3,4.0,1968.0,wlasnosc_prywatna,,720000,styczen_2024
lublin,apartamentowiec,65.9,3.0,2010.0,wlasnosc_prywatna,wysoki_poziom_jakosci,770000,styczen_2024
lublin,kamienica,64.45,3.0,1910.0,wlasnosc_prywatna,,505000,styczen_2024
lublin,,45.04,2.0,2022.0,wlasnosc_prywatna,,554200,styczen_2024
lublin,kamienica,45.52,3.0,,wlasnosc_prywatna,,429000,styczen_2024
lublin,apartamentowiec,60.0,3.0,2019.0,wlasnosc_prywatna,,720000,styczen_2024
lublin,kamienica,48.9,2.0,1930.0,wlasnosc_prywatna,,338900,styczen_2024
lublin,blok_mieszkań,59.88,3.0,2018.0,wlasnosc_prywatna,,729900,styczen_2024
lublin,,35.68,2.0,1970.0,wlasnosc_prywatna,,395000,styczen_2024
lublin,blok_mieszkań,67.0,3.0,1980.0,wlasnosc_prywatna,,699000,styczen_2024
lublin,kamienica,53.08,3.0,1955.0,wlasnosc_prywatna,,530000,styczen_2024
lublin,blok_mieszkań,28.5,1.0,2020.0,wlasnosc_prywatna,wysoki_poziom_jakosci,334900,styczen_2024
lublin,blok_mieszkań,60.0,2.0,1959.0,wlasnosc_prywatna,,450000,styczen_2024
lublin,,72.0,4.0,2005.0,wlasnosc_prywatna,,699000,styczen_2024
lublin,blok_mieszkań,60.3,3.0,1989.0,wlasnosc_prywatna,,482000,styczen_2024
lublin,blok_mieszkań,87.6,4.0,1992.0,spółdzielnia,,659000,styczen_2024
lublin,blok_mieszkań,128.25,5.0,2005.0,wlasnosc_prywatna,,980000,styczen_2024
lublin,blok_mieszkań,90.0,3.0,1970.0,wlasnosc_prywatna,wysoki_poziom_jakosci,830000,styczen_2024
lublin,kamienica,90.0,3.0,1960.0,wlasnosc_prywatna,,830000,styczen_2024
lublin,,67.93,3.0,1966.0,wlasnosc_prywatna,,565000,styczen_2024
lublin,apartamentowiec,64.5,2.0,2012.0,wlasnosc_prywatna,,750000,styczen_2024
lublin,blok_mieszkań,71.32,3.0,1996.0,wlasnosc_prywatna,,484000,styczen_2024
lublin,,91.54,5.0,,spółdzielnia,,780000,styczen_2024
lublin,kamienica,67.95,3.0,1879.0,wlasnosc_prywatna,,590000,styczen_2024
lublin,,50.12,2.0,2019.0,wlasnosc_prywatna,,626500,styczen_2024
lublin,blok_mieszkań,72.5,4.0,1993.0,wlasnosc_prywatna,nizki_poziom_jakosci,555000,styczen_2024
lublin,blok_mieszkań,40.88,2.0,1958.0,wlasnosc_prywatna,,335000,styczen_2024
lublin,,66.98,3.0,2015.0,wlasnosc_prywatna,,699000,styczen_2024
lublin,blok_mieszkań,74.0,3.0,1995.0,spółdzielnia,,646000,styczen_2024
lublin,,49.24,2.0,1954.0,wlasnosc_prywatna,,359000,styczen_2024
lublin,,60.0,3.0,1986.0,spółdzielnia,,516000,styczen_2024
lublin,,48.0,3.0,1987.0,wlasnosc_prywatna,,448800,styczen_2024
lublin,blok_mieszkań,76.9,4.0,1994.0,spółdzielnia,,598000,styczen_2024
lublin,kamienica,81.8,3.0,1975.0,wlasnosc_prywatna,,615000,styczen_2024
lublin,blok_mieszkań,58.9,3.0,,wlasnosc_prywatna,,415000,styczen_2024
lublin,,97.0,3.0,2000.0,wlasnosc_prywatna,,699000,styczen_2024
lublin,blok_mieszkań,48.0,2.0,1984.0,wlasnosc_prywatna,wysoki_poziom_jakosci,430000,styczen_2024
lublin,blok_mieszkań,48.07,2.0,1970.0,wlasnosc_prywatna,nizki_poziom_jakosci,333000,styczen_2024
lublin,blok_mieszkań,52.37,2.0,1999.0,wlasnosc_prywatna,,345000,styczen_2024
lublin,blok_mieszkań,48.85,3.0,1968.0,spółdzielnia,,439000,styczen_2024
lublin,,110.0,4.0,2007.0,wlasnosc_prywatna,wysoki_poziom_jakosci,910000,styczen_2024
lublin,,62.9,3.0,1960.0,wlasnosc_prywatna,,430000,styczen_2024
lublin,kamienica,95.0,5.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,999000,styczen_2024
lublin,,134.41,4.0,2003.0,wlasnosc_prywatna,,899000,styczen_2024
lublin,blok_mieszkań,89.41,3.0,2004.0,wlasnosc_prywatna,,799000,styczen_2024
lublin,,59.14,2.0,2008.0,wlasnosc_prywatna,,569000,styczen_2024
lublin,,68.7,3.0,1972.0,wlasnosc_prywatna,,599999,styczen_2024
lublin,kamienica,90.0,3.0,1905.0,wlasnosc_prywatna,,595000,styczen_2024
lublin,blok_mieszkań,70.0,3.0,1990.0,wlasnosc_prywatna,,569000,styczen_2024
lublin,kamienica,47.33,2.0,,wlasnosc_prywatna,nizki_poziom_jakosci,620000,styczen_2024
lublin,,34.0,1.0,1965.0,wlasnosc_prywatna,,329000,styczen_2024
lublin,blok_mieszkań,62.05,3.0,2000.0,wlasnosc_prywatna,wysoki_poziom_jakosci,749000,styczen_2024
lublin,,84.1,4.0,1981.0,wlasnosc_prywatna,,549000,styczen_2024
lublin,kamienica,62.0,2.0,1959.0,wlasnosc_prywatna,,409000,styczen_2024
lublin,,46.1,3.0,1968.0,wlasnosc_prywatna,,445000,styczen_2024
lublin,,58.01,3.0,2017.0,wlasnosc_prywatna,,696100,styczen_2024
lublin,blok_mieszkań,81.09,3.0,,wlasnosc_prywatna,,640000,styczen_2024
lublin,,49.0,3.0,1987.0,wlasnosc_prywatna,,364000,styczen_2024
lublin,,47.9,3.0,1975.0,spółdzielnia,nizki_poziom_jakosci,510000,styczen_2024
lublin,,54.66,3.0,2019.0,wlasnosc_prywatna,,484000,styczen_2024
lublin,blok_mieszkań,84.1,4.0,1981.0,wlasnosc_prywatna,,549000,styczen_2024
czestochowa,blok_mieszkań,62.0,3.0,1982.0,spółdzielnia,,395000,styczen_2024
czestochowa,,48.0,3.0,,wlasnosc_prywatna,,325900,styczen_2024
czestochowa,apartamentowiec,59.0,3.0,,wlasnosc_prywatna,,655000,styczen_2024
czestochowa,,113.65,5.0,,wlasnosc_prywatna,,650000,styczen_2024
czestochowa,blok_mieszkań,29.45,1.0,,wlasnosc_prywatna,,239000,styczen_2024
czestochowa,blok_mieszkań,64.0,3.0,1990.0,spółdzielnia,,499000,styczen_2024
czestochowa,kamienica,57.6,2.0,,wlasnosc_prywatna,,329000,styczen_2024
czestochowa,blok_mieszkań,51.1,2.0,,wlasnosc_prywatna,nizki_poziom_jakosci,269000,styczen_2024
czestochowa,blok_mieszkań,40.07,2.0,1970.0,wlasnosc_prywatna,,219000,styczen_2024
czestochowa,blok_mieszkań,57.8,4.0,1980.0,wlasnosc_prywatna,,290000,styczen_2024
czestochowa,blok_mieszkań,29.3,1.0,1980.0,wlasnosc_prywatna,,185000,styczen_2024
czestochowa,,36.6,2.0,,wlasnosc_prywatna,nizki_poziom_jakosci,189000,styczen_2024
czestochowa,,36.6,2.0,,wlasnosc_prywatna,nizki_poziom_jakosci,189000,styczen_2024
czestochowa,blok_mieszkań,63.37,3.0,1984.0,wlasnosc_prywatna,,339000,styczen_2024
czestochowa,blok_mieszkań,36.0,2.0,1980.0,wlasnosc_prywatna,,237000,styczen_2024
czestochowa,,45.1,2.0,,wlasnosc_prywatna,,305000,styczen_2024
czestochowa,blok_mieszkań,51.1,2.0,1983.0,spółdzielnia,nizki_poziom_jakosci,269000,styczen_2024
czestochowa,blok_mieszkań,45.8,2.0,,spółdzielnia,nizki_poziom_jakosci,240000,styczen_2024
czestochowa,blok_mieszkań,30.0,1.0,,wlasnosc_prywatna,,238000,styczen_2024
czestochowa,apartamentowiec,81.0,3.0,2007.0,wlasnosc_prywatna,wysoki_poziom_jakosci,760000,styczen_2024
czestochowa,blok_mieszkań,50.9,2.0,1986.0,wlasnosc_prywatna,,425000,styczen_2024
czestochowa,blok_mieszkań,37.72,2.0,2023.0,wlasnosc_prywatna,,399000,styczen_2024
czestochowa,,41.78,2.0,2023.0,wlasnosc_prywatna,,399000,styczen_2024
czestochowa,,83.0,4.0,2014.0,wlasnosc_prywatna,,430000,styczen_2024
czestochowa,blok_mieszkań,75.0,3.0,,wlasnosc_prywatna,,615000,styczen_2024
czestochowa,,35.2,2.0,,wlasnosc_prywatna,,227000,styczen_2024
czestochowa,,32.5,1.0,1976.0,wlasnosc_prywatna,,185000,styczen_2024
czestochowa,,35.2,2.0,,wlasnosc_prywatna,,227000,styczen_2024
czestochowa,blok_mieszkań,61.0,3.0,,wlasnosc_prywatna,,379000,styczen_2024
czestochowa,blok_mieszkań,45.5,2.0,,spółdzielnia,,279000,styczen_2024
czestochowa,blok_mieszkań,72.7,3.0,,wlasnosc_prywatna,nizki_poziom_jakosci,350000,styczen_2024
czestochowa,blok_mieszkań,72.7,4.0,,wlasnosc_prywatna,nizki_poziom_jakosci,350000,styczen_2024
czestochowa,,61.0,3.0,1981.0,wlasnosc_prywatna,,379000,styczen_2024
czestochowa,,61.0,3.0,1981.0,wlasnosc_prywatna,,379000,styczen_2024
czestochowa,blok_mieszkań,52.3,3.0,,wlasnosc_prywatna,,259000,styczen_2024
czestochowa,blok_mieszkań,48.0,2.0,,wlasnosc_prywatna,,304500,styczen_2024
czestochowa,blok_mieszkań,56.0,2.0,,wlasnosc_prywatna,nizki_poziom_jakosci,320000,styczen_2024
czestochowa,blok_mieszkań,38.0,2.0,,wlasnosc_prywatna,,230000,styczen_2024
czestochowa,blok_mieszkań,34.2,1.0,,wlasnosc_prywatna,nizki_poziom_jakosci,199000,styczen_2024
czestochowa,blok_mieszkań,81.5,3.0,,wlasnosc_prywatna,,760000,styczen_2024
czestochowa,,52.25,2.0,,wlasnosc_prywatna,,385000,styczen_2024
czestochowa,,64.0,3.0,,wlasnosc_prywatna,,479900,styczen_2024
czestochowa,blok_mieszkań,49.95,2.0,1970.0,wlasnosc_prywatna,,320000,styczen_2024
czestochowa,blok_mieszkań,45.0,2.0,,wlasnosc_prywatna,,324000,styczen_2024
czestochowa,blok_mieszkań,47.6,2.0,,wlasnosc_prywatna,nizki_poziom_jakosci,329000,styczen_2024
czestochowa,,45.8,2.0,1973.0,wlasnosc_prywatna,,238000,styczen_2024
czestochowa,blok_mieszkań,47.88,3.0,,wlasnosc_prywatna,,320000,styczen_2024
czestochowa,blok_mieszkań,48.0,2.0,,wlasnosc_prywatna,nizki_poziom_jakosci,249000,styczen_2024
czestochowa,blok_mieszkań,52.0,2.0,,spółdzielnia,,400000,styczen_2024
czestochowa,blok_mieszkań,69.0,4.0,,spółdzielnia,,449000,styczen_2024
czestochowa,blok_mieszkań,47.2,2.0,1980.0,wlasnosc_prywatna,,328000,styczen_2024
czestochowa,blok_mieszkań,70.6,3.0,,wlasnosc_prywatna,,539000,styczen_2024
czestochowa,blok_mieszkań,43.3,2.0,,wlasnosc_prywatna,nizki_poziom_jakosci,258000,styczen_2024
czestochowa,blok_mieszkań,53.32,2.0,,spółdzielnia,,328000,styczen_2024
czestochowa,blok_mieszkań,61.0,3.0,,wlasnosc_prywatna,nizki_poziom_jakosci,395000,styczen_2024
czestochowa,,42.9,2.0,1980.0,wlasnosc_prywatna,,329000,styczen_2024
czestochowa,blok_mieszkań,62.64,3.0,,wlasnosc_prywatna,,415000,styczen_2024
czestochowa,blok_mieszkań,61.0,3.0,1988.0,spółdzielnia,nizki_poziom_jakosci,385000,styczen_2024
czestochowa,,54.17,2.0,,wlasnosc_prywatna,,279000,styczen_2024
czestochowa,kamienica,28.0,1.0,,wlasnosc_prywatna,,185000,styczen_2024
czestochowa,,31.5,1.0,1970.0,wlasnosc_prywatna,,215000,styczen_2024
czestochowa,blok_mieszkań,59.0,3.0,,wlasnosc_prywatna,,339000,styczen_2024
czestochowa,blok_mieszkań,43.8,2.0,,spółdzielnia,,345000,styczen_2024
czestochowa,blok_mieszkań,54.0,3.0,,wlasnosc_prywatna,,319000,styczen_2024
czestochowa,blok_mieszkań,36.55,2.0,1960.0,wlasnosc_prywatna,,233000,styczen_2024
czestochowa,,64.51,3.0,,wlasnosc_prywatna,,359900,styczen_2024
czestochowa,blok_mieszkań,82.0,4.0,1958.0,wlasnosc_prywatna,wysoki_poziom_jakosci,390000,styczen_2024
czestochowa,blok_mieszkań,44.5,2.0,,wlasnosc_prywatna,,239999,styczen_2024
czestochowa,blok_mieszkań,61.0,3.0,,wlasnosc_prywatna,nizki_poziom_jakosci,360000,styczen_2024
czestochowa,,47.0,2.0,,wlasnosc_prywatna,,285000,styczen_2024
czestochowa,blok_mieszkań,38.0,2.0,,wlasnosc_prywatna,,289000,styczen_2024
czestochowa,blok_mieszkań,35.0,2.0,,wlasnosc_prywatna,,239000,styczen_2024
czestochowa,apartamentowiec,63.0,3.0,,wlasnosc_prywatna,,493000,styczen_2024
czestochowa,blok_mieszkań,57.0,3.0,,spółdzielnia,,355000,styczen_2024
czestochowa,blok_mieszkań,35.0,1.0,1986.0,spółdzielnia,wysoki_poziom_jakosci,322000,styczen_2024
czestochowa,blok_mieszkań,44.5,2.0,,wlasnosc_prywatna,nizki_poziom_jakosci,219000,styczen_2024
czestochowa,,43.0,2.0,,spółdzielnia,,328900,styczen_2024
czestochowa,blok_mieszkań,45.5,2.0,,spółdzielnia,,350000,styczen_2024
czestochowa,blok_mieszkań,53.1,2.0,,wlasnosc_prywatna,,259900,styczen_2024
czestochowa,blok_mieszkań,50.0,2.0,,wlasnosc_prywatna,,319000,styczen_2024
czestochowa,kamienica,52.0,2.0,,wlasnosc_prywatna,,370000,styczen_2024
czestochowa,,74.2,4.0,,wlasnosc_prywatna,,380000,styczen_2024
czestochowa,blok_mieszkań,50.0,2.0,,wlasnosc_prywatna,,320000,styczen_2024
czestochowa,blok_mieszkań,50.0,2.0,,wlasnosc_prywatna,nizki_poziom_jakosci,355000,styczen_2024
czestochowa,,41.0,3.0,,wlasnosc_prywatna,,325000,styczen_2024
czestochowa,blok_mieszkań,46.9,2.0,,wlasnosc_prywatna,,229000,styczen_2024
czestochowa,apartamentowiec,67.0,3.0,,wlasnosc_prywatna,,610000,styczen_2024
czestochowa,blok_mieszkań,51.5,2.0,1956.0,wlasnosc_prywatna,,360000,styczen_2024
czestochowa,blok_mieszkań,43.0,2.0,,spółdzielnia,nizki_poziom_jakosci,330000,styczen_2024
czestochowa,blok_mieszkań,61.8,3.0,1982.0,wlasnosc_prywatna,,369000,styczen_2024
czestochowa,blok_mieszkań,34.0,1.0,,wlasnosc_prywatna,nizki_poziom_jakosci,235000,styczen_2024
czestochowa,apartamentowiec,76.48,3.0,,wlasnosc_prywatna,,596544,styczen_2024
czestochowa,,70.0,2.0,2023.0,wlasnosc_prywatna,,770000,styczen_2024
czestochowa,apartamentowiec,76.48,3.0,,wlasnosc_prywatna,,519000,styczen_2024
czestochowa,blok_mieszkań,52.3,2.0,,spółdzielnia,,332000,styczen_2024
czestochowa,blok_mieszkań,46.5,2.0,,spółdzielnia,,310000,styczen_2024
czestochowa,apartamentowiec,63.0,3.0,,wlasnosc_prywatna,,470000,styczen_2024
czestochowa,blok_mieszkań,59.0,3.0,1987.0,wlasnosc_prywatna,,355000,styczen_2024
czestochowa,blok_mieszkań,30.15,1.0,,spółdzielnia,,234000,styczen_2024
czestochowa,blok_mieszkań,37.0,2.0,,spółdzielnia,nizki_poziom_jakosci,215000,styczen_2024
czestochowa,blok_mieszkań,34.0,2.0,1973.0,wlasnosc_prywatna,,335000,styczen_2024
czestochowa,blok_mieszkań,38.0,2.0,,wlasnosc_prywatna,nizki_poziom_jakosci,265000,styczen_2024
czestochowa,blok_mieszkań,73.0,4.0,1983.0,wlasnosc_prywatna,,414000,styczen_2024
czestochowa,blok_mieszkań,45.0,2.0,,spółdzielnia,nizki_poziom_jakosci,269000,styczen_2024
