miasto,rodzaj_zabudowy,metry_kwadratowe,ilosc_pokojow,rok_zabudowy,rodzaj_wlasnosci,stan_mieszkania,wartosc,okres
warszawa,kamienica,32.13,1.0,1951.0,wlasnosc_prywatna,,594000,wrzesien_2023
warszawa,blok_mieszkań,86.9,4.0,2000.0,wlasnosc_prywatna,,1150000,wrzesien_2023
warszawa,blok_mieszkań,63.0,3.0,1980.0,spółdzielnia,,870000,wrzesien_2023
warszawa,blok_mieszkań,56.1,3.0,1976.0,wlasnosc_prywatna,nizki_poziom_jakosci,545000,wrzesien_2023
warszawa,,63.0,3.0,1982.0,wlasnosc_prywatna,nizki_poziom_jakosci,799000,wrzesien_2023
warszawa,blok_mieszkań,55.3,2.0,2006.0,wlasnosc_prywatna,,855000,wrzesien_2023
warszawa,apartamentowiec,57.0,2.0,2000.0,wlasnosc_prywatna,,1596000,wrzesien_2023
warszawa,kamienica,79.14,4.0,1948.0,wlasnosc_prywatna,,2350000,wrzesien_2023
warszawa,,64.8,3.0,2018.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1652400,wrzesien_2023
warszawa,apartamentowiec,36.43,2.0,2022.0,wlasnosc_prywatna,,725000,wrzesien_2023
warszawa,apartamentowiec,85.0,4.0,2007.0,wlasnosc_prywatna,,1554000,wrzesien_2023
warszawa,kamienica,38.24,2.0,1914.0,wlasnosc_prywatna,wysoki_poziom_jakosci,935000,wrzesien_2023
warszawa,apartamentowiec,82.65,3.0,2022.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1875000,wrzesien_2023
warszawa,,37.66,2.0,1959.0,wlasnosc_prywatna,nizki_poziom_jakosci,849000,wrzesien_2023
warszawa,kamienica,52.3,3.0,1894.0,wlasnosc_prywatna,,1490000,wrzesien_2023
warszawa,apartamentowiec,94.0,3.0,2008.0,wlasnosc_prywatna,,1680000,wrzesien_2023
warszawa,kamienica,110.46,4.0,1950.0,wlasnosc_prywatna,,2485350,wrzesien_2023
warszawa,apartamentowiec,50.86,3.0,2022.0,wlasnosc_prywatna,,559460,wrzesien_2023
warszawa,,50.0,2.0,1960.0,wlasnosc_prywatna,wysoki_poziom_jakosci,750000,wrzesien_2023
warszawa,blok_mieszkań,36.13,2.0,1965.0,wlasnosc_prywatna,wysoki_poziom_jakosci,600000,wrzesien_2023
warszawa,blok_mieszkań,53.83,3.0,2023.0,wlasnosc_prywatna,,694500,wrzesien_2023
warszawa,blok_mieszkań,46.64,3.0,1968.0,wlasnosc_prywatna,,730000,wrzesien_2023
warszawa,blok_mieszkań,54.88,3.0,1975.0,wlasnosc_prywatna,,545000,wrzesien_2023
warszawa,kamienica,36.0,2.0,1955.0,wlasnosc_prywatna,,670000,wrzesien_2023
warszawa,blok_mieszkań,62.0,3.0,1961.0,wlasnosc_prywatna,wysoki_poziom_jakosci,849000,wrzesien_2023
warszawa,blok_mieszkań,47.1,3.0,1968.0,spółdzielnia,nizki_poziom_jakosci,695000,wrzesien_2023
warszawa,blok_mieszkań,53.0,3.0,1970.0,wlasnosc_prywatna,wysoki_poziom_jakosci,750000,wrzesien_2023
warszawa,,49.0,2.0,1999.0,spółdzielnia,,599000,wrzesien_2023
warszawa,blok_mieszkań,34.55,1.0,1956.0,wlasnosc_prywatna,nizki_poziom_jakosci,560000,wrzesien_2023
warszawa,kamienica,42.0,2.0,1969.0,wlasnosc_prywatna,wysoki_poziom_jakosci,620000,wrzesien_2023
warszawa,blok_mieszkań,74.5,3.0,2012.0,wlasnosc_prywatna,,1244000,wrzesien_2023
warszawa,kamienica,48.0,3.0,1958.0,wlasnosc_prywatna,wysoki_poziom_jakosci,885000,wrzesien_2023
warszawa,blok_mieszkań,66.6,4.0,1973.0,spółdzielnia,nizki_poziom_jakosci,735000,wrzesien_2023
warszawa,apartamentowiec,52.0,2.0,2010.0,wlasnosc_prywatna,nizki_poziom_jakosci,1050000,wrzesien_2023
warszawa,blok_mieszkań,49.16,2.0,1974.0,spółdzielnia,wysoki_poziom_jakosci,749000,wrzesien_2023
warszawa,blok_mieszkań,52.0,2.0,1982.0,spółdzielnia,nizki_poziom_jakosci,625000,wrzesien_2023
warszawa,apartamentowiec,41.0,2.0,2016.0,wlasnosc_prywatna,wysoki_poziom_jakosci,899000,wrzesien_2023
warszawa,kamienica,51.0,2.0,1952.0,wlasnosc_prywatna,nizki_poziom_jakosci,799000,wrzesien_2023
warszawa,apartamentowiec,87.58,4.0,1980.0,spółdzielnia,,799000,wrzesien_2023
warszawa,,31.92,1.0,2020.0,wlasnosc_prywatna,,799000,wrzesien_2023
warszawa,kamienica,37.76,2.0,,wlasnosc_prywatna,,751424,wrzesien_2023
warszawa,apartamentowiec,124.3,5.0,1994.0,spółdzielnia,,915000,wrzesien_2023
warszawa,kamienica,30.0,1.0,1954.0,wlasnosc_prywatna,nizki_poziom_jakosci,599999,wrzesien_2023
warszawa,kamienica,47.24,2.0,1956.0,wlasnosc_prywatna,nizki_poziom_jakosci,990000,wrzesien_2023
warszawa,,43.0,2.0,,wlasnosc_prywatna,,567000,wrzesien_2023
warszawa,kamienica,51.65,2.0,1910.0,wlasnosc_prywatna,,593975,wrzesien_2023
warszawa,blok_mieszkań,86.0,3.0,2008.0,wlasnosc_prywatna,,1800000,wrzesien_2023
warszawa,,80.0,3.0,2020.0,wlasnosc_prywatna,,1190000,wrzesien_2023
warszawa,blok_mieszkań,56.0,3.0,1971.0,spółdzielnia,nizki_poziom_jakosci,730000,wrzesien_2023
warszawa,blok_mieszkań,38.0,2.0,1971.0,spółdzielnia,,485000,wrzesien_2023
warszawa,apartamentowiec,42.0,2.0,2004.0,wlasnosc_prywatna,,970000,wrzesien_2023
warszawa,,82.0,3.0,2022.0,wlasnosc_prywatna,,1066000,wrzesien_2023
warszawa,blok_mieszkań,90.6,4.0,2014.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1695000,wrzesien_2023
warszawa,blok_mieszkań,90.6,4.0,2014.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1695000,wrzesien_2023
warszawa,blok_mieszkań,57.0,2.0,2011.0,wlasnosc_prywatna,,700000,wrzesien_2023
warszawa,blok_mieszkań,60.2,2.0,2002.0,wlasnosc_prywatna,,800000,wrzesien_2023
warszawa,blok_mieszkań,51.0,2.0,1983.0,spółdzielnia,,499000,wrzesien_2023
warszawa,blok_mieszkań,46.0,2.0,,spółdzielnia,nizki_poziom_jakosci,590000,wrzesien_2023
warszawa,blok_mieszkań,55.0,3.0,1976.0,wlasnosc_prywatna,nizki_poziom_jakosci,530000,wrzesien_2023
warszawa,,97.0,5.0,2007.0,wlasnosc_prywatna,,1800000,wrzesien_2023
warszawa,blok_mieszkań,57.0,2.0,2001.0,wlasnosc_prywatna,nizki_poziom_jakosci,775200,wrzesien_2023
warszawa,apartamentowiec,41.67,2.0,2020.0,wlasnosc_prywatna,,1019955,wrzesien_2023
warszawa,blok_mieszkań,124.5,5.0,1987.0,wlasnosc_prywatna,nizki_poziom_jakosci,1680750,wrzesien_2023
warszawa,apartamentowiec,30.2,1.0,2023.0,wlasnosc_prywatna,,522800,wrzesien_2023
warszawa,blok_mieszkań,38.46,2.0,1965.0,wlasnosc_prywatna,,650000,wrzesien_2023
warszawa,blok_mieszkań,67.4,3.0,1994.0,wlasnosc_prywatna,,840000,wrzesien_2023
warszawa,apartamentowiec,82.4,4.0,1979.0,spółdzielnia,wysoki_poziom_jakosci,985000,wrzesien_2023
warszawa,blok_mieszkań,54.0,2.0,1970.0,wlasnosc_prywatna,,856000,wrzesien_2023
warszawa,,63.0,3.0,1982.0,wlasnosc_prywatna,,870000,wrzesien_2023
warszawa,blok_mieszkań,86.1,4.0,1994.0,spółdzielnia,wysoki_poziom_jakosci,1290000,wrzesien_2023
warszawa,blok_mieszkań,75.5,4.0,2018.0,wlasnosc_prywatna,,1560000,wrzesien_2023
warszawa,,52.0,2.0,2011.0,wlasnosc_prywatna,,1090000,wrzesien_2023
warszawa,,52.0,3.0,1980.0,wlasnosc_prywatna,,630000,wrzesien_2023
warszawa,blok_mieszkań,45.0,2.0,2019.0,wlasnosc_prywatna,,575000,wrzesien_2023
warszawa,blok_mieszkań,82.6,4.0,2001.0,wlasnosc_prywatna,,1350000,wrzesien_2023
warszawa,,36.93,2.0,2023.0,wlasnosc_prywatna,,435000,wrzesien_2023
warszawa,apartamentowiec,40.0,2.0,2020.0,wlasnosc_prywatna,wysoki_poziom_jakosci,689000,wrzesien_2023
warszawa,kamienica,70.5,4.0,1908.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1295000,wrzesien_2023
warszawa,,36.93,2.0,2023.0,wlasnosc_prywatna,,439000,wrzesien_2023
warszawa,apartamentowiec,36.6,2.0,2020.0,wlasnosc_prywatna,wysoki_poziom_jakosci,690000,wrzesien_2023
warszawa,apartamentowiec,36.6,2.0,2020.0,wlasnosc_prywatna,wysoki_poziom_jakosci,690000,wrzesien_2023
warszawa,kamienica,51.31,2.0,1955.0,wlasnosc_prywatna,,1150000,wrzesien_2023
warszawa,apartamentowiec,82.18,4.0,2023.0,wlasnosc_prywatna,,1418000,wrzesien_2023
warszawa,blok_mieszkań,37.7,2.0,1980.0,spółdzielnia,nizki_poziom_jakosci,525000,wrzesien_2023
warszawa,apartamentowiec,114.0,4.0,2010.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1135000,wrzesien_2023
warszawa,blok_mieszkań,55.42,2.0,2004.0,wlasnosc_prywatna,,740000,wrzesien_2023
warszawa,blok_mieszkań,43.1,2.0,1958.0,wlasnosc_prywatna,nizki_poziom_jakosci,720000,wrzesien_2023
warszawa,blok_mieszkań,59.4,3.0,1980.0,spółdzielnia,wysoki_poziom_jakosci,715000,wrzesien_2023
warszawa,,61.0,3.0,2008.0,wlasnosc_prywatna,,700000,wrzesien_2023
warszawa,kamienica,74.76,3.0,1955.0,wlasnosc_prywatna,,1199000,wrzesien_2023
warszawa,,74.0,5.0,1975.0,spółdzielnia,nizki_poziom_jakosci,790000,wrzesien_2023
warszawa,apartamentowiec,49.0,2.0,2018.0,wlasnosc_prywatna,,939000,wrzesien_2023
warszawa,blok_mieszkań,37.0,2.0,1969.0,wlasnosc_prywatna,nizki_poziom_jakosci,480000,wrzesien_2023
warszawa,blok_mieszkań,121.0,4.0,2001.0,wlasnosc_prywatna,,2060000,wrzesien_2023
warszawa,blok_mieszkań,61.0,3.0,2020.0,wlasnosc_prywatna,,1150000,wrzesien_2023
warszawa,apartamentowiec,59.73,3.0,2018.0,wlasnosc_prywatna,,990000,wrzesien_2023
warszawa,apartamentowiec,51.9,2.0,2017.0,wlasnosc_prywatna,,830000,wrzesien_2023
warszawa,,36.0,2.0,1969.0,wlasnosc_prywatna,,499000,wrzesien_2023
warszawa,apartamentowiec,28.0,1.0,2017.0,wlasnosc_prywatna,,700000,wrzesien_2023
warszawa,blok_mieszkań,55.0,2.0,2002.0,spółdzielnia,,790000,wrzesien_2023
warszawa,kamienica,39.0,2.0,1935.0,wlasnosc_prywatna,,740000,wrzesien_2023
warszawa,kamienica,54.96,4.0,1950.0,wlasnosc_prywatna,,660000,wrzesien_2023
warszawa,blok_mieszkań,66.21,3.0,2015.0,wlasnosc_prywatna,,1500000,wrzesien_2023
warszawa,apartamentowiec,64.85,4.0,2016.0,wlasnosc_prywatna,,1130000,wrzesien_2023
warszawa,blok_mieszkań,100.2,4.0,2000.0,spółdzielnia,,1600000,wrzesien_2023
warszawa,blok_mieszkań,46.0,2.0,1983.0,spółdzielnia,,620000,wrzesien_2023
warszawa,apartamentowiec,47.0,3.0,2022.0,wlasnosc_prywatna,,1134000,wrzesien_2023
warszawa,kamienica,62.8,5.0,1952.0,spółdzielnia,,1839000,wrzesien_2023
warszawa,blok_mieszkań,35.3,2.0,2007.0,wlasnosc_prywatna,,520000,wrzesien_2023
warszawa,kamienica,41.3,2.0,1937.0,wlasnosc_prywatna,,599000,wrzesien_2023
warszawa,blok_mieszkań,55.0,2.0,2000.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1000000,wrzesien_2023
warszawa,blok_mieszkań,61.4,3.0,2019.0,wlasnosc_prywatna,,975000,wrzesien_2023
warszawa,blok_mieszkań,28.1,1.0,,spółdzielnia,,550000,wrzesien_2023
warszawa,blok_mieszkań,52.6,3.0,1998.0,wlasnosc_prywatna,,669000,wrzesien_2023
warszawa,blok_mieszkań,65.2,3.0,1977.0,wlasnosc_prywatna,,699000,wrzesien_2023
warszawa,blok_mieszkań,55.5,2.0,2014.0,wlasnosc_prywatna,,1020000,wrzesien_2023
warszawa,blok_mieszkań,62.7,3.0,1980.0,spółdzielnia,,870000,wrzesien_2023
warszawa,blok_mieszkań,81.3,3.0,2020.0,wlasnosc_prywatna,,1340000,wrzesien_2023
warszawa,blok_mieszkań,84.6,3.0,1995.0,wlasnosc_prywatna,,1390000,wrzesien_2023
warszawa,blok_mieszkań,38.6,2.0,2017.0,wlasnosc_prywatna,,720000,wrzesien_2023
warszawa,blok_mieszkań,93.0,3.0,2005.0,wlasnosc_prywatna,,969000,wrzesien_2023
warszawa,apartamentowiec,70.1,3.0,2017.0,wlasnosc_prywatna,,1295000,wrzesien_2023
warszawa,apartamentowiec,37.7,2.0,2010.0,wlasnosc_prywatna,,857000,wrzesien_2023
warszawa,blok_mieszkań,75.0,3.0,1958.0,spółdzielnia,,950000,wrzesien_2023
warszawa,kamienica,38.9,2.0,1946.0,wlasnosc_prywatna,,690000,wrzesien_2023
warszawa,blok_mieszkań,84.85,4.0,2007.0,wlasnosc_prywatna,,1554000,wrzesien_2023
warszawa,blok_mieszkań,60.0,3.0,1980.0,wlasnosc_prywatna,,775000,wrzesien_2023
warszawa,blok_mieszkań,90.9,4.0,2019.0,wlasnosc_prywatna,,2100000,wrzesien_2023
warszawa,blok_mieszkań,65.0,2.0,2000.0,spółdzielnia,,750000,wrzesien_2023
warszawa,blok_mieszkań,38.0,2.0,1982.0,wlasnosc_prywatna,,600000,wrzesien_2023
warszawa,blok_mieszkań,89.8,3.0,1994.0,wlasnosc_prywatna,,950000,wrzesien_2023
warszawa,blok_mieszkań,50.8,3.0,1980.0,wlasnosc_prywatna,,641000,wrzesien_2023
warszawa,blok_mieszkań,87.75,3.0,2013.0,wlasnosc_prywatna,wysoki_poziom_jakosci,873000,wrzesien_2023
warszawa,blok_mieszkań,78.8,3.0,2005.0,wlasnosc_prywatna,,1063800,wrzesien_2023
warszawa,blok_mieszkań,109.0,4.0,2000.0,wlasnosc_prywatna,,1500000,wrzesien_2023
warszawa,apartamentowiec,79.65,4.0,,wlasnosc_prywatna,,799000,wrzesien_2023
warszawa,apartamentowiec,79.65,4.0,2023.0,wlasnosc_prywatna,,799000,wrzesien_2023
warszawa,blok_mieszkań,38.0,2.0,1967.0,wlasnosc_prywatna,nizki_poziom_jakosci,530000,wrzesien_2023
warszawa,apartamentowiec,27.6,1.0,2023.0,wlasnosc_prywatna,,574566,wrzesien_2023
warszawa,apartamentowiec,27.06,1.0,2023.0,wlasnosc_prywatna,,574559,wrzesien_2023
warszawa,blok_mieszkań,61.4,3.0,2019.0,wlasnosc_prywatna,,975000,wrzesien_2023
warszawa,blok_mieszkań,44.0,2.0,2020.0,wlasnosc_prywatna,,618000,wrzesien_2023
warszawa,blok_mieszkań,79.9,3.0,2010.0,wlasnosc_prywatna,,1600000,wrzesien_2023
warszawa,kamienica,32.0,1.0,1934.0,wlasnosc_prywatna,,385000,wrzesien_2023
warszawa,blok_mieszkań,57.2,2.0,1957.0,wlasnosc_prywatna,,989000,wrzesien_2023
warszawa,kamienica,87.0,4.0,1955.0,wlasnosc_prywatna,,990000,wrzesien_2023
warszawa,apartamentowiec,80.3,3.0,2022.0,wlasnosc_prywatna,,1927920,wrzesien_2023
warszawa,blok_mieszkań,30.1,2.0,2019.0,wlasnosc_prywatna,,850000,wrzesien_2023
warszawa,kamienica,84.0,5.0,1952.0,spółdzielnia,,1839000,wrzesien_2023
warszawa,apartamentowiec,64.9,4.0,2016.0,wlasnosc_prywatna,,1130000,wrzesien_2023
warszawa,apartamentowiec,70.0,3.0,2013.0,wlasnosc_prywatna,,1414000,wrzesien_2023
warszawa,kamienica,37.9,2.0,1938.0,wlasnosc_prywatna,,492000,wrzesien_2023
warszawa,blok_mieszkań,46.1,2.0,,wlasnosc_prywatna,,745000,wrzesien_2023
warszawa,kamienica,65.6,3.0,1953.0,wlasnosc_prywatna,,1499900,wrzesien_2023
warszawa,apartamentowiec,80.8,3.0,2018.0,wlasnosc_prywatna,,1790000,wrzesien_2023
warszawa,apartamentowiec,93.1,3.0,,wlasnosc_prywatna,,1750000,wrzesien_2023
warszawa,kamienica,43.7,2.0,1946.0,wlasnosc_prywatna,,795000,wrzesien_2023
warszawa,blok_mieszkań,57.0,2.0,2000.0,wlasnosc_prywatna,,1339000,wrzesien_2023
warszawa,blok_mieszkań,108.0,5.0,1999.0,spółdzielnia,,1150000,wrzesien_2023
warszawa,blok_mieszkań,58.0,3.0,2005.0,wlasnosc_prywatna,,935000,wrzesien_2023
warszawa,apartamentowiec,116.7,4.0,2013.0,wlasnosc_prywatna,,2500000,wrzesien_2023
warszawa,blok_mieszkań,59.8,2.0,1954.0,wlasnosc_prywatna,,889000,wrzesien_2023
warszawa,blok_mieszkań,36.6,2.0,1970.0,wlasnosc_prywatna,,595000,wrzesien_2023
warszawa,blok_mieszkań,36.9,2.0,1992.0,wlasnosc_prywatna,,880000,wrzesien_2023
warszawa,blok_mieszkań,61.4,3.0,2019.0,wlasnosc_prywatna,,988000,wrzesien_2023
warszawa,kamienica,59.0,3.0,1954.0,wlasnosc_prywatna,nizki_poziom_jakosci,1390000,wrzesien_2023
warszawa,blok_mieszkań,50.0,2.0,2000.0,wlasnosc_prywatna,,649000,wrzesien_2023
warszawa,apartamentowiec,32.24,1.0,2011.0,wlasnosc_prywatna,,439819,wrzesien_2023
warszawa,blok_mieszkań,36.1,2.0,2022.0,wlasnosc_prywatna,,419000,wrzesien_2023
warszawa,blok_mieszkań,80.0,4.0,1994.0,spółdzielnia,,950000,wrzesien_2023
warszawa,blok_mieszkań,145.5,6.0,1998.0,spółdzielnia,,1799000,wrzesien_2023
warszawa,blok_mieszkań,68.58,4.0,1988.0,spółdzielnia,,625000,wrzesien_2023
warszawa,blok_mieszkań,58.0,3.0,2003.0,spółdzielnia,,810000,wrzesien_2023
warszawa,blok_mieszkań,41.0,2.0,1964.0,spółdzielnia,,635000,wrzesien_2023
warszawa,blok_mieszkań,87.7,4.0,1983.0,wlasnosc_prywatna,,965000,wrzesien_2023
warszawa,blok_mieszkań,46.4,2.0,1998.0,wlasnosc_prywatna,,630000,wrzesien_2023
warszawa,blok_mieszkań,57.2,2.0,1954.0,spółdzielnia,,989000,wrzesien_2023
warszawa,kamienica,53.4,2.0,1953.0,wlasnosc_prywatna,,880000,wrzesien_2023
warszawa,blok_mieszkań,57.9,3.0,2022.0,wlasnosc_prywatna,,635000,wrzesien_2023
warszawa,blok_mieszkań,59.0,3.0,1983.0,spółdzielnia,,835000,wrzesien_2023
warszawa,blok_mieszkań,60.0,3.0,1978.0,wlasnosc_prywatna,,649000,wrzesien_2023
warszawa,apartamentowiec,55.1,3.0,2023.0,wlasnosc_prywatna,,584000,wrzesien_2023
warszawa,apartamentowiec,44.62,2.0,2022.0,wlasnosc_prywatna,,635500,wrzesien_2023
warszawa,,61.58,3.0,2018.0,wlasnosc_prywatna,,1085000,wrzesien_2023
warszawa,kamienica,30.31,1.0,1910.0,wlasnosc_prywatna,nizki_poziom_jakosci,550000,wrzesien_2023
warszawa,blok_mieszkań,40.04,2.0,1959.0,wlasnosc_prywatna,,780000,wrzesien_2023
warszawa,apartamentowiec,55.0,2.0,2007.0,wlasnosc_prywatna,,1239000,wrzesien_2023
warszawa,,61.0,2.0,2004.0,wlasnosc_prywatna,,670000,wrzesien_2023
warszawa,blok_mieszkań,36.9,2.0,1968.0,wlasnosc_prywatna,,590000,wrzesien_2023
warszawa,,35.71,2.0,1950.0,wlasnosc_prywatna,,470000,wrzesien_2023
warszawa,blok_mieszkań,62.2,4.0,1976.0,spółdzielnia,nizki_poziom_jakosci,590000,wrzesien_2023
warszawa,apartamentowiec,50.36,2.0,2005.0,wlasnosc_prywatna,,750000,wrzesien_2023
warszawa,blok_mieszkań,85.0,4.0,1995.0,wlasnosc_prywatna,,1250000,wrzesien_2023
warszawa,,48.0,2.0,1955.0,wlasnosc_prywatna,,750000,wrzesien_2023
warszawa,kamienica,38.5,2.0,1950.0,wlasnosc_prywatna,,620000,wrzesien_2023
warszawa,blok_mieszkań,51.13,3.0,1958.0,wlasnosc_prywatna,,818080,wrzesien_2023
warszawa,,65.0,4.0,1972.0,wlasnosc_prywatna,,735000,wrzesien_2023
warszawa,,71.67,3.0,2013.0,wlasnosc_prywatna,wysoki_poziom_jakosci,879000,wrzesien_2023
warszawa,blok_mieszkań,48.2,3.0,1979.0,spółdzielnia,nizki_poziom_jakosci,490000,wrzesien_2023
warszawa,blok_mieszkań,63.8,3.0,1998.0,wlasnosc_prywatna,,840000,wrzesien_2023
warszawa,blok_mieszkań,26.01,1.0,1964.0,wlasnosc_prywatna,,499000,wrzesien_2023
warszawa,blok_mieszkań,57.9,4.0,1976.0,wlasnosc_prywatna,,599000,wrzesien_2023
warszawa,blok_mieszkań,72.2,4.0,1986.0,wlasnosc_prywatna,,840000,wrzesien_2023
warszawa,blok_mieszkań,62.0,3.0,1978.0,wlasnosc_prywatna,nizki_poziom_jakosci,550000,wrzesien_2023
warszawa,apartamentowiec,43.19,2.0,2015.0,wlasnosc_prywatna,,800000,wrzesien_2023
warszawa,kamienica,33.79,2.0,1940.0,wlasnosc_prywatna,nizki_poziom_jakosci,745000,wrzesien_2023
warszawa,apartamentowiec,26.57,1.0,2023.0,wlasnosc_prywatna,,454920,wrzesien_2023
warszawa,apartamentowiec,68.66,3.0,2011.0,wlasnosc_prywatna,,1350000,wrzesien_2023
warszawa,kamienica,64.3,2.0,1952.0,wlasnosc_prywatna,,1499000,wrzesien_2023
warszawa,apartamentowiec,43.19,2.0,2015.0,wlasnosc_prywatna,,800000,wrzesien_2023
warszawa,blok_mieszkań,67.77,3.0,2005.0,wlasnosc_prywatna,,990000,wrzesien_2023
warszawa,,62.0,3.0,1980.0,spółdzielnia,,800000,wrzesien_2023
warszawa,,125.0,4.0,,wlasnosc_prywatna,,1595000,wrzesien_2023
warszawa,apartamentowiec,50.13,3.0,2023.0,wlasnosc_prywatna,,501300,wrzesien_2023
warszawa,blok_mieszkań,80.0,4.0,1978.0,spółdzielnia,,890000,wrzesien_2023
warszawa,apartamentowiec,120.8,4.0,2005.0,wlasnosc_prywatna,,1690000,wrzesien_2023
warszawa,apartamentowiec,60.0,2.0,2000.0,wlasnosc_prywatna,,1320000,wrzesien_2023
warszawa,apartamentowiec,60.88,2.0,2020.0,wlasnosc_prywatna,,1550000,wrzesien_2023
warszawa,blok_mieszkań,81.63,4.0,2008.0,wlasnosc_prywatna,,859000,wrzesien_2023
warszawa,blok_mieszkań,71.9,4.0,,spółdzielnia,,971000,wrzesien_2023
warszawa,blok_mieszkań,46.9,3.0,2014.0,wlasnosc_prywatna,,650000,wrzesien_2023
warszawa,blok_mieszkań,90.0,4.0,2021.0,wlasnosc_prywatna,,2070000,wrzesien_2023
warszawa,blok_mieszkań,80.33,3.0,2021.0,wlasnosc_prywatna,,1927920,wrzesien_2023
warszawa,kamienica,75.0,3.0,1880.0,wlasnosc_prywatna,,1950000,wrzesien_2023
warszawa,blok_mieszkań,143.5,6.0,1998.0,wlasnosc_prywatna,,1990000,wrzesien_2023
warszawa,,50.0,2.0,2015.0,wlasnosc_prywatna,,720000,wrzesien_2023
warszawa,apartamentowiec,94.5,3.0,2009.0,wlasnosc_prywatna,,1340000,wrzesien_2023
warszawa,blok_mieszkań,73.0,4.0,1974.0,wlasnosc_prywatna,,749000,wrzesien_2023
warszawa,,40.6,2.0,1969.0,wlasnosc_prywatna,,850000,wrzesien_2023
warszawa,apartamentowiec,64.27,3.0,2021.0,wlasnosc_prywatna,,884900,wrzesien_2023
warszawa,,126.0,4.0,,wlasnosc_prywatna,,1575000,wrzesien_2023
warszawa,,40.73,3.0,1962.0,wlasnosc_prywatna,,625000,wrzesien_2023
warszawa,blok_mieszkań,38.0,2.0,2018.0,wlasnosc_prywatna,wysoki_poziom_jakosci,599000,wrzesien_2023
warszawa,,37.5,2.0,1935.0,wlasnosc_prywatna,,599000,wrzesien_2023
warszawa,blok_mieszkań,42.5,2.0,2005.0,wlasnosc_prywatna,,599999,wrzesien_2023
warszawa,,72.91,4.0,2016.0,wlasnosc_prywatna,wysoki_poziom_jakosci,823000,wrzesien_2023
warszawa,,31.0,1.0,1956.0,spółdzielnia,,619000,wrzesien_2023
warszawa,,66.0,4.0,1973.0,spółdzielnia,,735000,wrzesien_2023
warszawa,kamienica,49.3,3.0,1911.0,wlasnosc_prywatna,nizki_poziom_jakosci,910000,wrzesien_2023
warszawa,,33.81,1.0,2003.0,wlasnosc_prywatna,,605000,wrzesien_2023
warszawa,kamienica,37.3,2.0,1956.0,wlasnosc_prywatna,,690000,wrzesien_2023
warszawa,blok_mieszkań,48.0,3.0,1969.0,wlasnosc_prywatna,,716000,wrzesien_2023
warszawa,apartamentowiec,118.5,4.0,2008.0,wlasnosc_prywatna,,1890000,wrzesien_2023
warszawa,kamienica,107.0,4.0,1926.0,wlasnosc_prywatna,,1850000,wrzesien_2023
warszawa,,59.4,3.0,1984.0,spółdzielnia,,660000,wrzesien_2023
warszawa,blok_mieszkań,58.05,3.0,2008.0,wlasnosc_prywatna,,899000,wrzesien_2023
warszawa,,41.3,2.0,1972.0,wlasnosc_prywatna,,540000,wrzesien_2023
warszawa,apartamentowiec,36.1,2.0,2016.0,wlasnosc_prywatna,,630000,wrzesien_2023
warszawa,blok_mieszkań,53.0,3.0,1972.0,spółdzielnia,,729700,wrzesien_2023
warszawa,blok_mieszkań,31.8,1.0,2014.0,wlasnosc_prywatna,,505000,wrzesien_2023
warszawa,blok_mieszkań,72.3,4.0,2014.0,wlasnosc_prywatna,,1295000,wrzesien_2023
warszawa,blok_mieszkań,50.0,2.0,1956.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1500000,wrzesien_2023
warszawa,blok_mieszkań,78.46,4.0,2000.0,wlasnosc_prywatna,,1020000,wrzesien_2023
warszawa,blok_mieszkań,37.5,2.0,1982.0,wlasnosc_prywatna,nizki_poziom_jakosci,389000,wrzesien_2023
warszawa,blok_mieszkań,63.1,3.0,2004.0,wlasnosc_prywatna,wysoki_poziom_jakosci,700410,wrzesien_2023
warszawa,kamienica,58.1,3.0,1953.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1440880,wrzesien_2023
warszawa,blok_mieszkań,42.86,2.0,1971.0,wlasnosc_prywatna,nizki_poziom_jakosci,575000,wrzesien_2023
warszawa,blok_mieszkań,55.0,3.0,2022.0,wlasnosc_prywatna,,720999,wrzesien_2023
warszawa,,31.4,1.0,2006.0,wlasnosc_prywatna,nizki_poziom_jakosci,576000,wrzesien_2023
warszawa,blok_mieszkań,37.7,2.0,1972.0,wlasnosc_prywatna,,520000,wrzesien_2023
warszawa,,72.0,3.0,1988.0,spółdzielnia,,1030000,wrzesien_2023
warszawa,,42.0,2.0,2010.0,wlasnosc_prywatna,,630000,wrzesien_2023
warszawa,,58.0,3.0,1985.0,wlasnosc_prywatna,,830000,wrzesien_2023
warszawa,,77.0,3.0,,wlasnosc_prywatna,,1348000,wrzesien_2023
warszawa,,58.0,3.0,2016.0,wlasnosc_prywatna,,780000,wrzesien_2023
warszawa,,50.0,2.0,2001.0,wlasnosc_prywatna,,1100000,wrzesien_2023
