miasto,rodzaj_zabudowy,metry_kwadratowe,ilosc_pokojow,rok_zabudowy,rodzaj_wlasnosci,stan_mieszkania,wartosc,okres
warszawa,kamienica,69.0,2.0,1911.0,wlasnosc_prywatna,,1380000,marzec_2024
warszawa,blok_mieszkań,56.0,3.0,2018.0,wlasnosc_prywatna,,880000,marzec_2024
warszawa,blok_mieszkań,56.0,3.0,1971.0,wlasnosc_prywatna,,730000,marzec_2024
warszawa,blok_mieszkań,48.0,3.0,1966.0,spółdzielnia,nizki_poziom_jakosci,745000,marzec_2024
warszawa,apartamentowiec,35.42,2.0,2016.0,wlasnosc_prywatna,wysoki_poziom_jakosci,705000,marzec_2024
warszawa,blok_mieszkań,48.0,3.0,1968.0,spółdzielnia,,670000,marzec_2024
warszawa,blok_mieszkań,45.81,2.0,1965.0,wlasnosc_prywatna,,899000,marzec_2024
warszawa,blok_mieszkań,61.5,3.0,2018.0,wlasnosc_prywatna,,1399999,marzec_2024
warszawa,,80.21,4.0,,wlasnosc_prywatna,,1684500,marzec_2024
warszawa,blok_mieszkań,57.78,2.0,1950.0,wlasnosc_prywatna,,1100000,marzec_2024
warszawa,,64.0,4.0,1985.0,wlasnosc_prywatna,,1056000,marzec_2024
warszawa,blok_mieszkań,30.0,1.0,1956.0,wlasnosc_prywatna,,649000,marzec_2024
warszawa,apartamentowiec,71.0,3.0,2008.0,wlasnosc_prywatna,nizki_poziom_jakosci,1050000,marzec_2024
warszawa,,41.6,2.0,2010.0,wlasnosc_prywatna,,582300,marzec_2024
warszawa,apartamentowiec,146.0,6.0,1998.0,spółdzielnia,,1890000,marzec_2024
warszawa,,63.0,3.0,2016.0,wlasnosc_prywatna,,1115000,marzec_2024
warszawa,blok_mieszkań,52.23,2.0,2007.0,wlasnosc_prywatna,nizki_poziom_jakosci,699999,marzec_2024
warszawa,blok_mieszkań,48.0,3.0,1970.0,wlasnosc_prywatna,,1032000,marzec_2024
warszawa,blok_mieszkań,62.0,3.0,,spółdzielnia,nizki_poziom_jakosci,768000,marzec_2024
warszawa,,67.0,3.0,2010.0,wlasnosc_prywatna,,1259600,marzec_2024
warszawa,blok_mieszkań,48.35,3.0,1966.0,wlasnosc_prywatna,,870000,marzec_2024
warszawa,,93.46,4.0,2018.0,wlasnosc_prywatna,,1800000,marzec_2024
warszawa,apartamentowiec,56.47,2.0,2020.0,wlasnosc_prywatna,,1200000,marzec_2024
warszawa,blok_mieszkań,42.5,2.0,1975.0,wlasnosc_prywatna,,649000,marzec_2024
warszawa,kamienica,56.0,2.0,1960.0,spółdzielnia,,850000,marzec_2024
warszawa,,42.0,2.0,,spółdzielnia,,649000,marzec_2024
warszawa,apartamentowiec,70.3,4.0,2002.0,wlasnosc_prywatna,,1299000,marzec_2024
warszawa,blok_mieszkań,57.2,2.0,2004.0,wlasnosc_prywatna,,1030000,marzec_2024
warszawa,blok_mieszkań,53.48,3.0,1962.0,wlasnosc_prywatna,nizki_poziom_jakosci,1064252,marzec_2024
warszawa,blok_mieszkań,48.0,3.0,1970.0,wlasnosc_prywatna,,1032000,marzec_2024
warszawa,blok_mieszkań,53.31,2.0,,wlasnosc_prywatna,,986235,marzec_2024
warszawa,apartamentowiec,68.5,3.0,2023.0,wlasnosc_prywatna,,1199000,marzec_2024
warszawa,,40.0,2.0,2000.0,wlasnosc_prywatna,wysoki_poziom_jakosci,590000,marzec_2024
warszawa,,62.5,3.0,1937.0,wlasnosc_prywatna,nizki_poziom_jakosci,1105000,marzec_2024
warszawa,,55.2,2.0,2000.0,spółdzielnia,,900000,marzec_2024
warszawa,blok_mieszkań,55.2,2.0,2000.0,wlasnosc_prywatna,,920000,marzec_2024
warszawa,,60.5,4.0,,wlasnosc_prywatna,nizki_poziom_jakosci,885000,marzec_2024
warszawa,,36.15,2.0,1968.0,wlasnosc_prywatna,,990000,marzec_2024
warszawa,kamienica,44.0,2.0,1936.0,wlasnosc_prywatna,,788000,marzec_2024
warszawa,kamienica,52.45,3.0,1908.0,wlasnosc_prywatna,,990000,marzec_2024
warszawa,,57.7,3.0,,wlasnosc_prywatna,,948777,marzec_2024
warszawa,blok_mieszkań,53.0,3.0,1960.0,wlasnosc_prywatna,nizki_poziom_jakosci,815000,marzec_2024
warszawa,blok_mieszkań,55.3,2.0,2003.0,wlasnosc_prywatna,,879900,marzec_2024
warszawa,,48.0,2.0,2018.0,wlasnosc_prywatna,,788000,marzec_2024
warszawa,blok_mieszkań,65.06,3.0,2022.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1141500,marzec_2024
warszawa,kamienica,73.0,3.0,1938.0,wlasnosc_prywatna,,1606000,marzec_2024
warszawa,apartamentowiec,68.0,3.0,2024.0,wlasnosc_prywatna,,1299000,marzec_2024
warszawa,apartamentowiec,89.56,4.0,2023.0,wlasnosc_prywatna,,1999000,marzec_2024
warszawa,apartamentowiec,38.0,2.0,2022.0,wlasnosc_prywatna,,1137000,marzec_2024
warszawa,blok_mieszkań,64.5,2.0,1999.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1200000,marzec_2024
warszawa,blok_mieszkań,55.0,3.0,1970.0,wlasnosc_prywatna,,849000,marzec_2024
warszawa,blok_mieszkań,99.0,3.0,1998.0,wlasnosc_prywatna,,1650000,marzec_2024
warszawa,blok_mieszkań,45.5,3.0,1975.0,wlasnosc_prywatna,,850000,marzec_2024
warszawa,blok_mieszkań,35.0,2.0,1980.0,wlasnosc_prywatna,,580000,marzec_2024
warszawa,kamienica,101.34,3.0,1939.0,wlasnosc_prywatna,,2300000,marzec_2024
warszawa,kamienica,44.81,2.0,,wlasnosc_prywatna,nizki_poziom_jakosci,1050000,marzec_2024
warszawa,blok_mieszkań,48.0,3.0,1974.0,wlasnosc_prywatna,,980000,marzec_2024
warszawa,blok_mieszkań,64.0,4.0,1980.0,wlasnosc_prywatna,,1019000,marzec_2024
warszawa,blok_mieszkań,72.45,3.0,1970.0,spółdzielnia,,1158000,marzec_2024
warszawa,apartamentowiec,41.0,2.0,2022.0,wlasnosc_prywatna,,910000,marzec_2024
warszawa,kamienica,70.0,3.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,1920000,marzec_2024
warszawa,,59.4,3.0,2014.0,wlasnosc_prywatna,,925000,marzec_2024
warszawa,blok_mieszkań,65.0,2.0,2000.0,wlasnosc_prywatna,,878000,marzec_2024
warszawa,apartamentowiec,35.14,2.0,2018.0,wlasnosc_prywatna,,650000,marzec_2024
warszawa,kamienica,95.0,3.0,1936.0,wlasnosc_prywatna,nizki_poziom_jakosci,2400000,marzec_2024
warszawa,blok_mieszkań,50.0,3.0,1970.0,spółdzielnia,,809000,marzec_2024
warszawa,kamienica,96.0,4.0,1930.0,wlasnosc_prywatna,nizki_poziom_jakosci,2400000,marzec_2024
warszawa,blok_mieszkań,131.0,5.0,2003.0,wlasnosc_prywatna,,2470000,marzec_2024
warszawa,blok_mieszkań,37.2,2.0,1971.0,wlasnosc_prywatna,,680000,marzec_2024
warszawa,blok_mieszkań,35.0,2.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,620000,marzec_2024
warszawa,blok_mieszkań,60.0,3.0,1960.0,wlasnosc_prywatna,nizki_poziom_jakosci,719000,marzec_2024
warszawa,blok_mieszkań,54.5,3.0,1981.0,spółdzielnia,wysoki_poziom_jakosci,849000,marzec_2024
warszawa,blok_mieszkań,70.16,3.0,2001.0,wlasnosc_prywatna,,1058000,marzec_2024
warszawa,,57.0,3.0,1970.0,wlasnosc_prywatna,,883000,marzec_2024
warszawa,apartamentowiec,51.4,2.0,2020.0,wlasnosc_prywatna,,1350000,marzec_2024
warszawa,blok_mieszkań,47.89,2.0,2004.0,wlasnosc_prywatna,,745000,marzec_2024
warszawa,kamienica,57.0,3.0,1939.0,wlasnosc_prywatna,,990000,marzec_2024
warszawa,blok_mieszkań,50.0,2.0,2019.0,wlasnosc_prywatna,,849999,marzec_2024
warszawa,apartamentowiec,41.34,2.0,2021.0,wlasnosc_prywatna,,844000,marzec_2024
warszawa,apartamentowiec,34.63,1.0,2017.0,wlasnosc_prywatna,,640000,marzec_2024
warszawa,apartamentowiec,49.12,2.0,2020.0,wlasnosc_prywatna,,1080000,marzec_2024
warszawa,apartamentowiec,64.39,3.0,2014.0,wlasnosc_prywatna,,1440000,marzec_2024
warszawa,blok_mieszkań,56.2,3.0,1977.0,wlasnosc_prywatna,,949000,marzec_2024
warszawa,kamienica,55.0,3.0,1956.0,wlasnosc_prywatna,,999999,marzec_2024
warszawa,apartamentowiec,82.16,4.0,2023.0,wlasnosc_prywatna,,1450000,marzec_2024
warszawa,apartamentowiec,50.7,2.0,2021.0,wlasnosc_prywatna,,1115000,marzec_2024
warszawa,apartamentowiec,81.18,4.0,2023.0,wlasnosc_prywatna,,1050000,marzec_2024
warszawa,,65.62,3.0,2008.0,wlasnosc_prywatna,,955000,marzec_2024
warszawa,blok_mieszkań,47.0,2.0,1977.0,spółdzielnia,nizki_poziom_jakosci,699000,marzec_2024
warszawa,blok_mieszkań,35.2,2.0,2023.0,wlasnosc_prywatna,,559000,marzec_2024
warszawa,apartamentowiec,100.91,4.0,2023.0,wlasnosc_prywatna,,2565534,marzec_2024
warszawa,,81.0,4.0,2022.0,wlasnosc_prywatna,,2200000,marzec_2024
warszawa,blok_mieszkań,57.18,3.0,1974.0,wlasnosc_prywatna,,740000,marzec_2024
warszawa,,85.0,4.0,2020.0,wlasnosc_prywatna,,1619000,marzec_2024
warszawa,,43.0,2.0,1965.0,wlasnosc_prywatna,,749000,marzec_2024
warszawa,,53.0,2.0,1913.0,wlasnosc_prywatna,nizki_poziom_jakosci,750000,marzec_2024
warszawa,kamienica,44.0,2.0,1935.0,wlasnosc_prywatna,,788000,marzec_2024
warszawa,,65.7,3.0,2008.0,wlasnosc_prywatna,,1200000,marzec_2024
warszawa,blok_mieszkań,41.43,3.0,1978.0,spółdzielnia,,749000,marzec_2024
warszawa,blok_mieszkań,56.3,2.0,2004.0,wlasnosc_prywatna,,839000,marzec_2024
warszawa,apartamentowiec,48.17,2.0,2014.0,wlasnosc_prywatna,,722000,marzec_2024
warszawa,blok_mieszkań,57.0,3.0,1965.0,spółdzielnia,nizki_poziom_jakosci,1340000,marzec_2024
warszawa,apartamentowiec,50.5,2.0,2012.0,spółdzielnia,,850000,marzec_2024
warszawa,apartamentowiec,72.78,4.0,2022.0,wlasnosc_prywatna,,946000,marzec_2024
warszawa,blok_mieszkań,76.0,4.0,1990.0,wlasnosc_prywatna,,899000,marzec_2024
warszawa,apartamentowiec,100.8,4.0,1998.0,wlasnosc_prywatna,,1499000,marzec_2024
warszawa,blok_mieszkań,45.0,2.0,1986.0,spółdzielnia,,570000,marzec_2024
warszawa,apartamentowiec,123.0,5.0,1997.0,spółdzielnia,,2850000,marzec_2024
warszawa,apartamentowiec,31.47,1.0,2020.0,wlasnosc_prywatna,wysoki_poziom_jakosci,550000,marzec_2024
warszawa,blok_mieszkań,48.0,3.0,1966.0,wlasnosc_prywatna,,745000,marzec_2024
warszawa,blok_mieszkań,77.67,3.0,1999.0,wlasnosc_prywatna,,1350000,marzec_2024
warszawa,kamienica,37.55,2.0,1911.0,spółdzielnia,wysoki_poziom_jakosci,1130000,marzec_2024
warszawa,,77.67,3.0,1999.0,wlasnosc_prywatna,,1370000,marzec_2024
warszawa,kamienica,146.0,5.0,1949.0,wlasnosc_prywatna,nizki_poziom_jakosci,2800000,marzec_2024
warszawa,kamienica,96.0,3.0,1906.0,wlasnosc_prywatna,,1680000,marzec_2024
warszawa,,44.0,3.0,1930.0,wlasnosc_prywatna,,788000,marzec_2024
warszawa,apartamentowiec,44.5,2.0,2002.0,wlasnosc_prywatna,,599000,marzec_2024
warszawa,blok_mieszkań,42.5,2.0,,spółdzielnia,wysoki_poziom_jakosci,795000,marzec_2024
warszawa,blok_mieszkań,35.0,1.0,1962.0,spółdzielnia,,940000,marzec_2024
warszawa,kamienica,80.0,4.0,1938.0,wlasnosc_prywatna,nizki_poziom_jakosci,1750000,marzec_2024
warszawa,blok_mieszkań,77.4,3.0,1999.0,spółdzielnia,wysoki_poziom_jakosci,1350000,marzec_2024
warszawa,blok_mieszkań,45.0,2.0,1950.0,wlasnosc_prywatna,,830000,marzec_2024
warszawa,,53.0,3.0,,wlasnosc_prywatna,,645000,marzec_2024
warszawa,apartamentowiec,55.0,2.0,2022.0,wlasnosc_prywatna,,898000,marzec_2024
warszawa,kamienica,33.0,1.0,1957.0,wlasnosc_prywatna,,759000,marzec_2024
warszawa,blok_mieszkań,85.2,4.0,1989.0,wlasnosc_prywatna,nizki_poziom_jakosci,1019640,marzec_2024
warszawa,kamienica,49.0,2.0,1955.0,wlasnosc_prywatna,,850000,marzec_2024
warszawa,blok_mieszkań,77.64,3.0,1999.0,wlasnosc_prywatna,,1400000,marzec_2024
warszawa,apartamentowiec,37.58,2.0,2018.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1090000,marzec_2024
warszawa,,44.0,2.0,1936.0,wlasnosc_prywatna,,788000,marzec_2024
warszawa,blok_mieszkań,37.49,2.0,2023.0,wlasnosc_prywatna,,549000,marzec_2024
warszawa,blok_mieszkań,40.02,2.0,2024.0,wlasnosc_prywatna,,599000,marzec_2024
warszawa,blok_mieszkań,50.3,2.0,1986.0,wlasnosc_prywatna,,690000,marzec_2024
warszawa,kamienica,33.5,2.0,1937.0,wlasnosc_prywatna,,629000,marzec_2024
warszawa,apartamentowiec,67.0,3.0,2001.0,wlasnosc_prywatna,,1259000,marzec_2024
warszawa,blok_mieszkań,88.0,3.0,2001.0,wlasnosc_prywatna,,1098000,marzec_2024
warszawa,blok_mieszkań,45.5,2.0,1982.0,wlasnosc_prywatna,,680000,marzec_2024
warszawa,,50.0,2.0,2015.0,wlasnosc_prywatna,,920000,marzec_2024
warszawa,kamienica,51.45,2.0,1950.0,wlasnosc_prywatna,wysoki_poziom_jakosci,798000,marzec_2024
warszawa,blok_mieszkań,44.6,2.0,1970.0,wlasnosc_prywatna,,699000,marzec_2024
warszawa,blok_mieszkań,62.3,3.0,1977.0,wlasnosc_prywatna,,744000,marzec_2024
warszawa,kamienica,102.0,5.0,,wlasnosc_prywatna,,1750000,marzec_2024
warszawa,,38.2,2.0,1936.0,spółdzielnia,,788000,marzec_2024
warszawa,,43.2,2.0,1929.0,wlasnosc_prywatna,,970000,marzec_2024
warszawa,,36.0,2.0,1971.0,spółdzielnia,,730000,marzec_2024
warszawa,blok_mieszkań,54.0,3.0,2022.0,wlasnosc_prywatna,,667000,marzec_2024
warszawa,blok_mieszkań,59.89,3.0,2022.0,wlasnosc_prywatna,,689500,marzec_2024
warszawa,blok_mieszkań,59.0,3.0,2022.0,wlasnosc_prywatna,,798000,marzec_2024
warszawa,blok_mieszkań,68.0,3.0,2000.0,wlasnosc_prywatna,,1130000,marzec_2024
warszawa,apartamentowiec,40.0,2.0,2019.0,wlasnosc_prywatna,,889000,marzec_2024
warszawa,,88.0,3.0,2000.0,wlasnosc_prywatna,,1100000,marzec_2024
warszawa,,51.0,2.0,2018.0,wlasnosc_prywatna,,1000000,marzec_2024
warszawa,apartamentowiec,35.83,2.0,2021.0,wlasnosc_prywatna,wysoki_poziom_jakosci,599000,marzec_2024
warszawa,,54.0,3.0,1962.0,wlasnosc_prywatna,,779000,marzec_2024
warszawa,blok_mieszkań,79.0,4.0,2008.0,wlasnosc_prywatna,,1414100,marzec_2024
warszawa,blok_mieszkań,51.2,3.0,1970.0,wlasnosc_prywatna,,1130000,marzec_2024
warszawa,,76.3,3.0,1998.0,spółdzielnia,nizki_poziom_jakosci,999900,marzec_2024
warszawa,,68.04,3.0,2021.0,wlasnosc_prywatna,,960000,marzec_2024
warszawa,apartamentowiec,59.4,3.0,2014.0,wlasnosc_prywatna,wysoki_poziom_jakosci,900000,marzec_2024
warszawa,blok_mieszkań,46.0,2.0,1972.0,spółdzielnia,,699000,marzec_2024
warszawa,blok_mieszkań,79.3,3.0,2002.0,wlasnosc_prywatna,,899000,marzec_2024
warszawa,blok_mieszkań,52.6,2.0,2010.0,wlasnosc_prywatna,nizki_poziom_jakosci,852120,marzec_2024
warszawa,blok_mieszkań,64.2,3.0,1994.0,spółdzielnia,,960000,marzec_2024
warszawa,,47.15,2.0,2009.0,wlasnosc_prywatna,,735000,marzec_2024
warszawa,apartamentowiec,66.77,3.0,2013.0,wlasnosc_prywatna,,1350000,marzec_2024
warszawa,kamienica,38.2,2.0,1936.0,wlasnosc_prywatna,,788000,marzec_2024
warszawa,blok_mieszkań,36.4,2.0,1961.0,wlasnosc_prywatna,wysoki_poziom_jakosci,929000,marzec_2024
warszawa,kamienica,54.0,2.0,1956.0,wlasnosc_prywatna,,1320000,marzec_2024
warszawa,blok_mieszkań,51.67,3.0,1962.0,wlasnosc_prywatna,nizki_poziom_jakosci,849000,marzec_2024
warszawa,,43.55,2.0,,wlasnosc_prywatna,,1150000,marzec_2024
warszawa,blok_mieszkań,39.0,2.0,1964.0,wlasnosc_prywatna,,670000,marzec_2024
warszawa,,46.0,2.0,2024.0,wlasnosc_prywatna,,679174,marzec_2024
warszawa,,64.9,3.0,,wlasnosc_prywatna,,825000,marzec_2024
warszawa,blok_mieszkań,64.2,3.0,1994.0,wlasnosc_prywatna,,730000,marzec_2024
warszawa,blok_mieszkań,75.0,3.0,2019.0,wlasnosc_prywatna,,1350000,marzec_2024
warszawa,,64.0,3.0,1953.0,wlasnosc_prywatna,,903000,marzec_2024
warszawa,,94.0,3.0,2008.0,wlasnosc_prywatna,,1650000,marzec_2024
warszawa,,114.0,4.0,2007.0,wlasnosc_prywatna,,1399000,marzec_2024
warszawa,,75.0,3.0,2016.0,wlasnosc_prywatna,,1000000,marzec_2024
warszawa,,65.0,3.0,1977.0,spółdzielnia,,1000000,marzec_2024
warszawa,,69.0,3.0,,wlasnosc_prywatna,nizki_poziom_jakosci,850000,marzec_2024
warszawa,apartamentowiec,78.0,3.0,2019.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1299000,marzec_2024
warszawa,,64.2,3.0,,wlasnosc_prywatna,,960000,marzec_2024
warszawa,blok_mieszkań,57.5,3.0,1972.0,wlasnosc_prywatna,,860000,marzec_2024
warszawa,apartamentowiec,47.0,2.0,2015.0,wlasnosc_prywatna,,1350000,marzec_2024
warszawa,blok_mieszkań,136.0,4.0,2004.0,wlasnosc_prywatna,,3200000,marzec_2024
warszawa,blok_mieszkań,68.5,3.0,2023.0,wlasnosc_prywatna,,1190000,marzec_2024
warszawa,,40.53,2.0,2024.0,wlasnosc_prywatna,,670000,marzec_2024
warszawa,apartamentowiec,61.88,3.0,2020.0,wlasnosc_prywatna,,1090000,marzec_2024
warszawa,,75.6,3.0,2007.0,wlasnosc_prywatna,,1312000,marzec_2024
warszawa,blok_mieszkań,46.6,3.0,1975.0,spółdzielnia,nizki_poziom_jakosci,699000,marzec_2024
warszawa,blok_mieszkań,68.3,3.0,2023.0,wlasnosc_prywatna,,1060000,marzec_2024
warszawa,blok_mieszkań,30.08,1.0,2004.0,spółdzielnia,,550000,marzec_2024
warszawa,blok_mieszkań,80.0,3.0,2020.0,wlasnosc_prywatna,,1120000,marzec_2024
warszawa,,70.0,2.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,1850000,marzec_2024
warszawa,blok_mieszkań,40.5,2.0,2001.0,wlasnosc_prywatna,,599000,marzec_2024
warszawa,blok_mieszkań,64.0,3.0,1994.0,spółdzielnia,,960000,marzec_2024
warszawa,,53.0,2.0,1935.0,wlasnosc_prywatna,,880000,marzec_2024
warszawa,,66.0,3.0,2016.0,wlasnosc_prywatna,,1320000,marzec_2024
warszawa,kamienica,50.0,2.0,1936.0,wlasnosc_prywatna,,1150000,marzec_2024
warszawa,,86.05,4.0,,wlasnosc_prywatna,,1450000,marzec_2024
warszawa,,78.0,3.0,2019.0,wlasnosc_prywatna,,1070000,marzec_2024
warszawa,,38.0,2.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,795000,marzec_2024
warszawa,,31.0,1.0,,wlasnosc_prywatna,,620000,marzec_2024
warszawa,apartamentowiec,65.6,3.0,2008.0,wlasnosc_prywatna,,1480000,marzec_2024
warszawa,,34.0,2.0,2003.0,wlasnosc_prywatna,,590000,marzec_2024
warszawa,blok_mieszkań,54.0,2.0,2020.0,wlasnosc_prywatna,,860000,marzec_2024
warszawa,kamienica,70.0,3.0,,wlasnosc_prywatna,,1920000,marzec_2024
warszawa,blok_mieszkań,38.71,2.0,2023.0,wlasnosc_prywatna,,775000,marzec_2024
warszawa,blok_mieszkań,31.5,1.0,2009.0,wlasnosc_prywatna,,690000,marzec_2024
warszawa,kamienica,51.59,2.0,1952.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1149000,marzec_2024
warszawa,,69.1,2.0,1996.0,spółdzielnia,,1250000,marzec_2024
warszawa,blok_mieszkań,49.0,2.0,1982.0,spółdzielnia,,800000,marzec_2024
warszawa,,126.0,5.0,1997.0,wlasnosc_prywatna,,2850000,marzec_2024
warszawa,blok_mieszkań,69.0,3.0,1970.0,spółdzielnia,,850000,marzec_2024
warszawa,kamienica,29.31,1.0,1950.0,wlasnosc_prywatna,,870000,marzec_2024
warszawa,kamienica,52.68,2.0,1878.0,wlasnosc_prywatna,,950000,marzec_2024
warszawa,blok_mieszkań,51.52,2.0,2019.0,wlasnosc_prywatna,,669000,marzec_2024
warszawa,kamienica,52.9,3.0,1961.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1120000,marzec_2024
warszawa,,55.0,2.0,1999.0,wlasnosc_prywatna,,675000,marzec_2024
warszawa,,29.27,1.0,,wlasnosc_prywatna,,599000,marzec_2024
warszawa,blok_mieszkań,56.4,3.0,2022.0,wlasnosc_prywatna,,849000,marzec_2024
warszawa,blok_mieszkań,64.8,3.0,2023.0,wlasnosc_prywatna,,899000,marzec_2024
warszawa,blok_mieszkań,57.0,3.0,1980.0,wlasnosc_prywatna,,883500,marzec_2024
warszawa,,47.6,2.0,1998.0,wlasnosc_prywatna,,727000,marzec_2024
warszawa,,75.0,4.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,1340000,marzec_2024
warszawa,,78.0,3.0,2009.0,wlasnosc_prywatna,,1601000,marzec_2024
warszawa,,102.0,4.0,,wlasnosc_prywatna,,1372000,marzec_2024
warszawa,blok_mieszkań,65.33,3.0,2017.0,wlasnosc_prywatna,,1350000,marzec_2024
warszawa,blok_mieszkań,79.35,4.0,2010.0,wlasnosc_prywatna,,1585000,marzec_2024
warszawa,blok_mieszkań,86.6,3.0,2015.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1645000,marzec_2024
warszawa,blok_mieszkań,67.28,3.0,1990.0,wlasnosc_prywatna,nizki_poziom_jakosci,850000,marzec_2024
warszawa,apartamentowiec,74.3,3.0,2017.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1199000,marzec_2024
warszawa,kamienica,36.0,2.0,1910.0,wlasnosc_prywatna,wysoki_poziom_jakosci,899000,marzec_2024
warszawa,,75.92,3.0,2003.0,wlasnosc_prywatna,,869000,marzec_2024
warszawa,blok_mieszkań,63.02,3.0,1993.0,wlasnosc_prywatna,,899000,marzec_2024
warszawa,apartamentowiec,79.6,3.0,2006.0,wlasnosc_prywatna,nizki_poziom_jakosci,1390000,marzec_2024
warszawa,blok_mieszkań,60.6,2.0,1960.0,wlasnosc_prywatna,,730000,marzec_2024
warszawa,,39.0,2.0,,wlasnosc_prywatna,,740000,marzec_2024
warszawa,,81.0,3.0,2012.0,wlasnosc_prywatna,,1154000,marzec_2024
warszawa,,35.0,2.0,,wlasnosc_prywatna,,630000,marzec_2024
warszawa,apartamentowiec,77.0,3.0,2014.0,wlasnosc_prywatna,,1595000,marzec_2024
warszawa,blok_mieszkań,82.2,3.0,2021.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1600000,marzec_2024
warszawa,kamienica,56.59,2.0,1926.0,wlasnosc_prywatna,,960000,marzec_2024
warszawa,blok_mieszkań,47.2,2.0,1969.0,spółdzielnia,wysoki_poziom_jakosci,699000,marzec_2024
warszawa,,76.0,4.0,1993.0,spółdzielnia,nizki_poziom_jakosci,990000,marzec_2024
warszawa,kamienica,95.43,3.0,1925.0,wlasnosc_prywatna,nizki_poziom_jakosci,2199000,marzec_2024
warszawa,apartamentowiec,126.0,6.0,2017.0,wlasnosc_prywatna,,1599990,marzec_2024
warszawa,,45.85,2.0,,wlasnosc_prywatna,,947994,marzec_2024
warszawa,,47.85,2.0,,wlasnosc_prywatna,,1015951,marzec_2024
warszawa,apartamentowiec,47.0,2.0,2023.0,wlasnosc_prywatna,,899000,marzec_2024
warszawa,,131.8,4.0,2023.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1799000,marzec_2024
warszawa,,73.78,4.0,2017.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1486667,marzec_2024
warszawa,,86.0,4.0,2022.0,wlasnosc_prywatna,,1450000,marzec_2024
warszawa,blok_mieszkań,67.28,3.0,1986.0,wlasnosc_prywatna,,890000,marzec_2024
warszawa,apartamentowiec,86.0,3.0,2020.0,wlasnosc_prywatna,,1471641,marzec_2024
warszawa,kamienica,70.64,3.0,1952.0,wlasnosc_prywatna,nizki_poziom_jakosci,1149000,marzec_2024
warszawa,blok_mieszkań,51.8,2.0,,wlasnosc_prywatna,nizki_poziom_jakosci,690000,marzec_2024
warszawa,blok_mieszkań,66.5,3.0,2011.0,wlasnosc_prywatna,wysoki_poziom_jakosci,899000,marzec_2024
warszawa,,39.0,2.0,2017.0,wlasnosc_prywatna,,720000,marzec_2024
warszawa,blok_mieszkań,47.0,2.0,1977.0,spółdzielnia,,699000,marzec_2024
warszawa,blok_mieszkań,103.0,4.0,1977.0,wlasnosc_prywatna,nizki_poziom_jakosci,2198000,marzec_2024
warszawa,,49.0,2.0,2023.0,wlasnosc_prywatna,,650000,marzec_2024
warszawa,blok_mieszkań,31.25,2.0,2024.0,wlasnosc_prywatna,,775000,marzec_2024
warszawa,kamienica,52.0,3.0,1935.0,wlasnosc_prywatna,,790000,marzec_2024
warszawa,,61.7,3.0,2015.0,wlasnosc_prywatna,,1244850,marzec_2024
warszawa,,78.0,4.0,2020.0,wlasnosc_prywatna,,1100000,marzec_2024
warszawa,apartamentowiec,32.12,2.0,2023.0,wlasnosc_prywatna,,809000,marzec_2024
warszawa,,53.1,2.0,2004.0,wlasnosc_prywatna,,650000,marzec_2024
warszawa,kamienica,38.2,2.0,1936.0,wlasnosc_prywatna,,788000,marzec_2024
warszawa,apartamentowiec,49.0,2.0,2010.0,wlasnosc_prywatna,,1110000,marzec_2024
warszawa,,123.0,4.0,2016.0,wlasnosc_prywatna,,2815000,marzec_2024
warszawa,blok_mieszkań,36.0,2.0,1977.0,wlasnosc_prywatna,,683000,marzec_2024
warszawa,,94.5,3.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,1600000,marzec_2024
warszawa,kamienica,102.6,4.0,1936.0,wlasnosc_prywatna,nizki_poziom_jakosci,1900000,marzec_2024
warszawa,kamienica,39.0,2.0,1955.0,wlasnosc_prywatna,,819000,marzec_2024
warszawa,blok_mieszkań,63.0,3.0,1985.0,spółdzielnia,,880000,marzec_2024
warszawa,blok_mieszkań,56.8,3.0,1980.0,wlasnosc_prywatna,wysoki_poziom_jakosci,890000,marzec_2024
warszawa,,135.0,5.0,,wlasnosc_prywatna,,2250000,marzec_2024
warszawa,,77.0,3.0,2009.0,wlasnosc_prywatna,,970000,marzec_2024
warszawa,,37.5,2.0,2001.0,wlasnosc_prywatna,,660000,marzec_2024
warszawa,blok_mieszkań,60.0,3.0,1930.0,wlasnosc_prywatna,,1300000,marzec_2024
warszawa,blok_mieszkań,37.1,2.0,1973.0,spółdzielnia,,690000,marzec_2024
