miasto,rodzaj_zabudowy,metry_kwadratowe,ilosc_pokojow,rok_zabudowy,rodzaj_wlasnosci,stan_mieszkania,wartosc,okres
szczecin,blok_mieszkań,28.5,2.0,1980.0,wlasnosc_prywatna,wysoki_poziom_jakosci,309000,grudzien_2023
szczecin,kamienica,80.49,4.0,1920.0,wlasnosc_prywatna,nizki_poziom_jakosci,426000,grudzien_2023
szczecin,blok_mieszkań,109.4,5.0,2000.0,wlasnosc_prywatna,,798000,grudzien_2023
szczecin,kamienica,80.61,3.0,1920.0,wlasnosc_prywatna,wysoki_poziom_jakosci,717000,grudzien_2023
szczecin,apartamentowiec,95.6,4.0,2018.0,wlasnosc_prywatna,,898000,grudzien_2023
szczecin,apartamentowiec,102.75,5.0,2000.0,wlasnosc_prywatna,wysoki_poziom_jakosci,850000,grudzien_2023
szczecin,blok_mieszkań,47.3,3.0,1978.0,wlasnosc_prywatna,nizki_poziom_jakosci,389999,grudzien_2023
szczecin,kamienica,85.89,4.0,1930.0,wlasnosc_prywatna,wysoki_poziom_jakosci,679000,grudzien_2023
szczecin,kamienica,44.73,2.0,1930.0,wlasnosc_prywatna,nizki_poziom_jakosci,265000,grudzien_2023
szczecin,kamienica,91.03,3.0,1930.0,wlasnosc_prywatna,,599000,grudzien_2023
szczecin,,124.7,6.0,1994.0,wlasnosc_prywatna,nizki_poziom_jakosci,890000,grudzien_2023
szczecin,blok_mieszkań,69.0,3.0,2005.0,spółdzielnia,,620000,grudzien_2023
szczecin,kamienica,67.0,2.0,1930.0,wlasnosc_prywatna,nizki_poziom_jakosci,499000,grudzien_2023
szczecin,apartamentowiec,42.0,2.0,2023.0,wlasnosc_prywatna,,490000,grudzien_2023
szczecin,blok_mieszkań,42.0,2.0,1989.0,spółdzielnia,wysoki_poziom_jakosci,485000,grudzien_2023
szczecin,blok_mieszkań,98.92,4.0,2010.0,wlasnosc_prywatna,wysoki_poziom_jakosci,890000,grudzien_2023
szczecin,kamienica,53.0,2.0,1890.0,wlasnosc_prywatna,wysoki_poziom_jakosci,629000,grudzien_2023
szczecin,kamienica,64.0,3.0,1958.0,wlasnosc_prywatna,nizki_poziom_jakosci,430000,grudzien_2023
szczecin,blok_mieszkań,64.65,3.0,2000.0,spółdzielnia,nizki_poziom_jakosci,585000,grudzien_2023
szczecin,kamienica,56.02,3.0,1930.0,wlasnosc_prywatna,wysoki_poziom_jakosci,445000,grudzien_2023
szczecin,kamienica,59.16,2.0,1930.0,wlasnosc_prywatna,wysoki_poziom_jakosci,465000,grudzien_2023
szczecin,kamienica,48.05,2.0,1939.0,wlasnosc_prywatna,nizki_poziom_jakosci,350000,grudzien_2023
szczecin,blok_mieszkań,49.26,2.0,1980.0,wlasnosc_prywatna,,385000,grudzien_2023
szczecin,blok_mieszkań,34.68,2.0,2003.0,wlasnosc_prywatna,nizki_poziom_jakosci,385000,grudzien_2023
szczecin,blok_mieszkań,87.3,4.0,1980.0,spółdzielnia,nizki_poziom_jakosci,640000,grudzien_2023
szczecin,kamienica,56.0,3.0,1920.0,wlasnosc_prywatna,wysoki_poziom_jakosci,445000,grudzien_2023
szczecin,kamienica,40.0,2.0,1950.0,wlasnosc_prywatna,wysoki_poziom_jakosci,310000,grudzien_2023
szczecin,,81.9,3.0,1989.0,spółdzielnia,,699000,grudzien_2023
szczecin,blok_mieszkań,61.31,3.0,2020.0,wlasnosc_prywatna,wysoki_poziom_jakosci,650000,grudzien_2023
szczecin,kamienica,42.79,2.0,1930.0,wlasnosc_prywatna,nizki_poziom_jakosci,299000,grudzien_2023
szczecin,blok_mieszkań,38.0,2.0,1981.0,spółdzielnia,,365000,grudzien_2023
szczecin,kamienica,59.0,2.0,1960.0,wlasnosc_prywatna,,465000,grudzien_2023
szczecin,,53.0,3.0,1975.0,spółdzielnia,nizki_poziom_jakosci,409000,grudzien_2023
szczecin,kamienica,101.0,4.0,1935.0,wlasnosc_prywatna,,519000,grudzien_2023
szczecin,kamienica,136.0,5.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,949000,grudzien_2023
szczecin,kamienica,71.76,3.0,1910.0,wlasnosc_prywatna,wysoki_poziom_jakosci,469000,grudzien_2023
szczecin,blok_mieszkań,48.0,2.0,1974.0,spółdzielnia,wysoki_poziom_jakosci,535000,grudzien_2023
szczecin,blok_mieszkań,51.0,2.0,1990.0,wlasnosc_prywatna,wysoki_poziom_jakosci,530000,grudzien_2023
szczecin,blok_mieszkań,42.0,2.0,1950.0,wlasnosc_prywatna,nizki_poziom_jakosci,320000,grudzien_2023
szczecin,kamienica,50.0,2.0,,wlasnosc_prywatna,,375000,grudzien_2023
szczecin,kamienica,64.94,3.0,1935.0,wlasnosc_prywatna,nizki_poziom_jakosci,385000,grudzien_2023
szczecin,,73.53,3.0,,wlasnosc_prywatna,,529900,grudzien_2023
szczecin,apartamentowiec,32.4,1.0,2012.0,wlasnosc_prywatna,wysoki_poziom_jakosci,485000,grudzien_2023
szczecin,blok_mieszkań,42.42,2.0,1975.0,spółdzielnia,nizki_poziom_jakosci,349000,grudzien_2023
szczecin,kamienica,80.49,3.0,1923.0,wlasnosc_prywatna,nizki_poziom_jakosci,550000,grudzien_2023
szczecin,blok_mieszkań,38.14,2.0,1980.0,wlasnosc_prywatna,wysoki_poziom_jakosci,399000,grudzien_2023
szczecin,kamienica,59.8,3.0,1930.0,wlasnosc_prywatna,wysoki_poziom_jakosci,705000,grudzien_2023
szczecin,,42.5,2.0,1992.0,wlasnosc_prywatna,wysoki_poziom_jakosci,410000,grudzien_2023
szczecin,blok_mieszkań,63.0,3.0,1981.0,wlasnosc_prywatna,,490000,grudzien_2023
szczecin,,101.25,4.0,1930.0,wlasnosc_prywatna,wysoki_poziom_jakosci,789000,grudzien_2023
szczecin,blok_mieszkań,47.65,2.0,1972.0,spółdzielnia,nizki_poziom_jakosci,390000,grudzien_2023
szczecin,kamienica,51.0,3.0,1956.0,wlasnosc_prywatna,,499000,grudzien_2023
szczecin,blok_mieszkań,84.0,4.0,1996.0,spółdzielnia,nizki_poziom_jakosci,590000,grudzien_2023
szczecin,blok_mieszkań,52.0,3.0,1920.0,wlasnosc_prywatna,,740000,grudzien_2023
szczecin,kamienica,94.41,3.0,1920.0,wlasnosc_prywatna,wysoki_poziom_jakosci,750000,grudzien_2023
szczecin,apartamentowiec,65.63,3.0,2011.0,wlasnosc_prywatna,wysoki_poziom_jakosci,694000,grudzien_2023
szczecin,kamienica,60.3,3.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,499999,grudzien_2023
szczecin,blok_mieszkań,36.6,2.0,1990.0,spółdzielnia,wysoki_poziom_jakosci,385000,grudzien_2023
szczecin,blok_mieszkań,36.6,2.0,1990.0,spółdzielnia,,385000,grudzien_2023
szczecin,,38.2,2.0,1960.0,wlasnosc_prywatna,wysoki_poziom_jakosci,310000,grudzien_2023
szczecin,,75.0,3.0,1982.0,wlasnosc_prywatna,,479000,grudzien_2023
szczecin,kamienica,65.82,3.0,1905.0,wlasnosc_prywatna,,495000,grudzien_2023
szczecin,,80.98,3.0,2011.0,wlasnosc_prywatna,,832000,grudzien_2023
szczecin,,32.0,1.0,1980.0,spółdzielnia,,269000,grudzien_2023
szczecin,blok_mieszkań,59.81,3.0,1980.0,wlasnosc_prywatna,,475000,grudzien_2023
szczecin,,49.0,2.0,,wlasnosc_prywatna,,450000,grudzien_2023
szczecin,apartamentowiec,88.22,3.0,2000.0,wlasnosc_prywatna,wysoki_poziom_jakosci,980000,grudzien_2023
szczecin,blok_mieszkań,66.05,2.0,1980.0,wlasnosc_prywatna,wysoki_poziom_jakosci,469000,grudzien_2023
szczecin,blok_mieszkań,43.96,2.0,2011.0,wlasnosc_prywatna,wysoki_poziom_jakosci,499000,grudzien_2023
szczecin,blok_mieszkań,41.83,2.0,2020.0,wlasnosc_prywatna,wysoki_poziom_jakosci,580000,grudzien_2023
szczecin,,32.42,1.0,1930.0,wlasnosc_prywatna,wysoki_poziom_jakosci,320000,grudzien_2023
szczecin,blok_mieszkań,78.32,4.0,2018.0,wlasnosc_prywatna,wysoki_poziom_jakosci,899000,grudzien_2023
szczecin,blok_mieszkań,51.9,3.0,1976.0,spółdzielnia,,409000,grudzien_2023
szczecin,blok_mieszkań,44.51,2.0,1965.0,wlasnosc_prywatna,nizki_poziom_jakosci,389000,grudzien_2023
szczecin,blok_mieszkań,42.0,2.0,2023.0,wlasnosc_prywatna,,490000,grudzien_2023
szczecin,kamienica,105.0,4.0,1940.0,wlasnosc_prywatna,nizki_poziom_jakosci,560000,grudzien_2023
szczecin,,49.0,3.0,,spółdzielnia,,439000,grudzien_2023
szczecin,,47.33,2.0,1920.0,wlasnosc_prywatna,,345000,grudzien_2023
szczecin,blok_mieszkań,62.0,3.0,1980.0,wlasnosc_prywatna,,575000,grudzien_2023
szczecin,blok_mieszkań,42.98,2.0,2016.0,wlasnosc_prywatna,wysoki_poziom_jakosci,377000,grudzien_2023
szczecin,blok_mieszkań,51.79,3.0,2018.0,wlasnosc_prywatna,,630000,grudzien_2023
szczecin,kamienica,68.67,3.0,1930.0,wlasnosc_prywatna,,420000,grudzien_2023
szczecin,blok_mieszkań,77.93,4.0,2010.0,wlasnosc_prywatna,wysoki_poziom_jakosci,849000,grudzien_2023
szczecin,blok_mieszkań,56.0,2.0,2013.0,wlasnosc_prywatna,,583000,grudzien_2023
szczecin,kamienica,30.65,1.0,1891.0,wlasnosc_prywatna,,326000,grudzien_2023
szczecin,kamienica,57.2,2.0,,wlasnosc_prywatna,,375000,grudzien_2023
szczecin,blok_mieszkań,38.14,2.0,,wlasnosc_prywatna,,325000,grudzien_2023
szczecin,,62.0,3.0,1980.0,spółdzielnia,,490000,grudzien_2023
szczecin,blok_mieszkań,57.22,2.0,1997.0,spółdzielnia,,499000,grudzien_2023
szczecin,,113.0,4.0,,wlasnosc_prywatna,,759000,grudzien_2023
szczecin,blok_mieszkań,46.24,3.0,1960.0,wlasnosc_prywatna,wysoki_poziom_jakosci,531000,grudzien_2023
szczecin,kamienica,37.36,2.0,1930.0,wlasnosc_prywatna,nizki_poziom_jakosci,265000,grudzien_2023
szczecin,kamienica,70.95,3.0,1889.0,wlasnosc_prywatna,nizki_poziom_jakosci,460000,grudzien_2023
szczecin,kamienica,74.9,3.0,1930.0,wlasnosc_prywatna,wysoki_poziom_jakosci,369000,grudzien_2023
szczecin,blok_mieszkań,73.16,3.0,1991.0,wlasnosc_prywatna,wysoki_poziom_jakosci,560000,grudzien_2023
szczecin,kamienica,69.08,3.0,1930.0,wlasnosc_prywatna,,565400,grudzien_2023
szczecin,apartamentowiec,42.0,2.0,2023.0,wlasnosc_prywatna,,482000,grudzien_2023
szczecin,apartamentowiec,79.0,3.0,2013.0,wlasnosc_prywatna,wysoki_poziom_jakosci,930000,grudzien_2023
szczecin,kamienica,97.2,4.0,1930.0,wlasnosc_prywatna,,720000,grudzien_2023
szczecin,blok_mieszkań,80.35,3.0,1930.0,wlasnosc_prywatna,wysoki_poziom_jakosci,739000,grudzien_2023
szczecin,kamienica,114.0,5.0,1930.0,wlasnosc_prywatna,wysoki_poziom_jakosci,785000,grudzien_2023
szczecin,kamienica,86.0,3.0,1940.0,wlasnosc_prywatna,wysoki_poziom_jakosci,579000,grudzien_2023
szczecin,kamienica,46.01,2.0,1930.0,wlasnosc_prywatna,nizki_poziom_jakosci,290000,grudzien_2023
szczecin,kamienica,68.5,2.0,1902.0,wlasnosc_prywatna,nizki_poziom_jakosci,455000,grudzien_2023
szczecin,,96.0,4.0,,wlasnosc_prywatna,nizki_poziom_jakosci,690000,grudzien_2023
szczecin,apartamentowiec,82.6,4.0,2001.0,wlasnosc_prywatna,wysoki_poziom_jakosci,770000,grudzien_2023
szczecin,blok_mieszkań,64.0,3.0,1989.0,wlasnosc_prywatna,,560000,grudzien_2023
szczecin,,60.0,3.0,1998.0,wlasnosc_prywatna,wysoki_poziom_jakosci,699000,grudzien_2023
szczecin,kamienica,51.0,3.0,1956.0,wlasnosc_prywatna,,499000,grudzien_2023
szczecin,kamienica,51.02,2.0,1938.0,wlasnosc_prywatna,nizki_poziom_jakosci,290000,grudzien_2023
szczecin,blok_mieszkań,54.5,3.0,1967.0,spółdzielnia,nizki_poziom_jakosci,450000,grudzien_2023
szczecin,kamienica,119.0,4.0,1918.0,wlasnosc_prywatna,,1090000,grudzien_2023
szczecin,blok_mieszkań,63.5,3.0,1987.0,wlasnosc_prywatna,,499000,grudzien_2023
szczecin,,81.4,3.0,,spółdzielnia,,530000,grudzien_2023
szczecin,kamienica,40.63,2.0,1930.0,wlasnosc_prywatna,wysoki_poziom_jakosci,460000,grudzien_2023
szczecin,blok_mieszkań,54.5,3.0,1967.0,spółdzielnia,nizki_poziom_jakosci,450000,grudzien_2023
szczecin,kamienica,80.0,3.0,1948.0,wlasnosc_prywatna,,549000,grudzien_2023
szczecin,blok_mieszkań,80.0,3.0,2018.0,wlasnosc_prywatna,wysoki_poziom_jakosci,919000,grudzien_2023
szczecin,blok_mieszkań,44.15,2.0,2022.0,wlasnosc_prywatna,wysoki_poziom_jakosci,579000,grudzien_2023
szczecin,,68.5,3.0,2020.0,wlasnosc_prywatna,,749000,grudzien_2023
szczecin,blok_mieszkań,102.0,4.0,2013.0,wlasnosc_prywatna,,739000,grudzien_2023
szczecin,,73.11,4.0,1930.0,wlasnosc_prywatna,wysoki_poziom_jakosci,730000,grudzien_2023
szczecin,,61.3,2.0,1960.0,wlasnosc_prywatna,wysoki_poziom_jakosci,409000,grudzien_2023
szczecin,,82.15,3.0,,wlasnosc_prywatna,,500000,grudzien_2023
szczecin,blok_mieszkań,38.9,2.0,2020.0,wlasnosc_prywatna,wysoki_poziom_jakosci,569000,grudzien_2023
szczecin,blok_mieszkań,82.0,4.0,1960.0,wlasnosc_prywatna,,599999,grudzien_2023
szczecin,blok_mieszkań,53.0,2.0,1918.0,wlasnosc_prywatna,wysoki_poziom_jakosci,429000,grudzien_2023
szczecin,blok_mieszkań,76.64,3.0,1990.0,wlasnosc_prywatna,,699000,grudzien_2023
szczecin,kamienica,57.0,2.0,1920.0,wlasnosc_prywatna,,450300,grudzien_2023
szczecin,kamienica,66.0,2.0,1950.0,wlasnosc_prywatna,nizki_poziom_jakosci,539000,grudzien_2023
szczecin,blok_mieszkań,52.0,2.0,2000.0,wlasnosc_prywatna,,479000,grudzien_2023
szczecin,,73.16,3.0,1983.0,wlasnosc_prywatna,,686000,grudzien_2023
szczecin,blok_mieszkań,55.0,3.0,1970.0,wlasnosc_prywatna,wysoki_poziom_jakosci,520000,grudzien_2023
szczecin,blok_mieszkań,83.98,4.0,2002.0,wlasnosc_prywatna,wysoki_poziom_jakosci,529000,grudzien_2023
szczecin,kamienica,110.0,5.0,1945.0,wlasnosc_prywatna,,550000,grudzien_2023
szczecin,blok_mieszkań,77.0,4.0,2009.0,wlasnosc_prywatna,wysoki_poziom_jakosci,749000,grudzien_2023
szczecin,kamienica,100.2,4.0,1930.0,wlasnosc_prywatna,nizki_poziom_jakosci,549000,grudzien_2023
szczecin,blok_mieszkań,92.2,5.0,1993.0,wlasnosc_prywatna,,549000,grudzien_2023
szczecin,kamienica,90.24,3.0,1930.0,wlasnosc_prywatna,nizki_poziom_jakosci,590000,grudzien_2023
szczecin,,96.14,5.0,,wlasnosc_prywatna,,780000,grudzien_2023
szczecin,blok_mieszkań,64.5,3.0,2000.0,spółdzielnia,wysoki_poziom_jakosci,585000,grudzien_2023
szczecin,blok_mieszkań,55.0,3.0,1980.0,spółdzielnia,,459999,grudzien_2023
szczecin,blok_mieszkań,51.06,2.0,1960.0,wlasnosc_prywatna,nizki_poziom_jakosci,469000,grudzien_2023
szczecin,kamienica,74.9,4.0,1930.0,wlasnosc_prywatna,wysoki_poziom_jakosci,369000,grudzien_2023
szczecin,,65.6,3.0,1980.0,spółdzielnia,,460000,grudzien_2023
szczecin,kamienica,66.13,3.0,1930.0,wlasnosc_prywatna,,469000,grudzien_2023
szczecin,,78.0,3.0,1997.0,spółdzielnia,,639995,grudzien_2023
szczecin,kamienica,52.73,3.0,1920.0,wlasnosc_prywatna,nizki_poziom_jakosci,270000,grudzien_2023
szczecin,blok_mieszkań,60.0,3.0,1980.0,wlasnosc_prywatna,wysoki_poziom_jakosci,549000,grudzien_2023
szczecin,kamienica,103.0,4.0,1900.0,wlasnosc_prywatna,,772500,grudzien_2023
szczecin,blok_mieszkań,51.0,2.0,1960.0,wlasnosc_prywatna,nizki_poziom_jakosci,389000,grudzien_2023
szczecin,blok_mieszkań,82.0,4.0,1960.0,wlasnosc_prywatna,,629000,grudzien_2023
szczecin,kamienica,94.03,5.0,1930.0,wlasnosc_prywatna,,850000,grudzien_2023
szczecin,blok_mieszkań,92.6,4.0,2000.0,spółdzielnia,wysoki_poziom_jakosci,790000,grudzien_2023
szczecin,kamienica,61.38,2.0,1940.0,wlasnosc_prywatna,,520000,grudzien_2023
szczecin,kamienica,129.3,5.0,1930.0,wlasnosc_prywatna,wysoki_poziom_jakosci,899000,grudzien_2023
szczecin,,74.8,3.0,2007.0,wlasnosc_prywatna,wysoki_poziom_jakosci,730000,grudzien_2023
szczecin,kamienica,61.45,2.0,1900.0,wlasnosc_prywatna,,529000,grudzien_2023
szczecin,blok_mieszkań,52.0,2.0,2003.0,wlasnosc_prywatna,,519000,grudzien_2023
szczecin,,70.0,4.0,1986.0,spółdzielnia,,475414,grudzien_2023
szczecin,blok_mieszkań,76.19,3.0,1995.0,wlasnosc_prywatna,wysoki_poziom_jakosci,669000,grudzien_2023
szczecin,kamienica,68.61,3.0,1940.0,wlasnosc_prywatna,,449000,grudzien_2023
szczecin,blok_mieszkań,57.0,2.0,1970.0,spółdzielnia,wysoki_poziom_jakosci,395000,grudzien_2023
szczecin,kamienica,77.98,3.0,1927.0,wlasnosc_prywatna,,649000,grudzien_2023
szczecin,kamienica,127.0,4.0,1935.0,wlasnosc_prywatna,wysoki_poziom_jakosci,785000,grudzien_2023
szczecin,blok_mieszkań,51.0,3.0,1956.0,wlasnosc_prywatna,wysoki_poziom_jakosci,499000,grudzien_2023
szczecin,blok_mieszkań,32.85,2.0,1939.0,wlasnosc_prywatna,wysoki_poziom_jakosci,443475,grudzien_2023
szczecin,kamienica,51.09,2.0,1920.0,wlasnosc_prywatna,nizki_poziom_jakosci,289000,grudzien_2023
szczecin,kamienica,64.96,2.0,1930.0,wlasnosc_prywatna,nizki_poziom_jakosci,490000,grudzien_2023
szczecin,kamienica,125.16,5.0,1930.0,wlasnosc_prywatna,,799000,grudzien_2023
szczecin,kamienica,46.12,2.0,1920.0,wlasnosc_prywatna,,449000,grudzien_2023
szczecin,,48.16,2.0,,wlasnosc_prywatna,,339000,grudzien_2023
szczecin,,48.16,2.0,,wlasnosc_prywatna,,339000,grudzien_2023
szczecin,kamienica,78.6,3.0,1929.0,wlasnosc_prywatna,wysoki_poziom_jakosci,440000,grudzien_2023
szczecin,kamienica,104.7,5.0,1940.0,wlasnosc_prywatna,wysoki_poziom_jakosci,599900,grudzien_2023
szczecin,kamienica,76.04,4.0,1900.0,wlasnosc_prywatna,,540000,grudzien_2023
szczecin,,65.8,3.0,2008.0,wlasnosc_prywatna,,599000,grudzien_2023
szczecin,,65.6,3.0,1980.0,spółdzielnia,,460000,grudzien_2023
szczecin,blok_mieszkań,62.66,2.0,1992.0,spółdzielnia,,480000,grudzien_2023
szczecin,,44.0,2.0,,wlasnosc_prywatna,nizki_poziom_jakosci,280000,grudzien_2023
szczecin,,127.0,4.0,1935.0,wlasnosc_prywatna,,785000,grudzien_2023
szczecin,kamienica,101.79,3.0,1935.0,wlasnosc_prywatna,wysoki_poziom_jakosci,620000,grudzien_2023
szczecin,kamienica,80.25,4.0,1920.0,wlasnosc_prywatna,nizki_poziom_jakosci,480000,grudzien_2023
szczecin,blok_mieszkań,72.8,3.0,2021.0,wlasnosc_prywatna,wysoki_poziom_jakosci,890000,grudzien_2023
szczecin,,52.1,3.0,1926.0,wlasnosc_prywatna,wysoki_poziom_jakosci,780000,grudzien_2023
szczecin,blok_mieszkań,57.0,2.0,1975.0,spółdzielnia,wysoki_poziom_jakosci,355000,grudzien_2023
szczecin,blok_mieszkań,57.0,2.0,1970.0,spółdzielnia,,395000,grudzien_2023
szczecin,kamienica,80.25,3.0,1929.0,wlasnosc_prywatna,nizki_poziom_jakosci,399000,grudzien_2023
szczecin,blok_mieszkań,108.96,5.0,1930.0,wlasnosc_prywatna,,599000,grudzien_2023
szczecin,blok_mieszkań,59.9,3.0,,wlasnosc_prywatna,,500000,grudzien_2023
szczecin,,62.0,2.0,,wlasnosc_prywatna,,629000,grudzien_2023
szczecin,blok_mieszkań,111.0,4.0,2012.0,wlasnosc_prywatna,wysoki_poziom_jakosci,999000,grudzien_2023
szczecin,kamienica,43.14,2.0,1926.0,wlasnosc_prywatna,nizki_poziom_jakosci,299000,grudzien_2023
szczecin,kamienica,60.0,3.0,,wlasnosc_prywatna,,489000,grudzien_2023
szczecin,,50.2,2.0,2017.0,wlasnosc_prywatna,,525000,grudzien_2023
szczecin,kamienica,107.0,4.0,1935.0,wlasnosc_prywatna,,700000,grudzien_2023
szczecin,blok_mieszkań,73.29,3.0,2012.0,wlasnosc_prywatna,,635000,grudzien_2023
szczecin,,54.62,4.0,,spółdzielnia,,400000,grudzien_2023
szczecin,apartamentowiec,45.16,2.0,2022.0,wlasnosc_prywatna,wysoki_poziom_jakosci,499999,grudzien_2023
szczecin,kamienica,106.97,5.0,1930.0,wlasnosc_prywatna,,630000,grudzien_2023
szczecin,kamienica,100.0,3.0,1930.0,wlasnosc_prywatna,wysoki_poziom_jakosci,739000,grudzien_2023
szczecin,blok_mieszkań,96.06,4.0,2009.0,wlasnosc_prywatna,wysoki_poziom_jakosci,799000,grudzien_2023
szczecin,blok_mieszkań,57.0,3.0,,wlasnosc_prywatna,,490000,grudzien_2023
szczecin,blok_mieszkań,84.15,5.0,2017.0,wlasnosc_prywatna,wysoki_poziom_jakosci,879000,grudzien_2023
szczecin,blok_mieszkań,57.1,2.0,2022.0,wlasnosc_prywatna,,650000,grudzien_2023
szczecin,kamienica,42.57,2.0,1938.0,wlasnosc_prywatna,wysoki_poziom_jakosci,379000,grudzien_2023
szczecin,blok_mieszkań,88.25,3.0,2009.0,wlasnosc_prywatna,,650000,grudzien_2023
szczecin,kamienica,142.5,6.0,,wlasnosc_prywatna,,880000,grudzien_2023
szczecin,blok_mieszkań,63.0,3.0,1990.0,wlasnosc_prywatna,,499000,grudzien_2023
szczecin,blok_mieszkań,75.44,3.0,1940.0,wlasnosc_prywatna,,439000,grudzien_2023
szczecin,kamienica,73.0,3.0,1950.0,wlasnosc_prywatna,nizki_poziom_jakosci,399000,grudzien_2023
szczecin,,73.08,4.0,1991.0,wlasnosc_prywatna,,554000,grudzien_2023
szczecin,kamienica,70.15,3.0,1957.0,wlasnosc_prywatna,,480000,grudzien_2023
szczecin,,57.0,2.0,,wlasnosc_prywatna,,449000,grudzien_2023
szczecin,kamienica,69.57,3.0,1930.0,wlasnosc_prywatna,wysoki_poziom_jakosci,570000,grudzien_2023
szczecin,kamienica,57.0,2.0,1920.0,wlasnosc_prywatna,,450300,grudzien_2023
szczecin,kamienica,82.95,4.0,1910.0,wlasnosc_prywatna,wysoki_poziom_jakosci,649000,grudzien_2023
szczecin,kamienica,46.67,2.0,1930.0,wlasnosc_prywatna,,396000,grudzien_2023
szczecin,kamienica,51.0,2.0,1950.0,wlasnosc_prywatna,nizki_poziom_jakosci,449000,grudzien_2023
szczecin,,54.2,2.0,,wlasnosc_prywatna,,349000,grudzien_2023
szczecin,blok_mieszkań,29.0,1.0,1981.0,spółdzielnia,nizki_poziom_jakosci,279000,grudzien_2023
szczecin,,80.25,3.0,,wlasnosc_prywatna,,399000,grudzien_2023
szczecin,blok_mieszkań,53.0,2.0,1960.0,spółdzielnia,nizki_poziom_jakosci,379000,grudzien_2023
szczecin,,62.3,3.0,1976.0,wlasnosc_prywatna,,440000,grudzien_2023
szczecin,blok_mieszkań,46.8,2.0,1971.0,spółdzielnia,nizki_poziom_jakosci,369000,grudzien_2023
szczecin,blok_mieszkań,36.74,2.0,1980.0,spółdzielnia,wysoki_poziom_jakosci,399000,grudzien_2023
szczecin,kamienica,85.37,3.0,1930.0,wlasnosc_prywatna,,699000,grudzien_2023
szczecin,kamienica,69.15,3.0,1922.0,wlasnosc_prywatna,nizki_poziom_jakosci,379000,grudzien_2023
szczecin,apartamentowiec,78.1,4.0,2020.0,wlasnosc_prywatna,wysoki_poziom_jakosci,849000,grudzien_2023
szczecin,,69.33,3.0,,wlasnosc_prywatna,,439000,grudzien_2023
szczecin,blok_mieszkań,29.18,1.0,2013.0,wlasnosc_prywatna,wysoki_poziom_jakosci,362000,grudzien_2023
szczecin,,52.0,2.0,,wlasnosc_prywatna,,470000,grudzien_2023
szczecin,kamienica,127.08,4.0,1935.0,wlasnosc_prywatna,,785999,grudzien_2023
szczecin,blok_mieszkań,67.2,3.0,1975.0,wlasnosc_prywatna,wysoki_poziom_jakosci,455000,grudzien_2023
szczecin,kamienica,103.6,3.0,1939.0,wlasnosc_prywatna,wysoki_poziom_jakosci,799000,grudzien_2023
szczecin,,38.42,2.0,1960.0,wlasnosc_prywatna,wysoki_poziom_jakosci,280000,grudzien_2023
szczecin,blok_mieszkań,50.7,2.0,,spółdzielnia,nizki_poziom_jakosci,365000,grudzien_2023
szczecin,blok_mieszkań,76.64,3.0,1990.0,wlasnosc_prywatna,wysoki_poziom_jakosci,699000,grudzien_2023
szczecin,kamienica,89.8,4.0,1930.0,wlasnosc_prywatna,,590000,grudzien_2023
szczecin,kamienica,70.0,3.0,1936.0,wlasnosc_prywatna,nizki_poziom_jakosci,369000,grudzien_2023
szczecin,,41.0,2.0,1950.0,wlasnosc_prywatna,,399000,grudzien_2023
szczecin,blok_mieszkań,78.2,4.0,1990.0,wlasnosc_prywatna,,565000,grudzien_2023
szczecin,blok_mieszkań,47.86,2.0,1980.0,spółdzielnia,wysoki_poziom_jakosci,449000,grudzien_2023
szczecin,kamienica,50.54,2.0,1935.0,wlasnosc_prywatna,,300000,grudzien_2023
szczecin,blok_mieszkań,63.6,3.0,1980.0,wlasnosc_prywatna,wysoki_poziom_jakosci,580000,grudzien_2023
szczecin,apartamentowiec,73.0,3.0,2022.0,wlasnosc_prywatna,,569000,grudzien_2023
szczecin,blok_mieszkań,64.2,3.0,2000.0,spółdzielnia,,519000,grudzien_2023
szczecin,blok_mieszkań,47.0,3.0,,spółdzielnia,,349000,grudzien_2023
szczecin,blok_mieszkań,44.05,3.0,1970.0,wlasnosc_prywatna,,420000,grudzien_2023
szczecin,kamienica,48.0,2.0,1930.0,wlasnosc_prywatna,,319000,grudzien_2023
szczecin,blok_mieszkań,50.0,2.0,1937.0,wlasnosc_prywatna,,389000,grudzien_2023
szczecin,,70.0,3.0,2011.0,wlasnosc_prywatna,,580000,grudzien_2023
szczecin,blok_mieszkań,50.0,2.0,1957.0,wlasnosc_prywatna,,410000,grudzien_2023
szczecin,apartamentowiec,47.67,2.0,2023.0,wlasnosc_prywatna,,593491,grudzien_2023
szczecin,apartamentowiec,75.51,3.0,2022.0,wlasnosc_prywatna,,710000,grudzien_2023
szczecin,apartamentowiec,76.83,3.0,2008.0,wlasnosc_prywatna,wysoki_poziom_jakosci,770000,grudzien_2023
szczecin,,68.15,4.0,1938.0,wlasnosc_prywatna,nizki_poziom_jakosci,550000,grudzien_2023
szczecin,,61.71,2.0,2009.0,wlasnosc_prywatna,wysoki_poziom_jakosci,599000,grudzien_2023
szczecin,blok_mieszkań,115.0,4.0,1996.0,spółdzielnia,wysoki_poziom_jakosci,799000,grudzien_2023
