miasto,rodzaj_zabudowy,metry_kwadratowe,ilosc_pokojow,rok_zabudowy,rodzaj_wlasnosci,stan_mieszkania,wartosc,okres
wroclaw,blok_mieszkań,74.0,5.0,1980.0,wlasnosc_prywatna,wysoki_poziom_jakosci,799000,pazdziernik_2023
wroclaw,,48.6,2.0,2003.0,wlasnosc_prywatna,,480000,pazdziernik_2023
wroclaw,blok_mieszkań,84.4,3.0,2002.0,wlasnosc_prywatna,,980000,pazdziernik_2023
wroclaw,kamienica,34.44,1.0,1920.0,spółdzielnia,nizki_poziom_jakosci,317000,pazdziernik_2023
wroclaw,blok_mieszkań,47.0,2.0,1975.0,wlasnosc_prywatna,wysoki_poziom_jakosci,449000,pazdziernik_2023
wroclaw,apartamentowiec,59.71,3.0,2018.0,wlasnosc_prywatna,,970000,pazdziernik_2023
wroclaw,apartamentowiec,66.0,3.0,1994.0,wlasnosc_prywatna,,725600,pazdziernik_2023
wroclaw,blok_mieszkań,50.0,2.0,2008.0,wlasnosc_prywatna,,571000,pazdziernik_2023
wroclaw,blok_mieszkań,54.78,3.0,1960.0,wlasnosc_prywatna,,690000,pazdziernik_2023
wroclaw,,80.7,4.0,1937.0,wlasnosc_prywatna,nizki_poziom_jakosci,999000,pazdziernik_2023
wroclaw,kamienica,40.0,2.0,1930.0,wlasnosc_prywatna,,360000,pazdziernik_2023
wroclaw,kamienica,54.21,3.0,1936.0,wlasnosc_prywatna,wysoki_poziom_jakosci,640000,pazdziernik_2023
wroclaw,kamienica,102.41,3.0,1910.0,wlasnosc_prywatna,nizki_poziom_jakosci,990000,pazdziernik_2023
wroclaw,,60.9,4.0,1985.0,wlasnosc_prywatna,nizki_poziom_jakosci,550000,pazdziernik_2023
wroclaw,,59.0,2.0,,wlasnosc_prywatna,,995000,pazdziernik_2023
wroclaw,,120.0,4.0,1900.0,wlasnosc_prywatna,,999900,pazdziernik_2023
wroclaw,blok_mieszkań,60.1,3.0,2002.0,wlasnosc_prywatna,,700000,pazdziernik_2023
wroclaw,apartamentowiec,78.35,4.0,2018.0,wlasnosc_prywatna,,1150000,pazdziernik_2023
wroclaw,kamienica,43.94,2.0,1930.0,wlasnosc_prywatna,wysoki_poziom_jakosci,475000,pazdziernik_2023
wroclaw,blok_mieszkań,51.72,2.0,1994.0,wlasnosc_prywatna,,495000,pazdziernik_2023
wroclaw,apartamentowiec,43.02,2.0,2023.0,wlasnosc_prywatna,wysoki_poziom_jakosci,815000,pazdziernik_2023
wroclaw,blok_mieszkań,43.5,2.0,2016.0,wlasnosc_prywatna,wysoki_poziom_jakosci,735000,pazdziernik_2023
wroclaw,blok_mieszkań,61.5,3.0,,wlasnosc_prywatna,,599000,pazdziernik_2023
wroclaw,kamienica,82.78,5.0,,wlasnosc_prywatna,,715000,pazdziernik_2023
wroclaw,,40.0,2.0,1969.0,wlasnosc_prywatna,,470000,pazdziernik_2023
wroclaw,blok_mieszkań,27.0,1.0,1968.0,spółdzielnia,,389000,pazdziernik_2023
wroclaw,blok_mieszkań,46.0,2.0,,wlasnosc_prywatna,,575000,pazdziernik_2023
wroclaw,,95.8,4.0,1996.0,wlasnosc_prywatna,,983000,pazdziernik_2023
wroclaw,blok_mieszkań,41.0,2.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,650000,pazdziernik_2023
wroclaw,kamienica,92.77,3.0,,wlasnosc_prywatna,,850000,pazdziernik_2023
wroclaw,blok_mieszkań,55.0,2.0,1980.0,wlasnosc_prywatna,,679000,pazdziernik_2023
wroclaw,apartamentowiec,48.44,2.0,2023.0,wlasnosc_prywatna,,660000,pazdziernik_2023
wroclaw,kamienica,58.87,3.0,1900.0,wlasnosc_prywatna,,548808,pazdziernik_2023
wroclaw,apartamentowiec,58.0,3.0,2008.0,wlasnosc_prywatna,wysoki_poziom_jakosci,817000,pazdziernik_2023
wroclaw,kamienica,34.5,1.0,1920.0,wlasnosc_prywatna,,320000,pazdziernik_2023
wroclaw,apartamentowiec,25.3,1.0,2022.0,wlasnosc_prywatna,,410000,pazdziernik_2023
wroclaw,kamienica,68.2,3.0,,wlasnosc_prywatna,nizki_poziom_jakosci,635000,pazdziernik_2023
wroclaw,kamienica,29.69,1.0,1958.0,wlasnosc_prywatna,,429900,pazdziernik_2023
wroclaw,apartamentowiec,65.0,3.0,2016.0,wlasnosc_prywatna,wysoki_poziom_jakosci,929000,pazdziernik_2023
wroclaw,blok_mieszkań,51.6,2.0,2001.0,wlasnosc_prywatna,wysoki_poziom_jakosci,499000,pazdziernik_2023
wroclaw,blok_mieszkań,59.52,2.0,2008.0,wlasnosc_prywatna,,635000,pazdziernik_2023
wroclaw,,67.0,2.0,,wlasnosc_prywatna,,797500,pazdziernik_2023
wroclaw,apartamentowiec,68.15,3.0,2018.0,wlasnosc_prywatna,wysoki_poziom_jakosci,995000,pazdziernik_2023
wroclaw,blok_mieszkań,48.0,2.0,1970.0,spółdzielnia,,535000,pazdziernik_2023
wroclaw,blok_mieszkań,93.4,4.0,1998.0,wlasnosc_prywatna,,934000,pazdziernik_2023
wroclaw,kamienica,41.78,2.0,1920.0,wlasnosc_prywatna,,499000,pazdziernik_2023
wroclaw,blok_mieszkań,67.88,2.0,2010.0,wlasnosc_prywatna,,745000,pazdziernik_2023
wroclaw,blok_mieszkań,41.3,2.0,1975.0,wlasnosc_prywatna,nizki_poziom_jakosci,450000,pazdziernik_2023
wroclaw,blok_mieszkań,54.0,3.0,2016.0,wlasnosc_prywatna,,649000,pazdziernik_2023
wroclaw,blok_mieszkań,79.25,3.0,2022.0,wlasnosc_prywatna,,1350000,pazdziernik_2023
wroclaw,blok_mieszkań,51.0,3.0,1992.0,wlasnosc_prywatna,,620000,pazdziernik_2023
wroclaw,blok_mieszkań,56.0,3.0,2019.0,wlasnosc_prywatna,wysoki_poziom_jakosci,670000,pazdziernik_2023
wroclaw,blok_mieszkań,57.2,2.0,2001.0,wlasnosc_prywatna,nizki_poziom_jakosci,626000,pazdziernik_2023
wroclaw,blok_mieszkań,58.0,3.0,1980.0,wlasnosc_prywatna,wysoki_poziom_jakosci,575000,pazdziernik_2023
wroclaw,,62.4,2.0,1962.0,wlasnosc_prywatna,wysoki_poziom_jakosci,649900,pazdziernik_2023
wroclaw,,67.0,2.0,1927.0,wlasnosc_prywatna,,570000,pazdziernik_2023
wroclaw,blok_mieszkań,58.3,3.0,1975.0,wlasnosc_prywatna,,590000,pazdziernik_2023
wroclaw,apartamentowiec,56.03,3.0,2015.0,wlasnosc_prywatna,,600000,pazdziernik_2023
wroclaw,kamienica,68.0,2.0,,wlasnosc_prywatna,,570000,pazdziernik_2023
wroclaw,kamienica,67.08,3.0,,wlasnosc_prywatna,,619000,pazdziernik_2023
wroclaw,kamienica,61.6,3.0,,wlasnosc_prywatna,,665000,pazdziernik_2023
wroclaw,,61.35,3.0,,wlasnosc_prywatna,,655000,pazdziernik_2023
wroclaw,apartamentowiec,70.7,3.0,2022.0,wlasnosc_prywatna,,1229000,pazdziernik_2023
wroclaw,kamienica,90.8,3.0,1902.0,wlasnosc_prywatna,,799900,pazdziernik_2023
wroclaw,blok_mieszkań,49.0,3.0,1970.0,spółdzielnia,,599000,pazdziernik_2023
wroclaw,kamienica,67.48,2.0,1927.0,wlasnosc_prywatna,wysoki_poziom_jakosci,569900,pazdziernik_2023
wroclaw,kamienica,70.0,4.0,1957.0,wlasnosc_prywatna,wysoki_poziom_jakosci,920000,pazdziernik_2023
wroclaw,,44.0,3.0,1960.0,wlasnosc_prywatna,,450000,pazdziernik_2023
wroclaw,kamienica,43.94,2.0,1925.0,wlasnosc_prywatna,wysoki_poziom_jakosci,485000,pazdziernik_2023
wroclaw,,28.0,2.0,,wlasnosc_prywatna,,410000,pazdziernik_2023
wroclaw,,63.0,3.0,1992.0,wlasnosc_prywatna,,689000,pazdziernik_2023
wroclaw,blok_mieszkań,46.0,2.0,1980.0,wlasnosc_prywatna,,522000,pazdziernik_2023
wroclaw,blok_mieszkań,64.29,2.0,2018.0,wlasnosc_prywatna,,1050000,pazdziernik_2023
wroclaw,apartamentowiec,40.68,2.0,2023.0,wlasnosc_prywatna,,559000,pazdziernik_2023
wroclaw,blok_mieszkań,62.1,3.0,1960.0,wlasnosc_prywatna,nizki_poziom_jakosci,599000,pazdziernik_2023
wroclaw,,85.0,3.0,2015.0,wlasnosc_prywatna,,850000,pazdziernik_2023
wroclaw,kamienica,58.58,2.0,1905.0,wlasnosc_prywatna,nizki_poziom_jakosci,549000,pazdziernik_2023
wroclaw,kamienica,67.5,2.0,1927.0,wlasnosc_prywatna,,569900,pazdziernik_2023
wroclaw,kamienica,30.0,2.0,1960.0,wlasnosc_prywatna,,330000,pazdziernik_2023
wroclaw,apartamentowiec,64.61,3.0,2022.0,wlasnosc_prywatna,wysoki_poziom_jakosci,788000,pazdziernik_2023
wroclaw,apartamentowiec,65.0,3.0,2010.0,wlasnosc_prywatna,,1150000,pazdziernik_2023
wroclaw,blok_mieszkań,37.0,2.0,,wlasnosc_prywatna,,475000,pazdziernik_2023
wroclaw,blok_mieszkań,42.98,2.0,1966.0,wlasnosc_prywatna,nizki_poziom_jakosci,468000,pazdziernik_2023
wroclaw,blok_mieszkań,49.33,2.0,2022.0,wlasnosc_prywatna,wysoki_poziom_jakosci,699000,pazdziernik_2023
wroclaw,,123.0,6.0,2003.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1143900,pazdziernik_2023
wroclaw,kamienica,42.4,2.0,1910.0,wlasnosc_prywatna,wysoki_poziom_jakosci,515000,pazdziernik_2023
wroclaw,apartamentowiec,74.0,3.0,2022.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1299000,pazdziernik_2023
wroclaw,,63.0,3.0,1999.0,wlasnosc_prywatna,,689000,pazdziernik_2023
wroclaw,apartamentowiec,80.0,4.0,2007.0,wlasnosc_prywatna,,960000,pazdziernik_2023
wroclaw,,69.0,3.0,2009.0,wlasnosc_prywatna,,731000,pazdziernik_2023
wroclaw,,85.0,4.0,,wlasnosc_prywatna,,890000,pazdziernik_2023
wroclaw,blok_mieszkań,64.0,3.0,2000.0,wlasnosc_prywatna,,749000,pazdziernik_2023
wroclaw,kamienica,43.19,2.0,1940.0,wlasnosc_prywatna,,460000,pazdziernik_2023
wroclaw,,26.4,1.0,1978.0,wlasnosc_prywatna,,385000,pazdziernik_2023
wroclaw,kamienica,49.9,2.0,1956.0,wlasnosc_prywatna,nizki_poziom_jakosci,629000,pazdziernik_2023
wroclaw,,72.0,3.0,1991.0,spółdzielnia,,799000,pazdziernik_2023
wroclaw,apartamentowiec,34.2,2.0,2004.0,spółdzielnia,wysoki_poziom_jakosci,449000,pazdziernik_2023
wroclaw,,46.5,2.0,1972.0,wlasnosc_prywatna,,575000,pazdziernik_2023
wroclaw,,72.0,4.0,1992.0,spółdzielnia,,629000,pazdziernik_2023
wroclaw,kamienica,34.0,2.0,1930.0,wlasnosc_prywatna,,419000,pazdziernik_2023
wroclaw,blok_mieszkań,79.8,3.0,1994.0,wlasnosc_prywatna,wysoki_poziom_jakosci,758100,pazdziernik_2023
wroclaw,blok_mieszkań,48.0,2.0,2006.0,wlasnosc_prywatna,wysoki_poziom_jakosci,535000,pazdziernik_2023
wroclaw,blok_mieszkań,50.0,2.0,2010.0,wlasnosc_prywatna,wysoki_poziom_jakosci,725000,pazdziernik_2023
wroclaw,blok_mieszkań,69.5,3.0,1989.0,wlasnosc_prywatna,wysoki_poziom_jakosci,840000,pazdziernik_2023
wroclaw,blok_mieszkań,67.0,3.0,1986.0,wlasnosc_prywatna,,619000,pazdziernik_2023
wroclaw,,65.18,3.0,2019.0,wlasnosc_prywatna,wysoki_poziom_jakosci,899000,pazdziernik_2023
wroclaw,,64.84,3.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,990000,pazdziernik_2023
wroclaw,blok_mieszkań,63.0,4.0,1974.0,spółdzielnia,wysoki_poziom_jakosci,754321,pazdziernik_2023
wroclaw,blok_mieszkań,59.0,3.0,2003.0,wlasnosc_prywatna,wysoki_poziom_jakosci,605000,pazdziernik_2023
wroclaw,blok_mieszkań,48.4,2.0,2000.0,wlasnosc_prywatna,,625000,pazdziernik_2023
wroclaw,apartamentowiec,90.01,3.0,2022.0,wlasnosc_prywatna,,1200000,pazdziernik_2023
wroclaw,apartamentowiec,90.07,3.0,2022.0,wlasnosc_prywatna,,1180000,pazdziernik_2023
wroclaw,blok_mieszkań,48.22,3.0,,wlasnosc_prywatna,,481500,pazdziernik_2023
wroclaw,,45.0,3.0,,wlasnosc_prywatna,,595000,pazdziernik_2023
wroclaw,blok_mieszkań,39.0,2.0,2011.0,wlasnosc_prywatna,,439000,pazdziernik_2023
wroclaw,apartamentowiec,45.7,2.0,2010.0,wlasnosc_prywatna,wysoki_poziom_jakosci,535000,pazdziernik_2023
wroclaw,blok_mieszkań,60.4,3.0,1989.0,wlasnosc_prywatna,,690000,pazdziernik_2023
wroclaw,blok_mieszkań,49.0,2.0,1950.0,wlasnosc_prywatna,,535001,pazdziernik_2023
wroclaw,blok_mieszkań,65.0,3.0,1991.0,wlasnosc_prywatna,,636900,pazdziernik_2023
wroclaw,kamienica,48.0,2.0,1930.0,wlasnosc_prywatna,,630000,pazdziernik_2023
wroclaw,kamienica,51.0,2.0,1955.0,wlasnosc_prywatna,,590000,pazdziernik_2023
wroclaw,apartamentowiec,70.0,3.0,2012.0,wlasnosc_prywatna,,727000,pazdziernik_2023
wroclaw,apartamentowiec,29.0,1.0,2018.0,wlasnosc_prywatna,,419900,pazdziernik_2023
wroclaw,,71.0,3.0,1935.0,wlasnosc_prywatna,,695000,pazdziernik_2023
wroclaw,apartamentowiec,68.0,3.0,2011.0,wlasnosc_prywatna,,815000,pazdziernik_2023
wroclaw,blok_mieszkań,58.06,3.0,1955.0,wlasnosc_prywatna,,610000,pazdziernik_2023
wroclaw,apartamentowiec,25.0,1.0,2023.0,wlasnosc_prywatna,,369000,pazdziernik_2023
wroclaw,kamienica,74.0,4.0,1930.0,wlasnosc_prywatna,,690000,pazdziernik_2023
wroclaw,blok_mieszkań,47.7,3.0,1973.0,wlasnosc_prywatna,,579000,pazdziernik_2023
wroclaw,,77.17,3.0,,wlasnosc_prywatna,,750000,pazdziernik_2023
wroclaw,apartamentowiec,65.0,3.0,2020.0,wlasnosc_prywatna,wysoki_poziom_jakosci,877500,pazdziernik_2023
wroclaw,blok_mieszkań,65.0,2.0,1960.0,wlasnosc_prywatna,,599000,pazdziernik_2023
wroclaw,blok_mieszkań,37.0,2.0,1970.0,wlasnosc_prywatna,wysoki_poziom_jakosci,520000,pazdziernik_2023
wroclaw,blok_mieszkań,54.1,2.0,1980.0,wlasnosc_prywatna,wysoki_poziom_jakosci,579000,pazdziernik_2023
wroclaw,,37.0,2.0,1980.0,wlasnosc_prywatna,,519999,pazdziernik_2023
wroclaw,kamienica,88.28,3.0,1900.0,wlasnosc_prywatna,,1200000,pazdziernik_2023
wroclaw,blok_mieszkań,78.52,4.0,2015.0,wlasnosc_prywatna,,1060000,pazdziernik_2023
wroclaw,blok_mieszkań,37.2,3.0,1960.0,wlasnosc_prywatna,,523000,pazdziernik_2023
wroclaw,kamienica,89.56,4.0,,wlasnosc_prywatna,,749900,pazdziernik_2023
wroclaw,,30.41,2.0,1950.0,wlasnosc_prywatna,,395000,pazdziernik_2023
wroclaw,,30.43,2.0,1950.0,wlasnosc_prywatna,,395000,pazdziernik_2023
wroclaw,blok_mieszkań,50.0,2.0,2005.0,wlasnosc_prywatna,,575000,pazdziernik_2023
wroclaw,blok_mieszkań,62.89,4.0,2023.0,wlasnosc_prywatna,,698079,pazdziernik_2023
wroclaw,blok_mieszkań,46.0,2.0,2021.0,wlasnosc_prywatna,wysoki_poziom_jakosci,549000,pazdziernik_2023
wroclaw,kamienica,70.3,4.0,1959.0,wlasnosc_prywatna,,970000,pazdziernik_2023
wroclaw,apartamentowiec,30.0,1.0,2010.0,wlasnosc_prywatna,,525000,pazdziernik_2023
wroclaw,,25.0,1.0,,wlasnosc_prywatna,,269000,pazdziernik_2023
wroclaw,,71.45,4.0,,wlasnosc_prywatna,,630000,pazdziernik_2023
wroclaw,kamienica,52.09,2.0,1900.0,wlasnosc_prywatna,nizki_poziom_jakosci,420000,pazdziernik_2023
wroclaw,kamienica,44.6,2.0,1954.0,wlasnosc_prywatna,wysoki_poziom_jakosci,749280,pazdziernik_2023
wroclaw,blok_mieszkań,48.0,2.0,1980.0,wlasnosc_prywatna,,559900,pazdziernik_2023
wroclaw,kamienica,73.0,5.0,1940.0,wlasnosc_prywatna,wysoki_poziom_jakosci,640000,pazdziernik_2023
wroclaw,blok_mieszkań,39.03,2.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,468000,pazdziernik_2023
wroclaw,blok_mieszkań,52.0,3.0,1992.0,wlasnosc_prywatna,,590000,pazdziernik_2023
wroclaw,kamienica,61.0,2.0,,wlasnosc_prywatna,,548999,pazdziernik_2023
wroclaw,blok_mieszkań,56.0,3.0,1997.0,wlasnosc_prywatna,,670000,pazdziernik_2023
wroclaw,blok_mieszkań,75.2,3.0,2000.0,spółdzielnia,,770000,pazdziernik_2023
wroclaw,kamienica,56.61,3.0,1963.0,wlasnosc_prywatna,,985000,pazdziernik_2023
wroclaw,kamienica,41.8,2.0,1930.0,wlasnosc_prywatna,,459000,pazdziernik_2023
wroclaw,,80.2,3.0,1970.0,wlasnosc_prywatna,,699900,pazdziernik_2023
wroclaw,blok_mieszkań,35.0,2.0,1945.0,wlasnosc_prywatna,,525000,pazdziernik_2023
wroclaw,blok_mieszkań,48.0,2.0,1973.0,wlasnosc_prywatna,,560000,pazdziernik_2023
wroclaw,blok_mieszkań,64.4,3.0,1992.0,spółdzielnia,,649000,pazdziernik_2023
wroclaw,apartamentowiec,47.0,2.0,2010.0,wlasnosc_prywatna,wysoki_poziom_jakosci,520000,pazdziernik_2023
wroclaw,apartamentowiec,49.0,2.0,2010.0,wlasnosc_prywatna,,599000,pazdziernik_2023
wroclaw,apartamentowiec,76.0,3.0,2010.0,wlasnosc_prywatna,,889000,pazdziernik_2023
wroclaw,kamienica,77.6,3.0,,wlasnosc_prywatna,,699000,pazdziernik_2023
wroclaw,blok_mieszkań,37.0,2.0,1970.0,wlasnosc_prywatna,,520000,pazdziernik_2023
wroclaw,blok_mieszkań,63.2,3.0,1979.0,wlasnosc_prywatna,,679000,pazdziernik_2023
wroclaw,blok_mieszkań,37.0,2.0,1980.0,wlasnosc_prywatna,,520000,pazdziernik_2023
wroclaw,kamienica,48.94,2.0,1930.0,wlasnosc_prywatna,,590000,pazdziernik_2023
wroclaw,kamienica,57.8,3.0,1930.0,wlasnosc_prywatna,nizki_poziom_jakosci,570000,pazdziernik_2023
wroclaw,blok_mieszkań,37.0,2.0,1970.0,wlasnosc_prywatna,,520000,pazdziernik_2023
wroclaw,apartamentowiec,66.0,3.0,2013.0,wlasnosc_prywatna,wysoki_poziom_jakosci,891000,pazdziernik_2023
wroclaw,,37.0,2.0,1950.0,wlasnosc_prywatna,,475000,pazdziernik_2023
wroclaw,blok_mieszkań,53.3,3.0,1983.0,wlasnosc_prywatna,nizki_poziom_jakosci,499000,pazdziernik_2023
wroclaw,blok_mieszkań,61.82,3.0,2009.0,wlasnosc_prywatna,nizki_poziom_jakosci,670000,pazdziernik_2023
wroclaw,,56.7,3.0,1990.0,wlasnosc_prywatna,nizki_poziom_jakosci,530000,pazdziernik_2023
wroclaw,blok_mieszkań,55.9,3.0,1993.0,wlasnosc_prywatna,nizki_poziom_jakosci,650000,pazdziernik_2023
wroclaw,blok_mieszkań,54.6,2.0,1989.0,wlasnosc_prywatna,wysoki_poziom_jakosci,690000,pazdziernik_2023
wroclaw,kamienica,70.0,3.0,1945.0,wlasnosc_prywatna,,699000,pazdziernik_2023
wroclaw,kamienica,32.0,2.0,1900.0,wlasnosc_prywatna,wysoki_poziom_jakosci,412000,pazdziernik_2023
wroclaw,apartamentowiec,48.81,2.0,2014.0,wlasnosc_prywatna,,529000,pazdziernik_2023
wroclaw,blok_mieszkań,55.3,2.0,1990.0,spółdzielnia,,559000,pazdziernik_2023
wroclaw,blok_mieszkań,48.85,3.0,,wlasnosc_prywatna,,588643,pazdziernik_2023
wroclaw,blok_mieszkań,27.31,1.0,2020.0,wlasnosc_prywatna,wysoki_poziom_jakosci,350000,pazdziernik_2023
wroclaw,,34.54,2.0,2020.0,wlasnosc_prywatna,,450000,pazdziernik_2023
wroclaw,blok_mieszkań,38.0,2.0,1990.0,wlasnosc_prywatna,,515000,pazdziernik_2023
wroclaw,,52.0,2.0,2001.0,wlasnosc_prywatna,,499990,pazdziernik_2023
wroclaw,,120.0,4.0,1910.0,wlasnosc_prywatna,,999900,pazdziernik_2023
wroclaw,apartamentowiec,53.85,2.0,2013.0,wlasnosc_prywatna,wysoki_poziom_jakosci,759000,pazdziernik_2023
wroclaw,kamienica,44.3,2.0,1930.0,wlasnosc_prywatna,wysoki_poziom_jakosci,499000,pazdziernik_2023
wroclaw,blok_mieszkań,87.8,4.0,2010.0,wlasnosc_prywatna,wysoki_poziom_jakosci,869000,pazdziernik_2023
wroclaw,apartamentowiec,60.0,2.0,2008.0,wlasnosc_prywatna,,850000,pazdziernik_2023
wroclaw,blok_mieszkań,64.2,2.0,1960.0,wlasnosc_prywatna,,650000,pazdziernik_2023
wroclaw,apartamentowiec,28.1,1.0,2023.0,wlasnosc_prywatna,,401831,pazdziernik_2023
wroclaw,kamienica,44.0,2.0,1908.0,wlasnosc_prywatna,,499000,pazdziernik_2023
wroclaw,blok_mieszkań,119.0,4.0,2011.0,wlasnosc_prywatna,,1300000,pazdziernik_2023
wroclaw,blok_mieszkań,61.0,3.0,1980.0,wlasnosc_prywatna,,729000,pazdziernik_2023
wroclaw,apartamentowiec,30.0,1.0,,wlasnosc_prywatna,,390000,pazdziernik_2023
wroclaw,kamienica,100.0,4.0,1960.0,wlasnosc_prywatna,,829000,pazdziernik_2023
wroclaw,,69.0,3.0,1930.0,wlasnosc_prywatna,,899000,pazdziernik_2023
wroclaw,,49.0,2.0,1958.0,wlasnosc_prywatna,,590000,pazdziernik_2023
wroclaw,kamienica,57.13,2.0,1910.0,wlasnosc_prywatna,,549000,pazdziernik_2023
wroclaw,kamienica,52.7,2.0,1900.0,wlasnosc_prywatna,nizki_poziom_jakosci,749000,pazdziernik_2023
wroclaw,blok_mieszkań,27.0,1.0,1960.0,wlasnosc_prywatna,,400000,pazdziernik_2023
wroclaw,kamienica,39.0,2.0,1970.0,wlasnosc_prywatna,,419900,pazdziernik_2023
wroclaw,apartamentowiec,54.0,2.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,619000,pazdziernik_2023
wroclaw,blok_mieszkań,50.0,2.0,2010.0,wlasnosc_prywatna,wysoki_poziom_jakosci,530000,pazdziernik_2023
wroclaw,,93.33,4.0,1910.0,wlasnosc_prywatna,,999900,pazdziernik_2023
wroclaw,blok_mieszkań,55.0,4.0,1980.0,wlasnosc_prywatna,,790000,pazdziernik_2023
wroclaw,blok_mieszkań,82.0,3.0,1978.0,wlasnosc_prywatna,,871000,pazdziernik_2023
wroclaw,kamienica,47.42,3.0,1945.0,wlasnosc_prywatna,,755000,pazdziernik_2023
wroclaw,blok_mieszkań,53.94,2.0,2023.0,wlasnosc_prywatna,,739000,pazdziernik_2023
wroclaw,blok_mieszkań,115.0,5.0,2006.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1070000,pazdziernik_2023
wroclaw,kamienica,29.38,1.0,1945.0,wlasnosc_prywatna,,355000,pazdziernik_2023
wroclaw,blok_mieszkań,57.28,3.0,2008.0,wlasnosc_prywatna,wysoki_poziom_jakosci,699000,pazdziernik_2023
wroclaw,kamienica,70.0,4.0,1900.0,wlasnosc_prywatna,,920000,pazdziernik_2023
wroclaw,blok_mieszkań,37.0,2.0,1970.0,wlasnosc_prywatna,,475000,pazdziernik_2023
wroclaw,blok_mieszkań,45.0,2.0,,wlasnosc_prywatna,,539000,pazdziernik_2023
wroclaw,,44.0,2.0,1950.0,wlasnosc_prywatna,,695000,pazdziernik_2023
wroclaw,,58.0,2.0,1990.0,wlasnosc_prywatna,,680000,pazdziernik_2023
wroclaw,apartamentowiec,45.71,2.0,2019.0,wlasnosc_prywatna,,590000,pazdziernik_2023
wroclaw,kamienica,28.63,1.0,1945.0,wlasnosc_prywatna,,350000,pazdziernik_2023
wroclaw,blok_mieszkań,81.55,3.0,,wlasnosc_prywatna,wysoki_poziom_jakosci,815000,pazdziernik_2023
wroclaw,blok_mieszkań,48.9,2.0,2000.0,spółdzielnia,,543000,pazdziernik_2023
wroclaw,apartamentowiec,43.0,2.0,2021.0,wlasnosc_prywatna,,539000,pazdziernik_2023
wroclaw,apartamentowiec,87.0,4.0,2022.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1299000,pazdziernik_2023
wroclaw,apartamentowiec,46.0,2.0,2009.0,wlasnosc_prywatna,,625131,pazdziernik_2023
wroclaw,,71.24,3.0,2011.0,wlasnosc_prywatna,,829000,pazdziernik_2023
wroclaw,blok_mieszkań,39.56,2.0,2023.0,wlasnosc_prywatna,,495000,pazdziernik_2023
wroclaw,,33.0,2.0,,wlasnosc_prywatna,,399000,pazdziernik_2023
wroclaw,apartamentowiec,83.0,4.0,2011.0,wlasnosc_prywatna,,939000,pazdziernik_2023
wroclaw,kamienica,67.0,3.0,1930.0,wlasnosc_prywatna,wysoki_poziom_jakosci,729000,pazdziernik_2023
wroclaw,kamienica,38.0,2.0,1915.0,wlasnosc_prywatna,,449900,pazdziernik_2023
wroclaw,apartamentowiec,74.08,3.0,2018.0,wlasnosc_prywatna,,1149999,pazdziernik_2023
wroclaw,kamienica,96.0,4.0,1940.0,wlasnosc_prywatna,wysoki_poziom_jakosci,1029900,pazdziernik_2023
wroclaw,,51.4,2.0,2019.0,wlasnosc_prywatna,,594000,pazdziernik_2023
wroclaw,blok_mieszkań,55.48,2.0,2015.0,wlasnosc_prywatna,,999000,pazdziernik_2023
wroclaw,apartamentowiec,54.0,2.0,2020.0,wlasnosc_prywatna,,1079000,pazdziernik_2023
wroclaw,apartamentowiec,43.0,2.0,2022.0,wlasnosc_prywatna,,795000,pazdziernik_2023
wroclaw,apartamentowiec,50.0,2.0,2022.0,wlasnosc_prywatna,,860000,pazdziernik_2023
wroclaw,blok_mieszkań,45.19,2.0,,wlasnosc_prywatna,,535000,pazdziernik_2023
wroclaw,,72.42,4.0,2000.0,wlasnosc_prywatna,,1199000,pazdziernik_2023
wroclaw,apartamentowiec,45.63,2.0,2009.0,wlasnosc_prywatna,wysoki_poziom_jakosci,630000,pazdziernik_2023
wroclaw,blok_mieszkań,47.46,2.0,2008.0,wlasnosc_prywatna,,720000,pazdziernik_2023
wroclaw,apartamentowiec,78.4,4.0,2018.0,wlasnosc_prywatna,,1150000,pazdziernik_2023
wroclaw,blok_mieszkań,46.46,2.0,1972.0,wlasnosc_prywatna,,585000,pazdziernik_2023
wroclaw,,44.27,2.0,1914.0,wlasnosc_prywatna,nizki_poziom_jakosci,395000,pazdziernik_2023
wroclaw,apartamentowiec,62.5,3.0,2020.0,wlasnosc_prywatna,wysoki_poziom_jakosci,950000,pazdziernik_2023
wroclaw,,56.0,2.0,1999.0,wlasnosc_prywatna,,639000,pazdziernik_2023
wroclaw,blok_mieszkań,67.0,3.0,2022.0,wlasnosc_prywatna,,1199000,pazdziernik_2023
wroclaw,,45.6,2.0,1980.0,spółdzielnia,,560000,pazdziernik_2023
wroclaw,blok_mieszkań,36.0,2.0,,wlasnosc_prywatna,nizki_poziom_jakosci,445000,pazdziernik_2023
wroclaw,,81.33,4.0,2021.0,wlasnosc_prywatna,,999000,pazdziernik_2023
